"","...6","...7","...8","Total_Reading","DateTime"
"4683",7,14,3,227765.921,2024-07-14 03:00:00
"4684",7,14,4,217086.073,2024-07-14 04:00:00
"4685",7,14,5,208252.035,2024-07-14 05:00:00
"4686",7,14,6,211049.444,2024-07-14 06:00:00
"4687",7,14,7,237307.487,2024-07-14 07:00:00
"4688",7,14,8,296274.279,2024-07-14 08:00:00
"4689",7,14,9,347518.305,2024-07-14 09:00:00
"4690",7,14,10,367872.858,2024-07-14 10:00:00
"4691",7,14,11,373521.505,2024-07-14 11:00:00
"4692",7,14,12,373993.756,2024-07-14 12:00:00
"4693",7,14,13,371749.319,2024-07-14 13:00:00
"4694",7,14,14,371045.427,2024-07-14 14:00:00
"4695",7,14,15,370314.663,2024-07-14 15:00:00
"4696",7,14,16,385130.103,2024-07-14 16:00:00
"4697",7,14,17,408282.322,2024-07-14 17:00:00
"4698",7,14,18,428259.608,2024-07-14 18:00:00
"4699",7,14,19,401592.754,2024-07-14 19:00:00
"4700",7,14,20,378825.493,2024-07-14 20:00:00
"4701",7,14,21,354507.705,2024-07-14 21:00:00
"4702",7,14,22,328721.551,2024-07-14 22:00:00
"4703",7,14,23,293186.377,2024-07-14 23:00:00
"4704",7,15,0,267444.657,2024-07-15 00:00:00
"4705",7,15,1,255033.049,2024-07-15 01:00:00
"4706",7,15,2,249163.352,2024-07-15 02:00:00
"4707",7,15,3,233655.258,2024-07-15 03:00:00
"4708",7,15,4,217379.631,2024-07-15 04:00:00
"4709",7,15,5,208950.792,2024-07-15 05:00:00
"4710",7,15,6,217957.726,2024-07-15 06:00:00
"4711",7,15,7,246397.582,2024-07-15 07:00:00
"4712",7,15,8,280978.116,2024-07-15 08:00:00
"4713",7,15,9,305601.223,2024-07-15 09:00:00
"4714",7,15,10,316534.646,2024-07-15 10:00:00
"4715",7,15,11,309138.57,2024-07-15 11:00:00
"4716",7,15,12,332581.225,2024-07-15 12:00:00
"4717",7,15,13,326969.711,2024-07-15 13:00:00
"4718",7,15,14,315471.294,2024-07-15 14:00:00
"4719",7,15,15,308463.611,2024-07-15 15:00:00
"4720",7,15,16,347332.149,2024-07-15 16:00:00
"4721",7,15,17,399341.041,2024-07-15 17:00:00
"4722",7,15,18,428366.431,2024-07-15 18:00:00
"4723",7,15,19,398235.69,2024-07-15 19:00:00
"4724",7,15,20,366844.69,2024-07-15 20:00:00
"4725",7,15,21,348327.062,2024-07-15 21:00:00
"4726",7,15,22,325510.181,2024-07-15 22:00:00
"4727",7,15,23,281476.362,2024-07-15 23:00:00
"4728",7,16,0,256785.427,2024-07-16 00:00:00
"4729",7,16,1,240011.202,2024-07-16 01:00:00
"4730",7,16,2,242812.378,2024-07-16 02:00:00
"4731",7,16,3,238380.567,2024-07-16 03:00:00
"4732",7,16,4,218885.197,2024-07-16 04:00:00
"4733",7,16,5,207505.547,2024-07-16 05:00:00
"4734",7,16,6,216245.162,2024-07-16 06:00:00
"4735",7,16,7,243319.613,2024-07-16 07:00:00
"4736",7,16,8,274842.306,2024-07-16 08:00:00
"4737",7,16,9,286956.117,2024-07-16 09:00:00
"4738",7,16,10,298243.128,2024-07-16 10:00:00
"4739",7,16,11,310248.156,2024-07-16 11:00:00
"4740",7,16,12,330119.388,2024-07-16 12:00:00
"4741",7,16,13,332683.036,2024-07-16 13:00:00
"4742",7,16,14,335780.949,2024-07-16 14:00:00
"4743",7,16,15,342269.864,2024-07-16 15:00:00
"4744",7,16,16,363860.128,2024-07-16 16:00:00
"4745",7,16,17,408322.051,2024-07-16 17:00:00
"4746",7,16,18,430551.073,2024-07-16 18:00:00
"4747",7,16,19,394000.09,2024-07-16 19:00:00
"4748",7,16,20,367864.551,2024-07-16 20:00:00
"4749",7,16,21,341403.802,2024-07-16 21:00:00
"4750",7,16,22,314856.023,2024-07-16 22:00:00
"4751",7,16,23,282932.475,2024-07-16 23:00:00
"4752",7,17,0,252643.697,2024-07-17 00:00:00
"4753",7,17,1,248566.969,2024-07-17 01:00:00
"4754",7,17,2,237734.541,2024-07-17 02:00:00
"4755",7,17,3,222637.254,2024-07-17 03:00:00
"4756",7,17,4,204058.357,2024-07-17 04:00:00
"4757",7,17,5,203822.965,2024-07-17 05:00:00
"4758",7,17,6,215767.38,2024-07-17 06:00:00
"4759",7,17,7,246775.476,2024-07-17 07:00:00
"4760",7,17,8,278263.814,2024-07-17 08:00:00
"4761",7,17,9,298624.135,2024-07-17 09:00:00
"4762",7,17,10,310680.284,2024-07-17 10:00:00
"4763",7,17,11,317166.292,2024-07-17 11:00:00
"4764",7,17,12,323278.365,2024-07-17 12:00:00
"4765",7,17,13,335900.52,2024-07-17 13:00:00
"4766",7,17,14,346979.413,2024-07-17 14:00:00
"4767",7,17,15,351495.678,2024-07-17 15:00:00
"4768",7,17,16,371268.477,2024-07-17 16:00:00
"4769",7,17,17,429463.742,2024-07-17 17:00:00
"4770",7,17,18,441248.801,2024-07-17 18:00:00
"4771",7,17,19,403292.803,2024-07-17 19:00:00
"4772",7,17,20,372566.606,2024-07-17 20:00:00
"4773",7,17,21,357504.473,2024-07-17 21:00:00
"4774",7,17,22,336507.978,2024-07-17 22:00:00
"4775",7,17,23,296209.781,2024-07-17 23:00:00
"4776",7,18,0,282783.835,2024-07-18 00:00:00
"4777",7,18,1,254146.446,2024-07-18 01:00:00
"4778",7,18,2,250282.3,2024-07-18 02:00:00
"4779",7,18,3,232342.879,2024-07-18 03:00:00
"4780",7,18,4,224018.564,2024-07-18 04:00:00
"4781",7,18,5,217519.388,2024-07-18 05:00:00
"4782",7,18,6,218195.939,2024-07-18 06:00:00
"4783",7,18,7,246913.832,2024-07-18 07:00:00
"4784",7,18,8,278924.612,2024-07-18 08:00:00
"4785",7,18,9,303898.564,2024-07-18 09:00:00
"4786",7,18,10,313565.939,2024-07-18 10:00:00
"4787",7,18,11,311201.927,2024-07-18 11:00:00
"4788",7,18,12,309227.74,2024-07-18 12:00:00
"4789",7,18,13,302350.13,2024-07-18 13:00:00
"4790",7,18,14,300956.615,2024-07-18 14:00:00
"4791",7,18,15,320701.736,2024-07-18 15:00:00
"4792",7,18,16,347380.873,2024-07-18 16:00:00
"4793",7,18,17,387873.249,2024-07-18 17:00:00
"4794",7,18,18,412306.759,2024-07-18 18:00:00
"4795",7,18,19,381584.216,2024-07-18 19:00:00
"4796",7,18,20,354683.777,2024-07-18 20:00:00
"4797",7,18,21,339199.756,2024-07-18 21:00:00
"4798",7,18,22,322155.135,2024-07-18 22:00:00
"4799",7,18,23,287010.167,2024-07-18 23:00:00
"4800",7,19,0,269511.072,2024-07-19 00:00:00
"4801",7,19,1,269941.918,2024-07-19 01:00:00
"4802",7,19,2,251240.121,2024-07-19 02:00:00
"4803",7,19,3,231747.19,2024-07-19 03:00:00
"4804",7,19,4,210975.882,2024-07-19 04:00:00
"4805",7,19,5,205954.048,2024-07-19 05:00:00
"4806",7,19,6,218750.8,2024-07-19 06:00:00
"4807",7,19,7,249166.739,2024-07-19 07:00:00
"4808",7,19,8,281016.201,2024-07-19 08:00:00
"4809",7,19,9,302352.612,2024-07-19 09:00:00
"4810",7,19,10,298150.987,2024-07-19 10:00:00
"4811",7,19,11,301629.353,2024-07-19 11:00:00
"4812",7,19,12,310477.243,2024-07-19 12:00:00
"4813",7,19,13,313413.386,2024-07-19 13:00:00
"4814",7,19,14,310649.519,2024-07-19 14:00:00
"4815",7,19,15,319634.556,2024-07-19 15:00:00
"4816",7,19,16,326220.013,2024-07-19 16:00:00
"4817",7,19,17,369741.436,2024-07-19 17:00:00
"4818",7,19,18,388120.18,2024-07-19 18:00:00
"4819",7,19,19,363451.527,2024-07-19 19:00:00
"4820",7,19,20,339556.243,2024-07-19 20:00:00
"4821",7,19,21,326437.378,2024-07-19 21:00:00
"4822",7,19,22,315896.283,2024-07-19 22:00:00
"4823",7,19,23,286483.304,2024-07-19 23:00:00
"4824",7,20,0,269059.323,2024-07-20 00:00:00
"4825",7,20,1,262262.846,2024-07-20 01:00:00
"4826",7,20,2,242325.576,2024-07-20 02:00:00
"4827",7,20,3,220571.329,2024-07-20 03:00:00
"4828",7,20,4,203204.655,2024-07-20 04:00:00
"4829",7,20,5,200162.789,2024-07-20 05:00:00
"4830",7,20,6,206421.263,2024-07-20 06:00:00
"4831",7,20,7,243662.051,2024-07-20 07:00:00
"4832",7,20,8,293040.087,2024-07-20 08:00:00
"4833",7,20,9,317669.28,2024-07-20 09:00:00
"4834",7,20,10,330103.69,2024-07-20 10:00:00
"4835",7,20,11,360027.381,2024-07-20 11:00:00
"4836",7,20,12,363185.896,2024-07-20 12:00:00
"4837",7,20,13,351235.765,2024-07-20 13:00:00
"4838",7,20,14,341799.825,2024-07-20 14:00:00
"4839",7,20,15,330705.394,2024-07-20 15:00:00
"4840",7,20,16,321371.022,2024-07-20 16:00:00
"4841",7,20,17,359010.043,2024-07-20 17:00:00
"4842",7,20,18,380489.429,2024-07-20 18:00:00
"4843",7,20,19,354748.808,2024-07-20 19:00:00
"4844",7,20,20,322919.282,2024-07-20 20:00:00
"4845",7,20,21,317411.802,2024-07-20 21:00:00
"4846",7,20,22,307573.676,2024-07-20 22:00:00
"4847",7,20,23,279489.061,2024-07-20 23:00:00
"4848",7,21,0,262700.208,2024-07-21 00:00:00
"4849",7,21,1,248276.477,2024-07-21 01:00:00
"4850",7,21,2,238818.459,2024-07-21 02:00:00
"4851",7,21,3,217746.435,2024-07-21 03:00:00
"4852",7,21,4,201973.284,2024-07-21 04:00:00
"4853",7,21,5,195924.79,2024-07-21 05:00:00
"4854",7,21,6,204038.669,2024-07-21 06:00:00
"4855",7,21,7,239669.666,2024-07-21 07:00:00
"4856",7,21,8,291621.082,2024-07-21 08:00:00
"4857",7,21,9,317850.648,2024-07-21 09:00:00
"4858",7,21,10,359762.184,2024-07-21 10:00:00
"4859",7,21,11,364409.859,2024-07-21 11:00:00
"4860",7,21,12,354790.938,2024-07-21 12:00:00
"4861",7,21,13,345487.92,2024-07-21 13:00:00
"4862",7,21,14,338520.756,2024-07-21 14:00:00
"4863",7,21,15,335874.564,2024-07-21 15:00:00
"4864",7,21,16,349773.533,2024-07-21 16:00:00
"4865",7,21,17,407481.841,2024-07-21 17:00:00
"4866",7,21,18,415040.942,2024-07-21 18:00:00
"4867",7,21,19,381595.149,2024-07-21 19:00:00
"4868",7,21,20,361826.312,2024-07-21 20:00:00
"4869",7,21,21,349730.583,2024-07-21 21:00:00
"4870",7,21,22,329527.115,2024-07-21 22:00:00
"4871",7,21,23,297282.473,2024-07-21 23:00:00
"4872",7,22,0,260010.718,2024-07-22 00:00:00
"4873",7,22,1,251509.699,2024-07-22 01:00:00
"4874",7,22,2,243361.123,2024-07-22 02:00:00
"4875",7,22,3,229528.507,2024-07-22 03:00:00
"4876",7,22,4,217604.906,2024-07-22 04:00:00
"4877",7,22,5,210234.607,2024-07-22 05:00:00
"4878",7,22,6,215480.451,2024-07-22 06:00:00
"4879",7,22,7,247859.565,2024-07-22 07:00:00
"4880",7,22,8,282014.022,2024-07-22 08:00:00
"4881",7,22,9,307315.83,2024-07-22 09:00:00
"4882",7,22,10,325528.01,2024-07-22 10:00:00
"4883",7,22,11,348727.137,2024-07-22 11:00:00
"4884",7,22,12,361047.678,2024-07-22 12:00:00
"4885",7,22,13,352677.506,2024-07-22 13:00:00
"4886",7,22,14,364197.251,2024-07-22 14:00:00
"4887",7,22,15,359821.336,2024-07-22 15:00:00
"4888",7,22,16,392902.489,2024-07-22 16:00:00
"4889",7,22,17,443251.743,2024-07-22 17:00:00
"4890",7,22,18,453107.172,2024-07-22 18:00:00
"4891",7,22,19,408813.051,2024-07-22 19:00:00
"4892",7,22,20,370540.492,2024-07-22 20:00:00
"4893",7,22,21,349209.204,2024-07-22 21:00:00
"4894",7,22,22,327557.721,2024-07-22 22:00:00
"4895",7,22,23,292534.978,2024-07-22 23:00:00
"4896",7,23,0,269067.784,2024-07-23 00:00:00
"4897",7,23,1,255019.808,2024-07-23 01:00:00
"4898",7,23,2,244207.053,2024-07-23 02:00:00
"4899",7,23,3,235135.173,2024-07-23 03:00:00
"4900",7,23,4,216507.447,2024-07-23 04:00:00
"4901",7,23,5,207034.371,2024-07-23 05:00:00
"4902",7,23,6,220140.819,2024-07-23 06:00:00
"4903",7,23,7,248558.183,2024-07-23 07:00:00
"4904",7,23,8,282188.801,2024-07-23 08:00:00
"4905",7,23,9,293999.747,2024-07-23 09:00:00
"4906",7,23,10,300015.141,2024-07-23 10:00:00
"4907",7,23,11,306709.555,2024-07-23 11:00:00
"4908",7,23,12,319355.806,2024-07-23 12:00:00
"4909",7,23,13,319161.385,2024-07-23 13:00:00
"4910",7,23,14,315832.875,2024-07-23 14:00:00
"4911",7,23,15,314536.088,2024-07-23 15:00:00
"4912",7,23,16,346076.95,2024-07-23 16:00:00
"4913",7,23,17,412476.214,2024-07-23 17:00:00
"4914",7,23,18,426841.745,2024-07-23 18:00:00
"4915",7,23,19,393114.963,2024-07-23 19:00:00
"4916",7,23,20,358718.874,2024-07-23 20:00:00
"4917",7,23,21,346863.191,2024-07-23 21:00:00
"4918",7,23,22,323279.856,2024-07-23 22:00:00
"4919",7,23,23,286342.886,2024-07-23 23:00:00
"4920",7,24,0,260134.21,2024-07-24 00:00:00
"4921",7,24,1,248382.135,2024-07-24 01:00:00
"4922",7,24,2,240659.39,2024-07-24 02:00:00
"4923",7,24,3,225694.454,2024-07-24 03:00:00
"4924",7,24,4,224419.844,2024-07-24 04:00:00
"4925",7,24,5,227018.894,2024-07-24 05:00:00
"4926",7,24,6,227106.603,2024-07-24 06:00:00
"4927",7,24,7,250703.037,2024-07-24 07:00:00
"4928",7,24,8,282317.546,2024-07-24 08:00:00
"4929",7,24,9,304576.558,2024-07-24 09:00:00
"4930",7,24,10,317029.123,2024-07-24 10:00:00
"4931",7,24,11,323586.886,2024-07-24 11:00:00
"4932",7,24,12,337859.251,2024-07-24 12:00:00
"4933",7,24,13,326599.852,2024-07-24 13:00:00
"4934",7,24,14,333847.265,2024-07-24 14:00:00
"4935",7,24,15,333539.553,2024-07-24 15:00:00
"4936",7,24,16,349768.092,2024-07-24 16:00:00
"4937",7,24,17,413021.46,2024-07-24 17:00:00
"4938",7,24,18,427332.962,2024-07-24 18:00:00
"4939",7,24,19,390295.249,2024-07-24 19:00:00
"4940",7,24,20,360687.851,2024-07-24 20:00:00
"4941",7,24,21,345541.458,2024-07-24 21:00:00
"4942",7,24,22,326642.14,2024-07-24 22:00:00
"4943",7,24,23,291191.083,2024-07-24 23:00:00
"4944",7,25,0,273881.563,2024-07-25 00:00:00
"4945",7,25,1,266381.924,2024-07-25 01:00:00
"4946",7,25,2,247575.478,2024-07-25 02:00:00
"4947",7,25,3,221560.169,2024-07-25 03:00:00
"4948",7,25,4,206935.358,2024-07-25 04:00:00
"4949",7,25,5,202281.942,2024-07-25 05:00:00
"4950",7,25,6,216233.629,2024-07-25 06:00:00
"4951",7,25,7,247741.659,2024-07-25 07:00:00
"4952",7,25,8,283329.8,2024-07-25 08:00:00
"4953",7,25,9,307499.504,2024-07-25 09:00:00
"4954",7,25,10,307679.634,2024-07-25 10:00:00
"4955",7,25,11,314517.341,2024-07-25 11:00:00
"4956",7,25,12,316458.717,2024-07-25 12:00:00
"4957",7,25,13,310201.062,2024-07-25 13:00:00
"4958",7,25,14,305097.987,2024-07-25 14:00:00
"4959",7,25,15,307559.443,2024-07-25 15:00:00
"4960",7,25,16,332531.847,2024-07-25 16:00:00
"4961",7,25,17,381146.581,2024-07-25 17:00:00
"4962",7,25,18,403272.969,2024-07-25 18:00:00
"4963",7,25,19,376461.433,2024-07-25 19:00:00
"4964",7,25,20,354036.672,2024-07-25 20:00:00
"4965",7,25,21,344250.359,2024-07-25 21:00:00
"4966",7,25,22,329440.204,2024-07-25 22:00:00
"4967",7,25,23,295372.474,2024-07-25 23:00:00
"4968",7,26,0,279768.137,2024-07-26 00:00:00
"4969",7,26,1,284315.716,2024-07-26 01:00:00
"4970",7,26,2,259235.782,2024-07-26 02:00:00
"4971",7,26,3,231604.783,2024-07-26 03:00:00
"4972",7,26,4,214688.695,2024-07-26 04:00:00
"4973",7,26,5,205965.629,2024-07-26 05:00:00
"4974",7,26,6,216386.235,2024-07-26 06:00:00
"4975",7,26,7,244863.224,2024-07-26 07:00:00
"4976",7,26,8,279636.503,2024-07-26 08:00:00
"4977",7,26,9,303243.033,2024-07-26 09:00:00
"4978",7,26,10,303788.471,2024-07-26 10:00:00
"4979",7,26,11,308160.029,2024-07-26 11:00:00
"4980",7,26,12,317351.231,2024-07-26 12:00:00
"4981",7,26,13,326714.934,2024-07-26 13:00:00
"4982",7,26,14,334136.474,2024-07-26 14:00:00
"4983",7,26,15,339699.457,2024-07-26 15:00:00
"4984",7,26,16,362805.889,2024-07-26 16:00:00
"4985",7,26,17,418657.662,2024-07-26 17:00:00
"4986",7,26,18,448436.581,2024-07-26 18:00:00
"4987",7,26,19,406939.205,2024-07-26 19:00:00
"4988",7,26,20,364262.406,2024-07-26 20:00:00
"4989",7,26,21,349774.038,2024-07-26 21:00:00
"4990",7,26,22,327082.644,2024-07-26 22:00:00
"4991",7,26,23,296968.106,2024-07-26 23:00:00
"4992",7,27,0,275225.427,2024-07-27 00:00:00
"4993",7,27,1,256268.784,2024-07-27 01:00:00
"4994",7,27,2,241128.961,2024-07-27 02:00:00
"4995",7,27,3,229011.299,2024-07-27 03:00:00
"4996",7,27,4,217992.023,2024-07-27 04:00:00
"4997",7,27,5,212282.157,2024-07-27 05:00:00
"4998",7,27,6,216697.332,2024-07-27 06:00:00
"4999",7,27,7,253475.996,2024-07-27 07:00:00
"5000",7,27,8,302887.229,2024-07-27 08:00:00
"5001",7,27,9,340790.98,2024-07-27 09:00:00
"5002",7,27,10,354356.886,2024-07-27 10:00:00
"5003",7,27,11,361631.621,2024-07-27 11:00:00
"5004",7,27,12,369858.836,2024-07-27 12:00:00
"5005",7,27,13,370051.016,2024-07-27 13:00:00
"5006",7,27,14,356148.977,2024-07-27 14:00:00
"5007",7,27,15,339867.584,2024-07-27 15:00:00
"5008",7,27,16,348144.418,2024-07-27 16:00:00
"5009",7,27,17,390129.548,2024-07-27 17:00:00
"5010",7,27,18,411539.575,2024-07-27 18:00:00
"5011",7,27,19,379765.245,2024-07-27 19:00:00
"5012",7,27,20,357192.348,2024-07-27 20:00:00
"5013",7,27,21,346915.438,2024-07-27 21:00:00
"5014",7,27,22,323154.471,2024-07-27 22:00:00
"5015",7,27,23,300028.507,2024-07-27 23:00:00
"5016",7,28,0,268589.777,2024-07-28 00:00:00
"5017",7,28,1,245086.704,2024-07-28 01:00:00
"5018",7,28,2,231102.649,2024-07-28 02:00:00
"5019",7,28,3,222142.822,2024-07-28 03:00:00
"5020",7,28,4,211708.162,2024-07-28 04:00:00
"5021",7,28,5,201420.245,2024-07-28 05:00:00
"5022",7,28,6,205944.988,2024-07-28 06:00:00
"5023",7,28,7,238958.339,2024-07-28 07:00:00
"5024",7,28,8,300009.281,2024-07-28 08:00:00
"5025",7,28,9,338986.043,2024-07-28 09:00:00
"5026",7,28,10,370582.552,2024-07-28 10:00:00
"5027",7,28,11,389092.645,2024-07-28 11:00:00
"5028",7,28,12,402759.18,2024-07-28 12:00:00
"5029",7,28,13,408231.69,2024-07-28 13:00:00
"5030",7,28,14,410050.797,2024-07-28 14:00:00
"5031",7,28,15,395052.05,2024-07-28 15:00:00
"5032",7,28,16,391398.226,2024-07-28 16:00:00
"5033",7,28,17,428367.505,2024-07-28 17:00:00
"5034",7,28,18,466449.44,2024-07-28 18:00:00
"5035",7,28,19,419461.463,2024-07-28 19:00:00
"5036",7,28,20,387716.475,2024-07-28 20:00:00
"5037",7,28,21,371868.341,2024-07-28 21:00:00
"5038",7,28,22,344867.197,2024-07-28 22:00:00
"5039",7,28,23,330561.875,2024-07-28 23:00:00
"5040",7,29,0,296030.186,2024-07-29 00:00:00
"5041",7,29,1,270483.974,2024-07-29 01:00:00
"5042",7,29,2,235037.101,2024-07-29 02:00:00
"5043",7,29,3,224657.238,2024-07-29 03:00:00
"5044",7,29,4,211118.695,2024-07-29 04:00:00
"5045",7,29,5,208464.97,2024-07-29 05:00:00
"5046",7,29,6,225517.607,2024-07-29 06:00:00
"5047",7,29,7,256333.184,2024-07-29 07:00:00
"5048",7,29,8,285476.396,2024-07-29 08:00:00
"5049",7,29,9,294434.872,2024-07-29 09:00:00
"5050",7,29,10,313082.601,2024-07-29 10:00:00
"5051",7,29,11,318935.07,2024-07-29 11:00:00
"5052",7,29,12,321583.413,2024-07-29 12:00:00
"5053",7,29,13,326682.464,2024-07-29 13:00:00
"5054",7,29,14,324538.24,2024-07-29 14:00:00
"5055",7,29,15,316234.093,2024-07-29 15:00:00
"5056",7,29,16,347028.183,2024-07-29 16:00:00
"5057",7,29,17,413442.21,2024-07-29 17:00:00
"5058",7,29,18,435728.096,2024-07-29 18:00:00
"5059",7,29,19,402258.601,2024-07-29 19:00:00
"5060",7,29,20,371682.85,2024-07-29 20:00:00
"5061",7,29,21,352011.379,2024-07-29 21:00:00
"5062",7,29,22,335468.794,2024-07-29 22:00:00
"5063",7,29,23,294436.324,2024-07-29 23:00:00
"5064",7,30,0,290267.378,2024-07-30 00:00:00
"5065",7,30,1,269109.369,2024-07-30 01:00:00
"5066",7,30,2,238626.5,2024-07-30 02:00:00
"5067",7,30,3,214680.367,2024-07-30 03:00:00
"5068",7,30,4,205759.811,2024-07-30 04:00:00
"5069",7,30,5,205544.645,2024-07-30 05:00:00
"5070",7,30,6,222801.613,2024-07-30 06:00:00
"5071",7,30,7,253568.683,2024-07-30 07:00:00
"5072",7,30,8,281461.445,2024-07-30 08:00:00
"5073",7,30,9,294678.61,2024-07-30 09:00:00
"5074",7,30,10,296710.542,2024-07-30 10:00:00
"5075",7,30,11,313139.972,2024-07-30 11:00:00
"5076",7,30,12,327129.201,2024-07-30 12:00:00
"5077",7,30,13,319246.658,2024-07-30 13:00:00
"5078",7,30,14,305153.43,2024-07-30 14:00:00
"5079",7,30,15,312435.336,2024-07-30 15:00:00
"5080",7,30,16,335271.396,2024-07-30 16:00:00
"5081",7,30,17,392467.562,2024-07-30 17:00:00
"5082",7,30,18,420703,2024-07-30 18:00:00
"5083",7,30,19,388018.985,2024-07-30 19:00:00
"5084",7,30,20,361464.633,2024-07-30 20:00:00
"5085",7,30,21,352824.139,2024-07-30 21:00:00
"5086",7,30,22,337427.986,2024-07-30 22:00:00
"5087",7,30,23,288868.841,2024-07-30 23:00:00
"5088",7,31,0,262305.474,2024-07-31 00:00:00
"5089",7,31,1,264860.473,2024-07-31 01:00:00
"5090",7,31,2,249991.064,2024-07-31 02:00:00
"5091",7,31,3,236564.134,2024-07-31 03:00:00
"5092",7,31,4,217498.989,2024-07-31 04:00:00
"5093",7,31,5,210012.581,2024-07-31 05:00:00
"5094",7,31,6,223222.458,2024-07-31 06:00:00
"5095",7,31,7,254660.885,2024-07-31 07:00:00
"5096",7,31,8,280598.044,2024-07-31 08:00:00
"5097",7,31,9,305311.505,2024-07-31 09:00:00
"5098",7,31,10,307142.627,2024-07-31 10:00:00
"5099",7,31,11,318962.491,2024-07-31 11:00:00
"5100",7,31,12,316290.751,2024-07-31 12:00:00
"5101",7,31,13,315153.527,2024-07-31 13:00:00
"5102",7,31,14,313497.002,2024-07-31 14:00:00
"5103",7,31,15,326079.559,2024-07-31 15:00:00
"5104",7,31,16,352733.71,2024-07-31 16:00:00
"5105",7,31,17,405481.015,2024-07-31 17:00:00
"5106",7,31,18,421200.392,2024-07-31 18:00:00
"5107",7,31,19,393389.41,2024-07-31 19:00:00
"5108",7,31,20,371264.553,2024-07-31 20:00:00
"5109",7,31,21,360671.896,2024-07-31 21:00:00
"5110",7,31,22,327744.792,2024-07-31 22:00:00
"5111",7,31,23,290699.004,2024-07-31 23:00:00
"5112",8,1,0,274669.453,2024-08-01 00:00:00
"5113",8,1,1,269879.632,2024-08-01 01:00:00
"5114",8,1,2,258089.551,2024-08-01 02:00:00
"5115",8,1,3,240381.051,2024-08-01 03:00:00
"5116",8,1,4,218580.514,2024-08-01 04:00:00
"5117",8,1,5,211174.398,2024-08-01 05:00:00
"5118",8,1,6,225528.465,2024-08-01 06:00:00
"5119",8,1,7,257753.49,2024-08-01 07:00:00
"5120",8,1,8,280464.156,2024-08-01 08:00:00
"5121",8,1,9,296786.671,2024-08-01 09:00:00
"5122",8,1,10,305568.315,2024-08-01 10:00:00
"5123",8,1,11,311219.41,2024-08-01 11:00:00
"5124",8,1,12,308872.363,2024-08-01 12:00:00
"5125",8,1,13,306521.05,2024-08-01 13:00:00
"5126",8,1,14,313600.388,2024-08-01 14:00:00
"5127",8,1,15,315297.953,2024-08-01 15:00:00
"5128",8,1,16,345022.217,2024-08-01 16:00:00
"5129",8,1,17,399350.325,2024-08-01 17:00:00
"5130",8,1,18,415514.948,2024-08-01 18:00:00
"5131",8,1,19,377188.703,2024-08-01 19:00:00
"5132",8,1,20,354262.668,2024-08-01 20:00:00
"5133",8,1,21,346518.345,2024-08-01 21:00:00
"5134",8,1,22,326113.756,2024-08-01 22:00:00
"5135",8,1,23,289760.724,2024-08-01 23:00:00
"5136",8,2,0,272936.676,2024-08-02 00:00:00
"5137",8,2,1,269239.05,2024-08-02 01:00:00
"5138",8,2,2,257824.233,2024-08-02 02:00:00
"5139",8,2,3,244255.054,2024-08-02 03:00:00
"5140",8,2,4,220714.219,2024-08-02 04:00:00
"5141",8,2,5,212603.604,2024-08-02 05:00:00
"5142",8,2,6,226019.149,2024-08-02 06:00:00
"5143",8,2,7,258435.883,2024-08-02 07:00:00
"5144",8,2,8,284834.315,2024-08-02 08:00:00
"5145",8,2,9,307807.105,2024-08-02 09:00:00
"5146",8,2,10,311504.53,2024-08-02 10:00:00
"5147",8,2,11,316079.276,2024-08-02 11:00:00
"5148",8,2,12,315761.322,2024-08-02 12:00:00
"5149",8,2,13,323407.304,2024-08-02 13:00:00
"5150",8,2,14,328651.505,2024-08-02 14:00:00
"5151",8,2,15,328264.703,2024-08-02 15:00:00
"5152",8,2,16,354317.627,2024-08-02 16:00:00
"5153",8,2,17,398193.634,2024-08-02 17:00:00
"5154",8,2,18,416177.436,2024-08-02 18:00:00
"5155",8,2,19,378340.126,2024-08-02 19:00:00
"5156",8,2,20,363539.674,2024-08-02 20:00:00
"5157",8,2,21,347365.16,2024-08-02 21:00:00
"5158",8,2,22,324356.686,2024-08-02 22:00:00
"5159",8,2,23,295386.884,2024-08-02 23:00:00
"5160",8,3,0,281831.66,2024-08-03 00:00:00
"5161",8,3,1,269140.243,2024-08-03 01:00:00
"5162",8,3,2,255319.454,2024-08-03 02:00:00
"5163",8,3,3,243650.915,2024-08-03 03:00:00
"5164",8,3,4,225586.143,2024-08-03 04:00:00
"5165",8,3,5,210427.327,2024-08-03 05:00:00
"5166",8,3,6,215440.061,2024-08-03 06:00:00
"5167",8,3,7,254172.426,2024-08-03 07:00:00
"5168",8,3,8,306057.554,2024-08-03 08:00:00
"5169",8,3,9,340376.502,2024-08-03 09:00:00
"5170",8,3,10,355431.705,2024-08-03 10:00:00
"5171",8,3,11,368892.455,2024-08-03 11:00:00
"5172",8,3,12,374632.923,2024-08-03 12:00:00
"5173",8,3,13,383355.223,2024-08-03 13:00:00
"5174",8,3,14,377885.192,2024-08-03 14:00:00
"5175",8,3,15,347351.427,2024-08-03 15:00:00
"5176",8,3,16,347404.907,2024-08-03 16:00:00
"5177",8,3,17,390512.474,2024-08-03 17:00:00
"5178",8,3,18,411200.12,2024-08-03 18:00:00
"5179",8,3,19,375530.766,2024-08-03 19:00:00
