"","...5","...6","...7","Total_Reading","DateTime"
"517",1,22,12,497364.487,2023-01-22 12:00:00
"518",1,22,13,487063.194,2023-01-22 13:00:00
"519",1,22,14,480957.09,2023-01-22 14:00:00
"520",1,22,15,486447.433,2023-01-22 15:00:00
"521",1,22,16,534524.126,2023-01-22 16:00:00
"522",1,22,17,645531.548,2023-01-22 17:00:00
"523",1,22,18,632062.644,2023-01-22 18:00:00
"524",1,22,19,546590.459,2023-01-22 19:00:00
"525",1,22,20,488515.225,2023-01-22 20:00:00
"526",1,22,21,449751.868,2023-01-22 21:00:00
"527",1,22,22,401604.551,2023-01-22 22:00:00
"528",1,22,23,358393.804,2023-01-22 23:00:00
"529",1,23,0,341992.492,2023-01-23 00:00:00
"530",1,23,1,336760.689,2023-01-23 01:00:00
"531",1,23,2,318698.745,2023-01-23 02:00:00
"532",1,23,3,294158.39,2023-01-23 03:00:00
"533",1,23,4,275267.003,2023-01-23 04:00:00
"534",1,23,5,278511.434,2023-01-23 05:00:00
"535",1,23,6,319976.556,2023-01-23 06:00:00
"536",1,23,7,362171.024,2023-01-23 07:00:00
"537",1,23,8,358396.332,2023-01-23 08:00:00
"538",1,23,9,351170.352,2023-01-23 09:00:00
"539",1,23,10,344322.597,2023-01-23 10:00:00
"540",1,23,11,344968.731,2023-01-23 11:00:00
"541",1,23,12,351130.155,2023-01-23 12:00:00
"542",1,23,13,349317.892,2023-01-23 13:00:00
"543",1,23,14,357932.876,2023-01-23 14:00:00
"544",1,23,15,384049.963,2023-01-23 15:00:00
"545",1,23,16,460278.741,2023-01-23 16:00:00
"546",1,23,17,600323.42,2023-01-23 17:00:00
"547",1,23,18,593323.066,2023-01-23 18:00:00
"548",1,23,19,519753.835,2023-01-23 19:00:00
"549",1,23,20,470319.546,2023-01-23 20:00:00
"550",1,23,21,438548.511,2023-01-23 21:00:00
"551",1,23,22,396076.268,2023-01-23 22:00:00
"552",1,23,23,353240.513,2023-01-23 23:00:00
"553",1,24,0,324974.747,2023-01-24 00:00:00
"554",1,24,1,316964.993,2023-01-24 01:00:00
"555",1,24,2,325805.041,2023-01-24 02:00:00
"556",1,24,3,305674.896,2023-01-24 03:00:00
"557",1,24,4,278591.735,2023-01-24 04:00:00
"558",1,24,5,275240.79,2023-01-24 05:00:00
"559",1,24,6,319166.404,2023-01-24 06:00:00
"560",1,24,7,360237.545,2023-01-24 07:00:00
"561",1,24,8,355471.032,2023-01-24 08:00:00
"562",1,24,9,348940.003,2023-01-24 09:00:00
"563",1,24,10,343373.519,2023-01-24 10:00:00
"564",1,24,11,340445.576,2023-01-24 11:00:00
"565",1,24,12,344723.054,2023-01-24 12:00:00
"566",1,24,13,343514.901,2023-01-24 13:00:00
"567",1,24,14,349707.78,2023-01-24 14:00:00
"568",1,24,15,371725.94,2023-01-24 15:00:00
"569",1,24,16,440216.567,2023-01-24 16:00:00
"570",1,24,17,586054.408,2023-01-24 17:00:00
"571",1,24,18,591168.862,2023-01-24 18:00:00
"572",1,24,19,519998.519,2023-01-24 19:00:00
"573",1,24,20,470746.347,2023-01-24 20:00:00
"574",1,24,21,439375.193,2023-01-24 21:00:00
"575",1,24,22,398175.251,2023-01-24 22:00:00
"576",1,24,23,354962.763,2023-01-24 23:00:00
"577",1,25,0,336766.673,2023-01-25 00:00:00
"578",1,25,1,331122.304,2023-01-25 01:00:00
"579",1,25,2,329455.696,2023-01-25 02:00:00
"580",1,25,3,315089.469,2023-01-25 03:00:00
"581",1,25,4,288808.074,2023-01-25 04:00:00
"582",1,25,5,282068.109,2023-01-25 05:00:00
"583",1,25,6,323296.166,2023-01-25 06:00:00
"584",1,25,7,364068.283,2023-01-25 07:00:00
"585",1,25,8,363174.337,2023-01-25 08:00:00
"586",1,25,9,359298.724,2023-01-25 09:00:00
"587",1,25,10,355959.376,2023-01-25 10:00:00
"588",1,25,11,359803.439,2023-01-25 11:00:00
"589",1,25,12,364316.474,2023-01-25 12:00:00
"590",1,25,13,364250.823,2023-01-25 13:00:00
"591",1,25,14,374726.273,2023-01-25 14:00:00
"592",1,25,15,400273.517,2023-01-25 15:00:00
"593",1,25,16,474556.077,2023-01-25 16:00:00
"594",1,25,17,606818.236,2023-01-25 17:00:00
"595",1,25,18,578654.984,2023-01-25 18:00:00
"596",1,25,19,515174.437,2023-01-25 19:00:00
"597",1,25,20,473788.781,2023-01-25 20:00:00
"598",1,25,21,450524.59,2023-01-25 21:00:00
"599",1,25,22,408798.275,2023-01-25 22:00:00
"600",1,25,23,393458.684,2023-01-25 23:00:00
"601",1,26,0,391751.826,2023-01-26 00:00:00
"602",1,26,1,370978.089,2023-01-26 01:00:00
"603",1,26,2,331253.648,2023-01-26 02:00:00
"604",1,26,3,292463.235,2023-01-26 03:00:00
"605",1,26,4,271289.705,2023-01-26 04:00:00
"606",1,26,5,276125.114,2023-01-26 05:00:00
"607",1,26,6,318904.952,2023-01-26 06:00:00
"608",1,26,7,362566.342,2023-01-26 07:00:00
"609",1,26,8,357325.497,2023-01-26 08:00:00
"610",1,26,9,351377.917,2023-01-26 09:00:00
"611",1,26,10,348221.648,2023-01-26 10:00:00
"612",1,26,11,339670.639,2023-01-26 11:00:00
"613",1,26,12,336657.04,2023-01-26 12:00:00
"614",1,26,13,337667.654,2023-01-26 13:00:00
"615",1,26,14,355302.534,2023-01-26 14:00:00
"616",1,26,15,374705.245,2023-01-26 15:00:00
"617",1,26,16,441510.726,2023-01-26 16:00:00
"618",1,26,17,564543.865,2023-01-26 17:00:00
"619",1,26,18,560330.064,2023-01-26 18:00:00
"620",1,26,19,495823.732,2023-01-26 19:00:00
"621",1,26,20,452336.614,2023-01-26 20:00:00
"622",1,26,21,428761.138,2023-01-26 21:00:00
"623",1,26,22,412897.503,2023-01-26 22:00:00
"624",1,26,23,384890.164,2023-01-26 23:00:00
"625",1,27,0,359738.544,2023-01-27 00:00:00
"626",1,27,1,340817.911,2023-01-27 01:00:00
"627",1,27,2,307996.461,2023-01-27 02:00:00
"628",1,27,3,278852.665,2023-01-27 03:00:00
"629",1,27,4,260859.367,2023-01-27 04:00:00
"630",1,27,5,271328.372,2023-01-27 05:00:00
"631",1,27,6,321293.227,2023-01-27 06:00:00
"632",1,27,7,368601.425,2023-01-27 07:00:00
"633",1,27,8,370859.377,2023-01-27 08:00:00
"634",1,27,9,362032.547,2023-01-27 09:00:00
"635",1,27,10,350936.916,2023-01-27 10:00:00
"636",1,27,11,349107.834,2023-01-27 11:00:00
"637",1,27,12,346004.731,2023-01-27 12:00:00
"638",1,27,13,346304.782,2023-01-27 13:00:00
"639",1,27,14,357467.166,2023-01-27 14:00:00
"640",1,27,15,377115.85,2023-01-27 15:00:00
"641",1,27,16,446182.166,2023-01-27 16:00:00
"642",1,27,17,583155.892,2023-01-27 17:00:00
"643",1,27,18,569365.3,2023-01-27 18:00:00
"644",1,27,19,511050.908,2023-01-27 19:00:00
"645",1,27,20,468176.837,2023-01-27 20:00:00
"646",1,27,21,442126.981,2023-01-27 21:00:00
"647",1,27,22,417991.511,2023-01-27 22:00:00
"648",1,27,23,384556.337,2023-01-27 23:00:00
"649",1,28,0,368125.472,2023-01-28 00:00:00
"650",1,28,1,351231.314,2023-01-28 01:00:00
"651",1,28,2,335761.527,2023-01-28 02:00:00
"652",1,28,3,321019.255,2023-01-28 03:00:00
"653",1,28,4,308764.893,2023-01-28 04:00:00
"654",1,28,5,296165.228,2023-01-28 05:00:00
"655",1,28,6,300673.592,2023-01-28 06:00:00
"656",1,28,7,343680.957,2023-01-28 07:00:00
"657",1,28,8,413166.643,2023-01-28 08:00:00
"658",1,28,9,456139.193,2023-01-28 09:00:00
"659",1,28,10,466908.48,2023-01-28 10:00:00
"660",1,28,11,461931.031,2023-01-28 11:00:00
"661",1,28,12,456458.454,2023-01-28 12:00:00
"662",1,28,13,457143.434,2023-01-28 13:00:00
"663",1,28,14,470697.741,2023-01-28 14:00:00
"664",1,28,15,484130.707,2023-01-28 15:00:00
"665",1,28,16,519736.6,2023-01-28 16:00:00
"666",1,28,17,608322.847,2023-01-28 17:00:00
"667",1,28,18,602004.886,2023-01-28 18:00:00
"668",1,28,19,521612.987,2023-01-28 19:00:00
"669",1,28,20,467302.93,2023-01-28 20:00:00
"670",1,28,21,434248.795,2023-01-28 21:00:00
"671",1,28,22,400995.071,2023-01-28 22:00:00
"672",1,28,23,371576.784,2023-01-28 23:00:00
"673",1,29,0,360100.265,2023-01-29 00:00:00
"674",1,29,1,344229.839,2023-01-29 01:00:00
"675",1,29,2,325898.162,2023-01-29 02:00:00
"676",1,29,3,304519.354,2023-01-29 03:00:00
"677",1,29,4,282115.731,2023-01-29 04:00:00
"678",1,29,5,269411.706,2023-01-29 05:00:00
"679",1,29,6,268129.185,2023-01-29 06:00:00
"680",1,29,7,306202.895,2023-01-29 07:00:00
"681",1,29,8,386013.006,2023-01-29 08:00:00
"682",1,29,9,440761.68,2023-01-29 09:00:00
"683",1,29,10,464821.065,2023-01-29 10:00:00
"684",1,29,11,472174.79,2023-01-29 11:00:00
"685",1,29,12,475615.8,2023-01-29 12:00:00
"686",1,29,13,472336.327,2023-01-29 13:00:00
"687",1,29,14,470358.96,2023-01-29 14:00:00
"688",1,29,15,477468.847,2023-01-29 15:00:00
"689",1,29,16,527460.553,2023-01-29 16:00:00
"690",1,29,17,638305.183,2023-01-29 17:00:00
"691",1,29,18,626681.54,2023-01-29 18:00:00
"692",1,29,19,543477.47,2023-01-29 19:00:00
"693",1,29,20,495036.664,2023-01-29 20:00:00
"694",1,29,21,456557.547,2023-01-29 21:00:00
"695",1,29,22,416919.707,2023-01-29 22:00:00
"696",1,29,23,383275.864,2023-01-29 23:00:00
"697",1,30,0,363678.521,2023-01-30 00:00:00
"698",1,30,1,368346.41,2023-01-30 01:00:00
"699",1,30,2,344111.328,2023-01-30 02:00:00
"700",1,30,3,311500.765,2023-01-30 03:00:00
"701",1,30,4,275847.315,2023-01-30 04:00:00
"702",1,30,5,279723.622,2023-01-30 05:00:00
"703",1,30,6,326245.089,2023-01-30 06:00:00
"704",1,30,7,371089.37,2023-01-30 07:00:00
"705",1,30,8,368307.676,2023-01-30 08:00:00
"706",1,30,9,360881.384,2023-01-30 09:00:00
"707",1,30,10,361270.612,2023-01-30 10:00:00
"708",1,30,11,367320.992,2023-01-30 11:00:00
"709",1,30,12,368978.134,2023-01-30 12:00:00
"710",1,30,13,365272.751,2023-01-30 13:00:00
"711",1,30,14,369565.833,2023-01-30 14:00:00
"712",1,30,15,395753.284,2023-01-30 15:00:00
"713",1,30,16,458885.816,2023-01-30 16:00:00
"714",1,30,17,595533.4,2023-01-30 17:00:00
"715",1,30,18,614877.433,2023-01-30 18:00:00
"716",1,30,19,538641.358,2023-01-30 19:00:00
"717",1,30,20,487303.856,2023-01-30 20:00:00
"718",1,30,21,454705.683,2023-01-30 21:00:00
"719",1,30,22,415030.729,2023-01-30 22:00:00
"720",1,30,23,373768.878,2023-01-30 23:00:00
"721",1,31,0,353005.732,2023-01-31 00:00:00
"722",1,31,1,347668.61,2023-01-31 01:00:00
"723",1,31,2,319362.404,2023-01-31 02:00:00
"724",1,31,3,289683.587,2023-01-31 03:00:00
"725",1,31,4,271990.593,2023-01-31 04:00:00
"726",1,31,5,275399.407,2023-01-31 05:00:00
"727",1,31,6,322591.193,2023-01-31 06:00:00
"728",1,31,7,366592.217,2023-01-31 07:00:00
"729",1,31,8,360326.955,2023-01-31 08:00:00
"730",1,31,9,356091.237,2023-01-31 09:00:00
"731",1,31,10,356095.554,2023-01-31 10:00:00
"732",1,31,11,359173.599,2023-01-31 11:00:00
"733",1,31,12,371703.683,2023-01-31 12:00:00
"734",1,31,13,376159.541,2023-01-31 13:00:00
"735",1,31,14,379595.032,2023-01-31 14:00:00
"736",1,31,15,400356.499,2023-01-31 15:00:00
"737",1,31,16,471692.693,2023-01-31 16:00:00
"738",1,31,17,601252.893,2023-01-31 17:00:00
"739",1,31,18,610657.401,2023-01-31 18:00:00
"740",1,31,19,545011.327,2023-01-31 19:00:00
"741",1,31,20,495780.262,2023-01-31 20:00:00
"742",1,31,21,457228.561,2023-01-31 21:00:00
"743",1,31,22,408565.67,2023-01-31 22:00:00
"744",1,31,23,369210.444,2023-01-31 23:00:00
"745",2,1,0,346565.295,2023-02-01 00:00:00
"746",2,1,1,345488.564,2023-02-01 01:00:00
"747",2,1,2,338294.512,2023-02-01 02:00:00
"748",2,1,3,314395.487,2023-02-01 03:00:00
"749",2,1,4,305077.851,2023-02-01 04:00:00
"750",2,1,5,287716.574,2023-02-01 05:00:00
"751",2,1,6,332182.341,2023-02-01 06:00:00
"752",2,1,7,370421.037,2023-02-01 07:00:00
"753",2,1,8,363545.109,2023-02-01 08:00:00
"754",2,1,9,357422.234,2023-02-01 09:00:00
"755",2,1,10,352097.493,2023-02-01 10:00:00
"756",2,1,11,351228.199,2023-02-01 11:00:00
"757",2,1,12,359735.328,2023-02-01 12:00:00
"758",2,1,13,362061.171,2023-02-01 13:00:00
"759",2,1,14,364972.339,2023-02-01 14:00:00
"760",2,1,15,391982.655,2023-02-01 15:00:00
"761",2,1,16,456642.104,2023-02-01 16:00:00
"762",2,1,17,586312.416,2023-02-01 17:00:00
"763",2,1,18,592867.471,2023-02-01 18:00:00
"764",2,1,19,526055.557,2023-02-01 19:00:00
"765",2,1,20,480487.062,2023-02-01 20:00:00
"766",2,1,21,451171.717,2023-02-01 21:00:00
"767",2,1,22,400355.101,2023-02-01 22:00:00
"768",2,1,23,354707.613,2023-02-01 23:00:00
"769",2,2,0,355800.621,2023-02-02 00:00:00
"770",2,2,1,363398.533,2023-02-02 01:00:00
"771",2,2,2,332642.086,2023-02-02 02:00:00
"772",2,2,3,294297.547,2023-02-02 03:00:00
"773",2,2,4,269138.65,2023-02-02 04:00:00
"774",2,2,5,271735.681,2023-02-02 05:00:00
"775",2,2,6,320734.767,2023-02-02 06:00:00
"776",2,2,7,366750.698,2023-02-02 07:00:00
"777",2,2,8,355679.229,2023-02-02 08:00:00
"778",2,2,9,343085.639,2023-02-02 09:00:00
"779",2,2,10,327466.341,2023-02-02 10:00:00
"780",2,2,11,320895.681,2023-02-02 11:00:00
"781",2,2,12,320150.615,2023-02-02 12:00:00
"782",2,2,13,317144.924,2023-02-02 13:00:00
"783",2,2,14,324693.45,2023-02-02 14:00:00
"784",2,2,15,347129.302,2023-02-02 15:00:00
"785",2,2,16,414630.783,2023-02-02 16:00:00
"786",2,2,17,559832.341,2023-02-02 17:00:00
"787",2,2,18,573753.602,2023-02-02 18:00:00
"788",2,2,19,511735.36,2023-02-02 19:00:00
"789",2,2,20,465905.222,2023-02-02 20:00:00
"790",2,2,21,434126.347,2023-02-02 21:00:00
"791",2,2,22,391134.059,2023-02-02 22:00:00
"792",2,2,23,350243.211,2023-02-02 23:00:00
"793",2,3,0,335235.054,2023-02-03 00:00:00
"794",2,3,1,343639.631,2023-02-03 01:00:00
"795",2,3,2,357344.238,2023-02-03 02:00:00
"796",2,3,3,356299.892,2023-02-03 03:00:00
"797",2,3,4,336377.687,2023-02-03 04:00:00
"798",2,3,5,322244.269,2023-02-03 05:00:00
"799",2,3,6,353016.858,2023-02-03 06:00:00
"800",2,3,7,393983.556,2023-02-03 07:00:00
"801",2,3,8,392750.282,2023-02-03 08:00:00
"802",2,3,9,389309.731,2023-02-03 09:00:00
"803",2,3,10,388389.423,2023-02-03 10:00:00
"804",2,3,11,389889.424,2023-02-03 11:00:00
"805",2,3,12,399476.477,2023-02-03 12:00:00
"806",2,3,13,411575.199,2023-02-03 13:00:00
"807",2,3,14,417423.827,2023-02-03 14:00:00
"808",2,3,15,433087.245,2023-02-03 15:00:00
"809",2,3,16,489649.344,2023-02-03 16:00:00
"810",2,3,17,593204.807,2023-02-03 17:00:00
"811",2,3,18,591923.888,2023-02-03 18:00:00
"812",2,3,19,521152.2,2023-02-03 19:00:00
"813",2,3,20,464992.516,2023-02-03 20:00:00
"814",2,3,21,433020.423,2023-02-03 21:00:00
"815",2,3,22,409206.914,2023-02-03 22:00:00
"816",2,3,23,370057.699,2023-02-03 23:00:00
"817",2,4,0,392463.545,2023-02-04 00:00:00
"818",2,4,1,366743.973,2023-02-04 01:00:00
"819",2,4,2,331036.722,2023-02-04 02:00:00
"820",2,4,3,295628.114,2023-02-04 03:00:00
"821",2,4,4,274031.73,2023-02-04 04:00:00
"822",2,4,5,268070.698,2023-02-04 05:00:00
"823",2,4,6,284029.957,2023-02-04 06:00:00
"824",2,4,7,336365.736,2023-02-04 07:00:00
"825",2,4,8,409871.273,2023-02-04 08:00:00
"826",2,4,9,442138.104,2023-02-04 09:00:00
"827",2,4,10,441990.92,2023-02-04 10:00:00
"828",2,4,11,433893.27,2023-02-04 11:00:00
"829",2,4,12,423878.913,2023-02-04 12:00:00
"830",2,4,13,416808.611,2023-02-04 13:00:00
"831",2,4,14,411337.357,2023-02-04 14:00:00
"832",2,4,15,418965.034,2023-02-04 15:00:00
"833",2,4,16,464386.969,2023-02-04 16:00:00
"834",2,4,17,584307.559,2023-02-04 17:00:00
"835",2,4,18,599985.266,2023-02-04 18:00:00
"836",2,4,19,519427.58,2023-02-04 19:00:00
"837",2,4,20,468801.089,2023-02-04 20:00:00
"838",2,4,21,440055.853,2023-02-04 21:00:00
"839",2,4,22,412107.687,2023-02-04 22:00:00
"840",2,4,23,383093.386,2023-02-04 23:00:00
"841",2,5,0,360888.768,2023-02-05 00:00:00
"842",2,5,1,349384.284,2023-02-05 01:00:00
"843",2,5,2,336625.591,2023-02-05 02:00:00
"844",2,5,3,324044.165,2023-02-05 03:00:00
"845",2,5,4,311271.981,2023-02-05 04:00:00
"846",2,5,5,302752.445,2023-02-05 05:00:00
"847",2,5,6,298997.775,2023-02-05 06:00:00
"848",2,5,7,333539.588,2023-02-05 07:00:00
"849",2,5,8,407772.753,2023-02-05 08:00:00
"850",2,5,9,458242.924,2023-02-05 09:00:00
"851",2,5,10,469156.558,2023-02-05 10:00:00
"852",2,5,11,472131.53,2023-02-05 11:00:00
"853",2,5,12,472914.575,2023-02-05 12:00:00
"854",2,5,13,466351.422,2023-02-05 13:00:00
"855",2,5,14,460983.275,2023-02-05 14:00:00
"856",2,5,15,469978.183,2023-02-05 15:00:00
"857",2,5,16,526281.343,2023-02-05 16:00:00
"858",2,5,17,635388.827,2023-02-05 17:00:00
"859",2,5,18,629124.133,2023-02-05 18:00:00
"860",2,5,19,538945.093,2023-02-05 19:00:00
"861",2,5,20,482376.889,2023-02-05 20:00:00
"862",2,5,21,445074.677,2023-02-05 21:00:00
"863",2,5,22,406214.665,2023-02-05 22:00:00
"864",2,5,23,351336.045,2023-02-05 23:00:00
"865",2,6,0,324268.206,2023-02-06 00:00:00
"866",2,6,1,319026.972,2023-02-06 01:00:00
"867",2,6,2,298275.039,2023-02-06 02:00:00
"868",2,6,3,288662.882,2023-02-06 03:00:00
"869",2,6,4,279066.26,2023-02-06 04:00:00
"870",2,6,5,279679.019,2023-02-06 05:00:00
"871",2,6,6,328028.747,2023-02-06 06:00:00
"872",2,6,7,370233.3,2023-02-06 07:00:00
"873",2,6,8,360967.213,2023-02-06 08:00:00
"874",2,6,9,354992.282,2023-02-06 09:00:00
"875",2,6,10,351259.65,2023-02-06 10:00:00
"876",2,6,11,350436.788,2023-02-06 11:00:00
"877",2,6,12,354704.011,2023-02-06 12:00:00
"878",2,6,13,352405.575,2023-02-06 13:00:00
"879",2,6,14,361202.857,2023-02-06 14:00:00
"880",2,6,15,382659.367,2023-02-06 15:00:00
"881",2,6,16,447656.495,2023-02-06 16:00:00
"882",2,6,17,595985.507,2023-02-06 17:00:00
"883",2,6,18,607667.605,2023-02-06 18:00:00
"884",2,6,19,536877.606,2023-02-06 19:00:00
"885",2,6,20,482014.056,2023-02-06 20:00:00
"886",2,6,21,448984.736,2023-02-06 21:00:00
"887",2,6,22,403762.1,2023-02-06 22:00:00
"888",2,6,23,357245.094,2023-02-06 23:00:00
"889",2,7,0,342844.516,2023-02-07 00:00:00
"890",2,7,1,340540.253,2023-02-07 01:00:00
"891",2,7,2,333722.308,2023-02-07 02:00:00
"892",2,7,3,309677.507,2023-02-07 03:00:00
"893",2,7,4,286334.724,2023-02-07 04:00:00
"894",2,7,5,281781.573,2023-02-07 05:00:00
"895",2,7,6,326631.829,2023-02-07 06:00:00
"896",2,7,7,366704.949,2023-02-07 07:00:00
"897",2,7,8,360371.535,2023-02-07 08:00:00
"898",2,7,9,351206.933,2023-02-07 09:00:00
"899",2,7,10,343067.566,2023-02-07 10:00:00
"900",2,7,11,347796.231,2023-02-07 11:00:00
"901",2,7,12,353672.667,2023-02-07 12:00:00
"902",2,7,13,352171.172,2023-02-07 13:00:00
"903",2,7,14,350979.736,2023-02-07 14:00:00
"904",2,7,15,369579.088,2023-02-07 15:00:00
"905",2,7,16,430459.108,2023-02-07 16:00:00
"906",2,7,17,570847.934,2023-02-07 17:00:00
"907",2,7,18,591554.59,2023-02-07 18:00:00
"908",2,7,19,517410.123,2023-02-07 19:00:00
"909",2,7,20,469799.091,2023-02-07 20:00:00
"910",2,7,21,437645.102,2023-02-07 21:00:00
"911",2,7,22,391614.792,2023-02-07 22:00:00
"912",2,7,23,347606.625,2023-02-07 23:00:00
"913",2,8,0,333170.382,2023-02-08 00:00:00
"914",2,8,1,323352.886,2023-02-08 01:00:00
"915",2,8,2,318710.519,2023-02-08 02:00:00
"916",2,8,3,303101.116,2023-02-08 03:00:00
"917",2,8,4,284157.188,2023-02-08 04:00:00
"918",2,8,5,281461.604,2023-02-08 05:00:00
"919",2,8,6,327468.47,2023-02-08 06:00:00
"920",2,8,7,369471.922,2023-02-08 07:00:00
"921",2,8,8,358664.256,2023-02-08 08:00:00
"922",2,8,9,345202.426,2023-02-08 09:00:00
"923",2,8,10,335112.946,2023-02-08 10:00:00
"924",2,8,11,329727.29,2023-02-08 11:00:00
"925",2,8,12,329077.638,2023-02-08 12:00:00
"926",2,8,13,324140.176,2023-02-08 13:00:00
"927",2,8,14,328242.787,2023-02-08 14:00:00
"928",2,8,15,346860.814,2023-02-08 15:00:00
"929",2,8,16,408293.095,2023-02-08 16:00:00
"930",2,8,17,554779.181,2023-02-08 17:00:00
"931",2,8,18,582289.11,2023-02-08 18:00:00
"932",2,8,19,518904.017,2023-02-08 19:00:00
"933",2,8,20,480204.108,2023-02-08 20:00:00
"934",2,8,21,458072.526,2023-02-08 21:00:00
"935",2,8,22,419185.141,2023-02-08 22:00:00
"936",2,8,23,377732.792,2023-02-08 23:00:00
"937",2,9,0,380869.523,2023-02-09 00:00:00
"938",2,9,1,391138.413,2023-02-09 01:00:00
"939",2,9,2,374757.881,2023-02-09 02:00:00
"940",2,9,3,339510.593,2023-02-09 03:00:00
"941",2,9,4,306743.837,2023-02-09 04:00:00
"942",2,9,5,302919.01,2023-02-09 05:00:00
"943",2,9,6,348653.621,2023-02-09 06:00:00
"944",2,9,7,394556.498,2023-02-09 07:00:00
"945",2,9,8,385703.754,2023-02-09 08:00:00
"946",2,9,9,380479.514,2023-02-09 09:00:00
"947",2,9,10,374461.742,2023-02-09 10:00:00
"948",2,9,11,376948.494,2023-02-09 11:00:00
"949",2,9,12,376531.375,2023-02-09 12:00:00
"950",2,9,13,375385.571,2023-02-09 13:00:00
"951",2,9,14,388571.524,2023-02-09 14:00:00
"952",2,9,15,412036.402,2023-02-09 15:00:00
"953",2,9,16,468330.9,2023-02-09 16:00:00
"954",2,9,17,590425.976,2023-02-09 17:00:00
"955",2,9,18,602135.692,2023-02-09 18:00:00
"956",2,9,19,532856.129,2023-02-09 19:00:00
"957",2,9,20,488225.021,2023-02-09 20:00:00
"958",2,9,21,458022.553,2023-02-09 21:00:00
"959",2,9,22,415009.752,2023-02-09 22:00:00
"960",2,9,23,372343.873,2023-02-09 23:00:00
"961",2,10,0,369189.087,2023-02-10 00:00:00
"962",2,10,1,369854.17,2023-02-10 01:00:00
"963",2,10,2,343448.177,2023-02-10 02:00:00
"964",2,10,3,309138.683,2023-02-10 03:00:00
"965",2,10,4,282819.077,2023-02-10 04:00:00
"966",2,10,5,279456.25,2023-02-10 05:00:00
"967",2,10,6,323870.729,2023-02-10 06:00:00
"968",2,10,7,366677.397,2023-02-10 07:00:00
"969",2,10,8,362587.187,2023-02-10 08:00:00
"970",2,10,9,353504.834,2023-02-10 09:00:00
"971",2,10,10,343876.821,2023-02-10 10:00:00
"972",2,10,11,342431.315,2023-02-10 11:00:00
"973",2,10,12,347166.114,2023-02-10 12:00:00
"974",2,10,13,352476.484,2023-02-10 13:00:00
"975",2,10,14,373344.919,2023-02-10 14:00:00
"976",2,10,15,397481.897,2023-02-10 15:00:00
"977",2,10,16,454948.711,2023-02-10 16:00:00
"978",2,10,17,574353.699,2023-02-10 17:00:00
"979",2,10,18,588132.44,2023-02-10 18:00:00
"980",2,10,19,519404.666,2023-02-10 19:00:00
"981",2,10,20,468502.74,2023-02-10 20:00:00
"982",2,10,21,439599.64,2023-02-10 21:00:00
"983",2,10,22,412461.288,2023-02-10 22:00:00
"984",2,10,23,380680.208,2023-02-10 23:00:00
"985",2,11,0,361177.195,2023-02-11 00:00:00
"986",2,11,1,343252.46,2023-02-11 01:00:00
"987",2,11,2,320719.404,2023-02-11 02:00:00
"988",2,11,3,304093.399,2023-02-11 03:00:00
"989",2,11,4,288069.051,2023-02-11 04:00:00
"990",2,11,5,276263.107,2023-02-11 05:00:00
"991",2,11,6,279253.651,2023-02-11 06:00:00
"992",2,11,7,330707.157,2023-02-11 07:00:00
"993",2,11,8,406745.063,2023-02-11 08:00:00
"994",2,11,9,444540.205,2023-02-11 09:00:00
"995",2,11,10,450597.669,2023-02-11 10:00:00
"996",2,11,11,446268.266,2023-02-11 11:00:00
"997",2,11,12,439194.086,2023-02-11 12:00:00
"998",2,11,13,429224.02,2023-02-11 13:00:00
"999",2,11,14,418725.361,2023-02-11 14:00:00
"1000",2,11,15,411000.382,2023-02-11 15:00:00
"1001",2,11,16,441618.979,2023-02-11 16:00:00
"1002",2,11,17,539066.179,2023-02-11 17:00:00
"1003",2,11,18,559986.496,2023-02-11 18:00:00
"1004",2,11,19,482295.768,2023-02-11 19:00:00
"1005",2,11,20,426475.756,2023-02-11 20:00:00
"1006",2,11,21,398135.442,2023-02-11 21:00:00
"1007",2,11,22,373976.396,2023-02-11 22:00:00
"1008",2,11,23,341836.562,2023-02-11 23:00:00
"1009",2,12,0,312625.603,2023-02-12 00:00:00
"1010",2,12,1,296420.676,2023-02-12 01:00:00
"1011",2,12,2,273235.31,2023-02-12 02:00:00
"1012",2,12,3,262766.838,2023-02-12 03:00:00
"1013",2,12,4,249607.567,2023-02-12 04:00:00
"1014",2,12,5,242887.988,2023-02-12 05:00:00
"1015",2,12,6,252267.689,2023-02-12 06:00:00
"1016",2,12,7,293255.016,2023-02-12 07:00:00
"1017",2,12,8,361496.452,2023-02-12 08:00:00
"1018",2,12,9,402268.966,2023-02-12 09:00:00
"1019",2,12,10,411396.436,2023-02-12 10:00:00
"1020",2,12,11,413088.337,2023-02-12 11:00:00
"1021",2,12,12,411890.873,2023-02-12 12:00:00
"1022",2,12,13,404846.828,2023-02-12 13:00:00
"1023",2,12,14,403740.826,2023-02-12 14:00:00
