"","Report 1","...4","...5","Total_Reading","DateTime"
"6820","10","12","4",3698.959,2023-10-12 04:00:00
"6821","10","12","5",3730.679,2023-10-12 05:00:00
"6822","10","12","6",3665.351,2023-10-12 06:00:00
"6823","10","12","7",3611.332,2023-10-12 07:00:00
"6824","10","12","8",7419.121,2023-10-12 08:00:00
"6825","10","12","9",31792.642,2023-10-12 09:00:00
"6826","10","12","10",69845.679,2023-10-12 10:00:00
"6827","10","12","11",101083.584,2023-10-12 11:00:00
"6828","10","12","12",120108.989,2023-10-12 12:00:00
"6829","10","12","13",133454.703,2023-10-12 13:00:00
"6830","10","12","14",127900.637,2023-10-12 14:00:00
"6831","10","12","15",97089.689,2023-10-12 15:00:00
"6832","10","12","16",51692.4,2023-10-12 16:00:00
"6833","10","12","17",11456.527,2023-10-12 17:00:00
"6834","10","12","18",1288.371,2023-10-12 18:00:00
"6835","10","12","19",1011.329,2023-10-12 19:00:00
"6836","10","12","20",748.207,2023-10-12 20:00:00
"6837","10","12","21",572.886,2023-10-12 21:00:00
"6838","10","12","22",429.722,2023-10-12 22:00:00
"6839","10","12","23",304.57,2023-10-12 23:00:00
"6840","10","13","0",285.089,2023-10-13 00:00:00
"6841","10","13","1",248.589,2023-10-13 01:00:00
"6842","10","13","2",209.607,2023-10-13 02:00:00
"6843","10","13","3",259.508,2023-10-13 03:00:00
"6844","10","13","4",344.419,2023-10-13 04:00:00
"6845","10","13","5",503.971,2023-10-13 05:00:00
"6846","10","13","6",832.766,2023-10-13 06:00:00
"6847","10","13","7",1141.419,2023-10-13 07:00:00
"6848","10","13","8",1722.152,2023-10-13 08:00:00
"6849","10","13","9",4019.52,2023-10-13 09:00:00
"6850","10","13","10",7251.752,2023-10-13 10:00:00
"6851","10","13","11",5798.82,2023-10-13 11:00:00
"6852","10","13","12",5361.534,2023-10-13 12:00:00
"6853","10","13","13",5415.493,2023-10-13 13:00:00
"6854","10","13","14",4994.875,2023-10-13 14:00:00
"6855","10","13","15",4647.047,2023-10-13 15:00:00
"6856","10","13","16",3811.512,2023-10-13 16:00:00
"6857","10","13","17",2805.951,2023-10-13 17:00:00
"6858","10","13","18",2069.903,2023-10-13 18:00:00
"6859","10","13","19",1827.882,2023-10-13 19:00:00
"6860","10","13","20",1653.2,2023-10-13 20:00:00
"6861","10","13","21",1960.204,2023-10-13 21:00:00
"6862","10","13","22",1557.543,2023-10-13 22:00:00
"6863","10","13","23",1667.967,2023-10-13 23:00:00
"6864","10","14","0",1792.459,2023-10-14 00:00:00
"6865","10","14","1",1671.951,2023-10-14 01:00:00
"6866","10","14","2",1897.361,2023-10-14 02:00:00
"6867","10","14","3",2370.217,2023-10-14 03:00:00
"6868","10","14","4",2865.507,2023-10-14 04:00:00
"6869","10","14","5",3195.376,2023-10-14 05:00:00
"6870","10","14","6",3377.145,2023-10-14 06:00:00
"6871","10","14","7",3464.542,2023-10-14 07:00:00
"6872","10","14","8",7490.556,2023-10-14 08:00:00
"6873","10","14","9",27818.538,2023-10-14 09:00:00
"6874","10","14","10",57182.209,2023-10-14 10:00:00
"6875","10","14","11",86838.21,2023-10-14 11:00:00
"6876","10","14","12",99004.762,2023-10-14 12:00:00
"6877","10","14","13",105596.773,2023-10-14 13:00:00
"6878","10","14","14",107319.575,2023-10-14 14:00:00
"6879","10","14","15",76174.919,2023-10-14 15:00:00
"6880","10","14","16",30521.628,2023-10-14 16:00:00
"6881","10","14","17",7627.333,2023-10-14 17:00:00
"6882","10","14","18",4163.52,2023-10-14 18:00:00
"6883","10","14","19",4083.883,2023-10-14 19:00:00
"6884","10","14","20",4023.707,2023-10-14 20:00:00
"6885","10","14","21",3960.752,2023-10-14 21:00:00
"6886","10","14","22",3987.828,2023-10-14 22:00:00
"6887","10","14","23",4012.541,2023-10-14 23:00:00
"6888","10","15","0",3995.567,2023-10-15 00:00:00
"6889","10","15","1",3990.279,2023-10-15 01:00:00
"6890","10","15","2",4001.095,2023-10-15 02:00:00
"6891","10","15","3",3958.995,2023-10-15 03:00:00
"6892","10","15","4",3892.122,2023-10-15 04:00:00
"6893","10","15","5",3799.089,2023-10-15 05:00:00
"6894","10","15","6",3653.538,2023-10-15 06:00:00
"6895","10","15","7",3463.173,2023-10-15 07:00:00
"6896","10","15","8",4832.56,2023-10-15 08:00:00
"6897","10","15","9",18072.468,2023-10-15 09:00:00
"6898","10","15","10",52122.378,2023-10-15 10:00:00
"6899","10","15","11",94310.381,2023-10-15 11:00:00
"6900","10","15","12",117292.623,2023-10-15 12:00:00
"6901","10","15","13",119728.444,2023-10-15 13:00:00
"6902","10","15","14",112423.343,2023-10-15 14:00:00
"6903","10","15","15",86464.828,2023-10-15 15:00:00
"6904","10","15","16",46180.855,2023-10-15 16:00:00
"6905","10","15","17",10170.388,2023-10-15 17:00:00
"6906","10","15","18",3119.808,2023-10-15 18:00:00
"6907","10","15","19",2743.54,2023-10-15 19:00:00
"6908","10","15","20",2478.504,2023-10-15 20:00:00
"6909","10","15","21",2219.326,2023-10-15 21:00:00
"6910","10","15","22",2042.614,2023-10-15 22:00:00
"6911","10","15","23",2079.822,2023-10-15 23:00:00
"6912","10","16","0",2068.576,2023-10-16 00:00:00
"6913","10","16","1",1832.47,2023-10-16 01:00:00
"6914","10","16","2",1765.289,2023-10-16 02:00:00
"6915","10","16","3",1670.9,2023-10-16 03:00:00
"6916","10","16","4",1567.568,2023-10-16 04:00:00
"6917","10","16","5",1428.91,2023-10-16 05:00:00
"6918","10","16","6",1158.459,2023-10-16 06:00:00
"6919","10","16","7",1000.127,2023-10-16 07:00:00
"6920","10","16","8",5235.29,2023-10-16 08:00:00
"6921","10","16","9",36146.138,2023-10-16 09:00:00
"6922","10","16","10",86026.875,2023-10-16 10:00:00
"6923","10","16","11",130448.558,2023-10-16 11:00:00
"6924","10","16","12",148362.819,2023-10-16 12:00:00
"6925","10","16","13",148273.87,2023-10-16 13:00:00
"6926","10","16","14",135700.563,2023-10-16 14:00:00
"6927","10","16","15",95541.075,2023-10-16 15:00:00
"6928","10","16","16",44807.963,2023-10-16 16:00:00
"6929","10","16","17",7168.957,2023-10-16 17:00:00
"6930","10","16","18",891.401,2023-10-16 18:00:00
"6931","10","16","19",820.521,2023-10-16 19:00:00
"6932","10","16","20",612.604,2023-10-16 20:00:00
"6933","10","16","21",515.443,2023-10-16 21:00:00
"6934","10","16","22",503.558,2023-10-16 22:00:00
"6935","10","16","23",434.417,2023-10-16 23:00:00
"6936","10","17","0",433.849,2023-10-17 00:00:00
"6937","10","17","1",445.083,2023-10-17 01:00:00
"6938","10","17","2",442.372,2023-10-17 02:00:00
"6939","10","17","3",493.516,2023-10-17 03:00:00
"6940","10","17","4",599.603,2023-10-17 04:00:00
"6941","10","17","5",602.517,2023-10-17 05:00:00
"6942","10","17","6",712.275,2023-10-17 06:00:00
"6943","10","17","7",746.055,2023-10-17 07:00:00
"6944","10","17","8",3120.674,2023-10-17 08:00:00
"6945","10","17","9",20702.324,2023-10-17 09:00:00
"6946","10","17","10",62013.666,2023-10-17 10:00:00
"6947","10","17","11",93675.019,2023-10-17 11:00:00
"6948","10","17","12",119640.95,2023-10-17 12:00:00
"6949","10","17","13",124785.916,2023-10-17 13:00:00
"6950","10","17","14",113708.337,2023-10-17 14:00:00
"6951","10","17","15",83168.492,2023-10-17 15:00:00
"6952","10","17","16",40855.598,2023-10-17 16:00:00
"6953","10","17","17",8472.181,2023-10-17 17:00:00
"6954","10","17","18",1333.396,2023-10-17 18:00:00
"6955","10","17","19",1167.899,2023-10-17 19:00:00
"6956","10","17","20",1113.21,2023-10-17 20:00:00
"6957","10","17","21",1065.131,2023-10-17 21:00:00
"6958","10","17","22",1076.317,2023-10-17 22:00:00
"6959","10","17","23",1121.95,2023-10-17 23:00:00
"6960","10","18","0",1080.17,2023-10-18 00:00:00
"6961","10","18","1",925.078,2023-10-18 01:00:00
"6962","10","18","2",569.872,2023-10-18 02:00:00
"6963","10","18","3",303.629,2023-10-18 03:00:00
"6964","10","18","4",208.296,2023-10-18 04:00:00
"6965","10","18","5",119.863,2023-10-18 05:00:00
"6966","10","18","6",109.735,2023-10-18 06:00:00
"6967","10","18","7",164.47,2023-10-18 07:00:00
"6968","10","18","8",1787.829,2023-10-18 08:00:00
"6969","10","18","9",16254.386,2023-10-18 09:00:00
"6970","10","18","10",48487.319,2023-10-18 10:00:00
"6971","10","18","11",83336.492,2023-10-18 11:00:00
"6972","10","18","12",106537.626,2023-10-18 12:00:00
"6973","10","18","13",115655.685,2023-10-18 13:00:00
"6974","10","18","14",111186.016,2023-10-18 14:00:00
"6975","10","18","15",82908.781,2023-10-18 15:00:00
"6976","10","18","16",36310.304,2023-10-18 16:00:00
"6977","10","18","17",4855.562,2023-10-18 17:00:00
"6978","10","18","18",927.209,2023-10-18 18:00:00
"6979","10","18","19",1138.487,2023-10-18 19:00:00
"6980","10","18","20",1252.98,2023-10-18 20:00:00
"6981","10","18","21",1376.142,2023-10-18 21:00:00
"6982","10","18","22",1576.373,2023-10-18 22:00:00
"6983","10","18","23",1800.751,2023-10-18 23:00:00
"6984","10","19","0",2105.326,2023-10-19 00:00:00
"6985","10","19","1",2303.745,2023-10-19 01:00:00
"6986","10","19","2",2552.072,2023-10-19 02:00:00
"6987","10","19","3",3044.86,2023-10-19 03:00:00
"6988","10","19","4",3495.422,2023-10-19 04:00:00
"6989","10","19","5",3687.34,2023-10-19 05:00:00
"6990","10","19","6",3838.272,2023-10-19 06:00:00
"6991","10","19","7",4027.698,2023-10-19 07:00:00
"6992","10","19","8",4107.352,2023-10-19 08:00:00
"6993","10","19","9",4948.73,2023-10-19 09:00:00
"6994","10","19","10",6737.797,2023-10-19 10:00:00
"6995","10","19","11",8937.243,2023-10-19 11:00:00
"6996","10","19","12",10087.86,2023-10-19 12:00:00
"6997","10","19","13",11865.307,2023-10-19 13:00:00
"6998","10","19","14",11201.241,2023-10-19 14:00:00
"6999","10","19","15",7366.284,2023-10-19 15:00:00
"7000","10","19","16",4945.85,2023-10-19 16:00:00
"7001","10","19","17",4012.937,2023-10-19 17:00:00
"7002","10","19","18",3884.451,2023-10-19 18:00:00
"7003","10","19","19",3923.218,2023-10-19 19:00:00
"7004","10","19","20",3993.376,2023-10-19 20:00:00
"7005","10","19","21",4045.556,2023-10-19 21:00:00
"7006","10","19","22",4006.275,2023-10-19 22:00:00
"7007","10","19","23",4003.224,2023-10-19 23:00:00
"7008","10","20","0",3902.06,2023-10-20 00:00:00
"7009","10","20","1",3890.715,2023-10-20 01:00:00
"7010","10","20","2",3888.912,2023-10-20 02:00:00
"7011","10","20","3",3901.874,2023-10-20 03:00:00
"7012","10","20","4",3891.866,2023-10-20 04:00:00
"7013","10","20","5",3945.622,2023-10-20 05:00:00
"7014","10","20","6",3892.412,2023-10-20 06:00:00
"7015","10","20","7",3904.93,2023-10-20 07:00:00
"7016","10","20","8",4164.19,2023-10-20 08:00:00
"7017","10","20","9",6237.749,2023-10-20 09:00:00
"7018","10","20","10",11545.018,2023-10-20 10:00:00
"7019","10","20","11",17296.209,2023-10-20 11:00:00
"7020","10","20","12",16319.082,2023-10-20 12:00:00
"7021","10","20","13",14731.66,2023-10-20 13:00:00
"7022","10","20","14",12040.28,2023-10-20 14:00:00
"7023","10","20","15",9026.292,2023-10-20 15:00:00
"7024","10","20","16",5427.99,2023-10-20 16:00:00
"7025","10","20","17",4405.355,2023-10-20 17:00:00
"7026","10","20","18",4306.045,2023-10-20 18:00:00
"7027","10","20","19",4279.282,2023-10-20 19:00:00
"7028","10","20","20",4239.567,2023-10-20 20:00:00
"7029","10","20","21",4159.748,2023-10-20 21:00:00
"7030","10","20","22",4161.268,2023-10-20 22:00:00
"7031","10","20","23",4146.016,2023-10-20 23:00:00
"7032","10","21","0",4157.675,2023-10-21 00:00:00
"7033","10","21","1",4065.353,2023-10-21 01:00:00
"7034","10","21","2",4027.325,2023-10-21 02:00:00
"7035","10","21","3",3930.765,2023-10-21 03:00:00
"7036","10","21","4",3852.718,2023-10-21 04:00:00
"7037","10","21","5",3753.221,2023-10-21 05:00:00
"7038","10","21","6",3633.687,2023-10-21 06:00:00
"7039","10","21","7",3510.203,2023-10-21 07:00:00
"7040","10","21","8",3467.644,2023-10-21 08:00:00
"7041","10","21","9",3686.32,2023-10-21 09:00:00
"7042","10","21","10",4488.431,2023-10-21 10:00:00
"7043","10","21","11",5353.774,2023-10-21 11:00:00
"7044","10","21","12",6156.879,2023-10-21 12:00:00
"7045","10","21","13",6163.97,2023-10-21 13:00:00
"7046","10","21","14",5307.012,2023-10-21 14:00:00
"7047","10","21","15",3691.188,2023-10-21 15:00:00
"7048","10","21","16",2692.331,2023-10-21 16:00:00
"7049","10","21","17",2269.01,2023-10-21 17:00:00
"7050","10","21","18",2002.757,2023-10-21 18:00:00
"7051","10","21","19",1769.934,2023-10-21 19:00:00
"7052","10","21","20",1610.235,2023-10-21 20:00:00
"7053","10","21","21",1403.795,2023-10-21 21:00:00
"7054","10","21","22",1289.17,2023-10-21 22:00:00
"7055","10","21","23",1229.309,2023-10-21 23:00:00
"7056","10","22","0",1177.214,2023-10-22 00:00:00
"7057","10","22","1",1137.385,2023-10-22 01:00:00
"7058","10","22","2",1048.969,2023-10-22 02:00:00
"7059","10","22","3",1058.014,2023-10-22 03:00:00
"7060","10","22","4",1033.267,2023-10-22 04:00:00
"7061","10","22","5",959.068,2023-10-22 05:00:00
"7062","10","22","6",915.733,2023-10-22 06:00:00
"7063","10","22","7",966.62,2023-10-22 07:00:00
"7064","10","22","8",1922.196,2023-10-22 08:00:00
"7065","10","22","9",8338.742,2023-10-22 09:00:00
"7066","10","22","10",13697.251,2023-10-22 10:00:00
"7067","10","22","11",15125.689,2023-10-22 11:00:00
"7068","10","22","12",18529.191,2023-10-22 12:00:00
"7069","10","22","13",15280.16,2023-10-22 13:00:00
"7070","10","22","14",7105.213,2023-10-22 14:00:00
"7071","10","22","15",3054.875,2023-10-22 15:00:00
"7072","10","22","16",1354.375,2023-10-22 16:00:00
"7073","10","22","17",758.494,2023-10-22 17:00:00
"7074","10","22","18",755.756,2023-10-22 18:00:00
"7075","10","22","19",847.325,2023-10-22 19:00:00
"7076","10","22","20",1053.606,2023-10-22 20:00:00
"7077","10","22","21",1202.162,2023-10-22 21:00:00
"7078","10","22","22",1233.716,2023-10-22 22:00:00
"7079","10","22","23",1210.916,2023-10-22 23:00:00
"7080","10","23","0",1159.518,2023-10-23 00:00:00
"7081","10","23","1",1036.635,2023-10-23 01:00:00
"7082","10","23","2",865.214,2023-10-23 02:00:00
"7083","10","23","3",823.911,2023-10-23 03:00:00
"7084","10","23","4",914.523,2023-10-23 04:00:00
"7085","10","23","5",716.27,2023-10-23 05:00:00
"7086","10","23","6",510.846,2023-10-23 06:00:00
"7087","10","23","7",544.061,2023-10-23 07:00:00
"7088","10","23","8",1188.171,2023-10-23 08:00:00
"7089","10","23","9",12218.024,2023-10-23 09:00:00
"7090","10","23","10",36061.061,2023-10-23 10:00:00
"7091","10","23","11",57105.192,2023-10-23 11:00:00
"7092","10","23","12",72741.237,2023-10-23 12:00:00
"7093","10","23","13",70780.586,2023-10-23 13:00:00
"7094","10","23","14",56997.9,2023-10-23 14:00:00
"7095","10","23","15",35465.69,2023-10-23 15:00:00
"7096","10","23","16",9341.846,2023-10-23 16:00:00
"7097","10","23","17",635.766,2023-10-23 17:00:00
"7098","10","23","18",339.376,2023-10-23 18:00:00
"7099","10","23","19",243.863,2023-10-23 19:00:00
"7100","10","23","20",192.926,2023-10-23 20:00:00
"7101","10","23","21",156.465,2023-10-23 21:00:00
"7102","10","23","22",124.71,2023-10-23 22:00:00
"7103","10","23","23",132.01,2023-10-23 23:00:00
"7104","10","24","0",129.368,2023-10-24 00:00:00
"7105","10","24","1",118.396,2023-10-24 01:00:00
"7106","10","24","2",115.189,2023-10-24 02:00:00
"7107","10","24","3",140.482,2023-10-24 03:00:00
"7108","10","24","4",215.832,2023-10-24 04:00:00
"7109","10","24","5",560.014,2023-10-24 05:00:00
"7110","10","24","6",770.675,2023-10-24 06:00:00
"7111","10","24","7",868.334,2023-10-24 07:00:00
"7112","10","24","8",1182.405,2023-10-24 08:00:00
"7113","10","24","9",6506.846,2023-10-24 09:00:00
"7114","10","24","10",14740.465,2023-10-24 10:00:00
"7115","10","24","11",13836.883,2023-10-24 11:00:00
"7116","10","24","12",10102.21,2023-10-24 12:00:00
"7117","10","24","13",7071.721,2023-10-24 13:00:00
"7118","10","24","14",5345.648,2023-10-24 14:00:00
"7119","10","24","15",3740.766,2023-10-24 15:00:00
"7120","10","24","16",3117.861,2023-10-24 16:00:00
"7121","10","24","17",2874.712,2023-10-24 17:00:00
"7122","10","24","18",2848.31,2023-10-24 18:00:00
"7123","10","24","19",2847.292,2023-10-24 19:00:00
"7124","10","24","20",2826.679,2023-10-24 20:00:00
"7125","10","24","21",2919.715,2023-10-24 21:00:00
"7126","10","24","22",3002.15,2023-10-24 22:00:00
"7127","10","24","23",3021.32,2023-10-24 23:00:00
"7128","10","25","0",3037.647,2023-10-25 00:00:00
"7129","10","25","1",2973.383,2023-10-25 01:00:00
"7130","10","25","2",2907.669,2023-10-25 02:00:00
"7131","10","25","3",2945.526,2023-10-25 03:00:00
"7132","10","25","4",2933.732,2023-10-25 04:00:00
"7133","10","25","5",2926.126,2023-10-25 05:00:00
"7134","10","25","6",2911.378,2023-10-25 06:00:00
"7135","10","25","7",2913.739,2023-10-25 07:00:00
"7136","10","25","8",3053.842,2023-10-25 08:00:00
"7137","10","25","9",4351.977,2023-10-25 09:00:00
"7138","10","25","10",6591.482,2023-10-25 10:00:00
"7139","10","25","11",9299.912,2023-10-25 11:00:00
"7140","10","25","12",12613.354,2023-10-25 12:00:00
"7141","10","25","13",16490.226,2023-10-25 13:00:00
"7142","10","25","14",16155.949,2023-10-25 14:00:00
"7143","10","25","15",11410.284,2023-10-25 15:00:00
"7144","10","25","16",4797.986,2023-10-25 16:00:00
"7145","10","25","17",2269.024,2023-10-25 17:00:00
"7146","10","25","18",2044.344,2023-10-25 18:00:00
"7147","10","25","19",1940.802,2023-10-25 19:00:00
"7148","10","25","20",1831.852,2023-10-25 20:00:00
"7149","10","25","21",1798.76,2023-10-25 21:00:00
"7150","10","25","22",1889.266,2023-10-25 22:00:00
"7151","10","25","23",1871.185,2023-10-25 23:00:00
"7152","10","26","0",1822.893,2023-10-26 00:00:00
"7153","10","26","1",1782.301,2023-10-26 01:00:00
"7154","10","26","2",1714.617,2023-10-26 02:00:00
"7155","10","26","3",1705.719,2023-10-26 03:00:00
"7156","10","26","4",1693.184,2023-10-26 04:00:00
"7157","10","26","5",1651.614,2023-10-26 05:00:00
"7158","10","26","6",1570.785,2023-10-26 06:00:00
"7159","10","26","7",1567.953,2023-10-26 07:00:00
"7160","10","26","8",1583.517,2023-10-26 08:00:00
"7161","10","26","9",1882.577,2023-10-26 09:00:00
"7162","10","26","10",3598.109,2023-10-26 10:00:00
"7163","10","26","11",6261.887,2023-10-26 11:00:00
"7164","10","26","12",7997.71,2023-10-26 12:00:00
"7165","10","26","13",8240.862,2023-10-26 13:00:00
"7166","10","26","14",6951.543,2023-10-26 14:00:00
"7167","10","26","15",4288.225,2023-10-26 15:00:00
"7168","10","26","16",1916.679,2023-10-26 16:00:00
"7169","10","26","17",929.81,2023-10-26 17:00:00
"7170","10","26","18",854.877,2023-10-26 18:00:00
"7171","10","26","19",825.623,2023-10-26 19:00:00
"7172","10","26","20",778.038,2023-10-26 20:00:00
"7173","10","26","21",645.59,2023-10-26 21:00:00
"7174","10","26","22",529.22,2023-10-26 22:00:00
"7175","10","26","23",450.883,2023-10-26 23:00:00
"7176","10","27","0",411.951,2023-10-27 00:00:00
"7177","10","27","1",454.852,2023-10-27 01:00:00
"7178","10","27","2",487.873,2023-10-27 02:00:00
"7179","10","27","3",486.636,2023-10-27 03:00:00
"7180","10","27","4",499.609,2023-10-27 04:00:00
"7181","10","27","5",570.829,2023-10-27 05:00:00
"7182","10","27","6",614.005,2023-10-27 06:00:00
"7183","10","27","7",639.506,2023-10-27 07:00:00
"7184","10","27","8",639.368,2023-10-27 08:00:00
"7185","10","27","9",1296.18,2023-10-27 09:00:00
"7186","10","27","10",4177.911,2023-10-27 10:00:00
"7187","10","27","11",8661.362,2023-10-27 11:00:00
"7188","10","27","12",12621.012,2023-10-27 12:00:00
"7189","10","27","13",11901.245,2023-10-27 13:00:00
"7190","10","27","14",8701.017,2023-10-27 14:00:00
"7191","10","27","15",3962.842,2023-10-27 15:00:00
"7192","10","27","16",1602.325,2023-10-27 16:00:00
"7193","10","27","17",1042.668,2023-10-27 17:00:00
"7194","10","27","18",984.985,2023-10-27 18:00:00
"7195","10","27","19",1048.869,2023-10-27 19:00:00
"7196","10","27","20",1087.806,2023-10-27 20:00:00
"7197","10","27","21",1119.116,2023-10-27 21:00:00
"7198","10","27","22",1160.195,2023-10-27 22:00:00
"7199","10","27","23",1062.023,2023-10-27 23:00:00
"7200","10","28","0",1013.773,2023-10-28 00:00:00
"7201","10","28","1",948.687,2023-10-28 01:00:00
"7202","10","28","2",953.479,2023-10-28 02:00:00
"7203","10","28","3",906.817,2023-10-28 03:00:00
"7204","10","28","4",895.599,2023-10-28 04:00:00
"7205","10","28","5",875.07,2023-10-28 05:00:00
"7206","10","28","6",882.003,2023-10-28 06:00:00
"7207","10","28","7",829.619,2023-10-28 07:00:00
"7208","10","28","8",804.269,2023-10-28 08:00:00
"7209","10","28","9",1201.057,2023-10-28 09:00:00
"7210","10","28","10",2936.824,2023-10-28 10:00:00
"7211","10","28","11",6397.804,2023-10-28 11:00:00
"7212","10","28","12",9087.197,2023-10-28 12:00:00
"7213","10","28","13",8820.322,2023-10-28 13:00:00
"7214","10","28","14",6064.124,2023-10-28 14:00:00
