"","Report 1","...4","...5","Total_Reading","DateTime"
"529","1","23","0",110.427,2023-01-23 00:00:00
"530","1","23","1",100.651,2023-01-23 01:00:00
"531","1","23","2",88.581,2023-01-23 02:00:00
"532","1","23","3",77.166,2023-01-23 03:00:00
"533","1","23","4",73.829,2023-01-23 04:00:00
"534","1","23","5",75.47,2023-01-23 05:00:00
"535","1","23","6",64.181,2023-01-23 06:00:00
"536","1","23","7",62.906,2023-01-23 07:00:00
"537","1","23","8",75.835,2023-01-23 08:00:00
"538","1","23","9",405.077,2023-01-23 09:00:00
"539","1","23","10",1723.062,2023-01-23 10:00:00
"540","1","23","11",3353.264,2023-01-23 11:00:00
"541","1","23","12",3013.877,2023-01-23 12:00:00
"542","1","23","13",2055.655,2023-01-23 13:00:00
"543","1","23","14",952.015,2023-01-23 14:00:00
"544","1","23","15",253.92,2023-01-23 15:00:00
"545","1","23","16",67.623,2023-01-23 16:00:00
"546","1","23","17",143.225,2023-01-23 17:00:00
"547","1","23","18",127.74,2023-01-23 18:00:00
"548","1","23","19",86.003,2023-01-23 19:00:00
"549","1","23","20",67.245,2023-01-23 20:00:00
"550","1","23","21",46.089,2023-01-23 21:00:00
"551","1","23","22",58.118,2023-01-23 22:00:00
"552","1","23","23",63.878,2023-01-23 23:00:00
"553","1","24","0",57.509,2023-01-24 00:00:00
"554","1","24","1",48.919,2023-01-24 01:00:00
"555","1","24","2",47.517,2023-01-24 02:00:00
"556","1","24","3",55.939,2023-01-24 03:00:00
"557","1","24","4",72.546,2023-01-24 04:00:00
"558","1","24","5",62.733,2023-01-24 05:00:00
"559","1","24","6",63.568,2023-01-24 06:00:00
"560","1","24","7",62.637,2023-01-24 07:00:00
"561","1","24","8",81.931,2023-01-24 08:00:00
"562","1","24","9",706.79,2023-01-24 09:00:00
"563","1","24","10",2780.87,2023-01-24 10:00:00
"564","1","24","11",5638.148,2023-01-24 11:00:00
"565","1","24","12",6554.187,2023-01-24 12:00:00
"566","1","24","13",7324.02,2023-01-24 13:00:00
"567","1","24","14",3988.086,2023-01-24 14:00:00
"568","1","24","15",1416.241,2023-01-24 15:00:00
"569","1","24","16",206.138,2023-01-24 16:00:00
"570","1","24","17",229.737,2023-01-24 17:00:00
"571","1","24","18",222.809,2023-01-24 18:00:00
"572","1","24","19",127.888,2023-01-24 19:00:00
"573","1","24","20",102.764,2023-01-24 20:00:00
"574","1","24","21",100.231,2023-01-24 21:00:00
"575","1","24","22",147.774,2023-01-24 22:00:00
"576","1","24","23",205.236,2023-01-24 23:00:00
"577","1","25","0",235.079,2023-01-25 00:00:00
"578","1","25","1",260.634,2023-01-25 01:00:00
"579","1","25","2",289,2023-01-25 02:00:00
"580","1","25","3",286.912,2023-01-25 03:00:00
"581","1","25","4",308.332,2023-01-25 04:00:00
"582","1","25","5",378.75,2023-01-25 05:00:00
"583","1","25","6",405.018,2023-01-25 06:00:00
"584","1","25","7",336.805,2023-01-25 07:00:00
"585","1","25","8",369.058,2023-01-25 08:00:00
"586","1","25","9",521.283,2023-01-25 09:00:00
"587","1","25","10",1009.223,2023-01-25 10:00:00
"588","1","25","11",1371.143,2023-01-25 11:00:00
"589","1","25","12",1345.341,2023-01-25 12:00:00
"590","1","25","13",1139.058,2023-01-25 13:00:00
"591","1","25","14",780.568,2023-01-25 14:00:00
"592","1","25","15",440.846,2023-01-25 15:00:00
"593","1","25","16",323.677,2023-01-25 16:00:00
"594","1","25","17",402.016,2023-01-25 17:00:00
"595","1","25","18",355.997,2023-01-25 18:00:00
"596","1","25","19",376.638,2023-01-25 19:00:00
"597","1","25","20",365.417,2023-01-25 20:00:00
"598","1","25","21",372.523,2023-01-25 21:00:00
"599","1","25","22",297.266,2023-01-25 22:00:00
"600","1","25","23",266.98,2023-01-25 23:00:00
"601","1","26","0",234.178,2023-01-26 00:00:00
"602","1","26","1",183.874,2023-01-26 01:00:00
"603","1","26","2",175.18,2023-01-26 02:00:00
"604","1","26","3",141.498,2023-01-26 03:00:00
"605","1","26","4",98.293,2023-01-26 04:00:00
"606","1","26","5",79.08,2023-01-26 05:00:00
"607","1","26","6",73.879,2023-01-26 06:00:00
"608","1","26","7",69.603,2023-01-26 07:00:00
"609","1","26","8",73.445,2023-01-26 08:00:00
"610","1","26","9",333.011,2023-01-26 09:00:00
"611","1","26","10",3327.057,2023-01-26 10:00:00
"612","1","26","11",8802.284,2023-01-26 11:00:00
"613","1","26","12",11841.406,2023-01-26 12:00:00
"614","1","26","13",9392.041,2023-01-26 13:00:00
"615","1","26","14",3974.03,2023-01-26 14:00:00
"616","1","26","15",750.775,2023-01-26 15:00:00
"617","1","26","16",245.5,2023-01-26 16:00:00
"618","1","26","17",283.407,2023-01-26 17:00:00
"619","1","26","18",304.622,2023-01-26 18:00:00
"620","1","26","19",310.544,2023-01-26 19:00:00
"621","1","26","20",427.44,2023-01-26 20:00:00
"622","1","26","21",454.961,2023-01-26 21:00:00
"623","1","26","22",271.428,2023-01-26 22:00:00
"624","1","26","23",285.051,2023-01-26 23:00:00
"625","1","27","0",319.004,2023-01-27 00:00:00
"626","1","27","1",280.713,2023-01-27 01:00:00
"627","1","27","2",169.885,2023-01-27 02:00:00
"628","1","27","3",152.653,2023-01-27 03:00:00
"629","1","27","4",149.579,2023-01-27 04:00:00
"630","1","27","5",131.914,2023-01-27 05:00:00
"631","1","27","6",127.548,2023-01-27 06:00:00
"632","1","27","7",118.179,2023-01-27 07:00:00
"633","1","27","8",763.199,2023-01-27 08:00:00
"634","1","27","9",8459.539,2023-01-27 09:00:00
"635","1","27","10",18755.171,2023-01-27 10:00:00
"636","1","27","11",28627.581,2023-01-27 11:00:00
"637","1","27","12",34127.872,2023-01-27 12:00:00
"638","1","27","13",32849.675,2023-01-27 13:00:00
"639","1","27","14",23267.18,2023-01-27 14:00:00
"640","1","27","15",8236.792,2023-01-27 15:00:00
"641","1","27","16",513.705,2023-01-27 16:00:00
"642","1","27","17",249.512,2023-01-27 17:00:00
"643","1","27","18",227.142,2023-01-27 18:00:00
"644","1","27","19",165.061,2023-01-27 19:00:00
"645","1","27","20",122.81,2023-01-27 20:00:00
"646","1","27","21",89.672,2023-01-27 21:00:00
"647","1","27","22",84.741,2023-01-27 22:00:00
"648","1","27","23",96.183,2023-01-27 23:00:00
"649","1","28","0",73.641,2023-01-28 00:00:00
"650","1","28","1",66.272,2023-01-28 01:00:00
"651","1","28","2",67.447,2023-01-28 02:00:00
"652","1","28","3",108.197,2023-01-28 03:00:00
"653","1","28","4",104.913,2023-01-28 04:00:00
"654","1","28","5",131.233,2023-01-28 05:00:00
"655","1","28","6",120.16,2023-01-28 06:00:00
"656","1","28","7",132.778,2023-01-28 07:00:00
"657","1","28","8",547.197,2023-01-28 08:00:00
"658","1","28","9",1186.892,2023-01-28 09:00:00
"659","1","28","10",1818.94,2023-01-28 10:00:00
"660","1","28","11",5900.989,2023-01-28 11:00:00
"661","1","28","12",6499.226,2023-01-28 12:00:00
"662","1","28","13",3212.023,2023-01-28 13:00:00
"663","1","28","14",1918.898,2023-01-28 14:00:00
"664","1","28","15",759.447,2023-01-28 15:00:00
"665","1","28","16",401.802,2023-01-28 16:00:00
"666","1","28","17",403.467,2023-01-28 17:00:00
"667","1","28","18",433.934,2023-01-28 18:00:00
"668","1","28","19",442.371,2023-01-28 19:00:00
"669","1","28","20",363.956,2023-01-28 20:00:00
"670","1","28","21",400.304,2023-01-28 21:00:00
"671","1","28","22",365.233,2023-01-28 22:00:00
"672","1","28","23",353.12,2023-01-28 23:00:00
"673","1","29","0",347.459,2023-01-29 00:00:00
"674","1","29","1",389.152,2023-01-29 01:00:00
"675","1","29","2",399.119,2023-01-29 02:00:00
"676","1","29","3",431.003,2023-01-29 03:00:00
"677","1","29","4",408.549,2023-01-29 04:00:00
"678","1","29","5",494.676,2023-01-29 05:00:00
"679","1","29","6",499.961,2023-01-29 06:00:00
"680","1","29","7",516.193,2023-01-29 07:00:00
"681","1","29","8",518.211,2023-01-29 08:00:00
"682","1","29","9",1726.211,2023-01-29 09:00:00
"683","1","29","10",2916.116,2023-01-29 10:00:00
"684","1","29","11",5511.605,2023-01-29 11:00:00
"685","1","29","12",5062.694,2023-01-29 12:00:00
"686","1","29","13",4442.936,2023-01-29 13:00:00
"687","1","29","14",2237.994,2023-01-29 14:00:00
"688","1","29","15",1198.875,2023-01-29 15:00:00
"689","1","29","16",885.634,2023-01-29 16:00:00
"690","1","29","17",916.31,2023-01-29 17:00:00
"691","1","29","18",1003.587,2023-01-29 18:00:00
"692","1","29","19",1263.805,2023-01-29 19:00:00
"693","1","29","20",1411.911,2023-01-29 20:00:00
"694","1","29","21",1503.189,2023-01-29 21:00:00
"695","1","29","22",1551.438,2023-01-29 22:00:00
"696","1","29","23",1588.375,2023-01-29 23:00:00
"697","1","30","0",1618.872,2023-01-30 00:00:00
"698","1","30","1",1584.577,2023-01-30 01:00:00
"699","1","30","2",1125.313,2023-01-30 02:00:00
"700","1","30","3",852.467,2023-01-30 03:00:00
"701","1","30","4",965.984,2023-01-30 04:00:00
"702","1","30","5",923.157,2023-01-30 05:00:00
"703","1","30","6",1054.26,2023-01-30 06:00:00
"704","1","30","7",1146.844,2023-01-30 07:00:00
"705","1","30","8",1596.334,2023-01-30 08:00:00
"706","1","30","9",5155.648,2023-01-30 09:00:00
"707","1","30","10",10905.342,2023-01-30 10:00:00
"708","1","30","11",11167.2,2023-01-30 11:00:00
"709","1","30","12",16304.268,2023-01-30 12:00:00
"710","1","30","13",19680.294,2023-01-30 13:00:00
"711","1","30","14",12116.784,2023-01-30 14:00:00
"712","1","30","15",3800.529,2023-01-30 15:00:00
"713","1","30","16",1632.293,2023-01-30 16:00:00
"714","1","30","17",1574.329,2023-01-30 17:00:00
"715","1","30","18",1592.948,2023-01-30 18:00:00
"716","1","30","19",1576.363,2023-01-30 19:00:00
"717","1","30","20",1544.554,2023-01-30 20:00:00
"718","1","30","21",1446.121,2023-01-30 21:00:00
"719","1","30","22",1222.884,2023-01-30 22:00:00
"720","1","30","23",1263.768,2023-01-30 23:00:00
"721","1","31","0",1054.843,2023-01-31 00:00:00
"722","1","31","1",920.36,2023-01-31 01:00:00
"723","1","31","2",902.195,2023-01-31 02:00:00
"724","1","31","3",740.97,2023-01-31 03:00:00
"725","1","31","4",562.227,2023-01-31 04:00:00
"726","1","31","5",440.864,2023-01-31 05:00:00
"727","1","31","6",331.713,2023-01-31 06:00:00
"728","1","31","7",368.292,2023-01-31 07:00:00
"729","1","31","8",486.293,2023-01-31 08:00:00
"730","1","31","9",572.592,2023-01-31 09:00:00
"731","1","31","10",1325.336,2023-01-31 10:00:00
"732","1","31","11",1871.719,2023-01-31 11:00:00
"733","1","31","12",1788.313,2023-01-31 12:00:00
"734","1","31","13",2916.969,2023-01-31 13:00:00
"735","1","31","14",2755.401,2023-01-31 14:00:00
"736","1","31","15",1878.754,2023-01-31 15:00:00
"737","1","31","16",1501.117,2023-01-31 16:00:00
"738","1","31","17",1332.29,2023-01-31 17:00:00
"739","1","31","18",1439.677,2023-01-31 18:00:00
"740","1","31","19",1454.96,2023-01-31 19:00:00
"741","1","31","20",1448.813,2023-01-31 20:00:00
"742","1","31","21",1316.492,2023-01-31 21:00:00
"743","1","31","22",1265.169,2023-01-31 22:00:00
"744","1","31","23",1386.908,2023-01-31 23:00:00
"745","2","1","0",1394.592,2023-02-01 00:00:00
"746","2","1","1",1393.699,2023-02-01 01:00:00
"747","2","1","2",1350.026,2023-02-01 02:00:00
"748","2","1","3",1239.399,2023-02-01 03:00:00
"749","2","1","4",1171.085,2023-02-01 04:00:00
"750","2","1","5",1097.435,2023-02-01 05:00:00
"751","2","1","6",936.044,2023-02-01 06:00:00
"752","2","1","7",970.427,2023-02-01 07:00:00
"753","2","1","8",1143.094,2023-02-01 08:00:00
"754","2","1","9",5831.645,2023-02-01 09:00:00
"755","2","1","10",13933.139,2023-02-01 10:00:00
"756","2","1","11",19446.21,2023-02-01 11:00:00
"757","2","1","12",17384.105,2023-02-01 12:00:00
"758","2","1","13",13035.451,2023-02-01 13:00:00
"759","2","1","14",9453.498,2023-02-01 14:00:00
"760","2","1","15",3154.663,2023-02-01 15:00:00
"761","2","1","16",1176.577,2023-02-01 16:00:00
"762","2","1","17",1255.041,2023-02-01 17:00:00
"763","2","1","18",1381.046,2023-02-01 18:00:00
"764","2","1","19",1496.524,2023-02-01 19:00:00
"765","2","1","20",1516.839,2023-02-01 20:00:00
"766","2","1","21",1436.165,2023-02-01 21:00:00
"767","2","1","22",1506.174,2023-02-01 22:00:00
"768","2","1","23",1516.466,2023-02-01 23:00:00
"769","2","2","0",1454.791,2023-02-02 00:00:00
"770","2","2","1",1280.008,2023-02-02 01:00:00
"771","2","2","2",1066.782,2023-02-02 02:00:00
"772","2","2","3",899.245,2023-02-02 03:00:00
"773","2","2","4",686.922,2023-02-02 04:00:00
"774","2","2","5",573.634,2023-02-02 05:00:00
"775","2","2","6",556.599,2023-02-02 06:00:00
"776","2","2","7",457.391,2023-02-02 07:00:00
"777","2","2","8",835.271,2023-02-02 08:00:00
"778","2","2","9",9417.811,2023-02-02 09:00:00
"779","2","2","10",25194.643,2023-02-02 10:00:00
"780","2","2","11",36822.624,2023-02-02 11:00:00
"781","2","2","12",43264.969,2023-02-02 12:00:00
"782","2","2","13",41373.493,2023-02-02 13:00:00
"783","2","2","14",25742.572,2023-02-02 14:00:00
"784","2","2","15",5444.254,2023-02-02 15:00:00
"785","2","2","16",347.926,2023-02-02 16:00:00
"786","2","2","17",264.598,2023-02-02 17:00:00
"787","2","2","18",242.794,2023-02-02 18:00:00
"788","2","2","19",174.924,2023-02-02 19:00:00
"789","2","2","20",134.326,2023-02-02 20:00:00
"790","2","2","21",141.225,2023-02-02 21:00:00
"791","2","2","22",217.153,2023-02-02 22:00:00
"792","2","2","23",280.162,2023-02-02 23:00:00
"793","2","3","0",314.947,2023-02-03 00:00:00
"794","2","3","1",514.22,2023-02-03 01:00:00
"795","2","3","2",448.735,2023-02-03 02:00:00
"796","2","3","3",575.75,2023-02-03 03:00:00
"797","2","3","4",608.661,2023-02-03 04:00:00
"798","2","3","5",672.689,2023-02-03 05:00:00
"799","2","3","6",1080.349,2023-02-03 06:00:00
"800","2","3","7",1280.348,2023-02-03 07:00:00
"801","2","3","8",1258.936,2023-02-03 08:00:00
"802","2","3","9",3019.608,2023-02-03 09:00:00
"803","2","3","10",4987.04,2023-02-03 10:00:00
"804","2","3","11",5880.763,2023-02-03 11:00:00
"805","2","3","12",5790.792,2023-02-03 12:00:00
"806","2","3","13",6962.195,2023-02-03 13:00:00
"807","2","3","14",4387.777,2023-02-03 14:00:00
"808","2","3","15",2159.447,2023-02-03 15:00:00
"809","2","3","16",1291.315,2023-02-03 16:00:00
"810","2","3","17",1064.644,2023-02-03 17:00:00
"811","2","3","18",712.083,2023-02-03 18:00:00
"812","2","3","19",511.532,2023-02-03 19:00:00
"813","2","3","20",407.127,2023-02-03 20:00:00
"814","2","3","21",315.149,2023-02-03 21:00:00
"815","2","3","22",195.133,2023-02-03 22:00:00
"816","2","3","23",143.561,2023-02-03 23:00:00
"817","2","4","0",96.693,2023-02-04 00:00:00
"818","2","4","1",86.565,2023-02-04 01:00:00
"819","2","4","2",80.466,2023-02-04 02:00:00
"820","2","4","3",75.959,2023-02-04 03:00:00
"821","2","4","4",82.732,2023-02-04 04:00:00
"822","2","4","5",84.907,2023-02-04 05:00:00
"823","2","4","6",107.93,2023-02-04 06:00:00
"824","2","4","7",89.024,2023-02-04 07:00:00
"825","2","4","8",1559.494,2023-02-04 08:00:00
"826","2","4","9",9737.635,2023-02-04 09:00:00
"827","2","4","10",22684.04,2023-02-04 10:00:00
"828","2","4","11",39084.465,2023-02-04 11:00:00
"829","2","4","12",47214.331,2023-02-04 12:00:00
"830","2","4","13",44644.581,2023-02-04 13:00:00
"831","2","4","14",33167.172,2023-02-04 14:00:00
"832","2","4","15",15016.431,2023-02-04 15:00:00
"833","2","4","16",1428.073,2023-02-04 16:00:00
"834","2","4","17",309.621,2023-02-04 17:00:00
"835","2","4","18",275.489,2023-02-04 18:00:00
"836","2","4","19",184.326,2023-02-04 19:00:00
"837","2","4","20",136.531,2023-02-04 20:00:00
"838","2","4","21",108.762,2023-02-04 21:00:00
"839","2","4","22",80.009,2023-02-04 22:00:00
"840","2","4","23",71.655,2023-02-04 23:00:00
"841","2","5","0",68.838,2023-02-05 00:00:00
"842","2","5","1",111.815,2023-02-05 01:00:00
"843","2","5","2",192.694,2023-02-05 02:00:00
"844","2","5","3",315.21,2023-02-05 03:00:00
"845","2","5","4",346.898,2023-02-05 04:00:00
"846","2","5","5",380.469,2023-02-05 05:00:00
"847","2","5","6",343.66,2023-02-05 06:00:00
"848","2","5","7",289.598,2023-02-05 07:00:00
"849","2","5","8",358.527,2023-02-05 08:00:00
"850","2","5","9",1239.764,2023-02-05 09:00:00
"851","2","5","10",4743.603,2023-02-05 10:00:00
"852","2","5","11",7825.189,2023-02-05 11:00:00
"853","2","5","12",8145.503,2023-02-05 12:00:00
"854","2","5","13",6946.698,2023-02-05 13:00:00
"855","2","5","14",4901.451,2023-02-05 14:00:00
"856","2","5","15",1330.073,2023-02-05 15:00:00
"857","2","5","16",174.871,2023-02-05 16:00:00
"858","2","5","17",218.635,2023-02-05 17:00:00
"859","2","5","18",227.045,2023-02-05 18:00:00
"860","2","5","19",335.403,2023-02-05 19:00:00
"861","2","5","20",449.496,2023-02-05 20:00:00
"862","2","5","21",365.068,2023-02-05 21:00:00
"863","2","5","22",234.615,2023-02-05 22:00:00
"864","2","5","23",193.201,2023-02-05 23:00:00
"865","2","6","0",107.008,2023-02-06 00:00:00
"866","2","6","1",87.259,2023-02-06 01:00:00
"867","2","6","2",78.884,2023-02-06 02:00:00
"868","2","6","3",65.191,2023-02-06 03:00:00
"869","2","6","4",49.642,2023-02-06 04:00:00
"870","2","6","5",57.586,2023-02-06 05:00:00
"871","2","6","6",69.246,2023-02-06 06:00:00
"872","2","6","7",78.039,2023-02-06 07:00:00
"873","2","6","8",398.254,2023-02-06 08:00:00
"874","2","6","9",2236.975,2023-02-06 09:00:00
"875","2","6","10",5084.126,2023-02-06 10:00:00
"876","2","6","11",6803.915,2023-02-06 11:00:00
"877","2","6","12",6847.115,2023-02-06 12:00:00
"878","2","6","13",7877.525,2023-02-06 13:00:00
"879","2","6","14",4996.589,2023-02-06 14:00:00
"880","2","6","15",1986.149,2023-02-06 15:00:00
"881","2","6","16",272.42,2023-02-06 16:00:00
"882","2","6","17",167.153,2023-02-06 17:00:00
"883","2","6","18",149.287,2023-02-06 18:00:00
"884","2","6","19",98.057,2023-02-06 19:00:00
"885","2","6","20",81.641,2023-02-06 20:00:00
"886","2","6","21",64.331,2023-02-06 21:00:00
"887","2","6","22",55.319,2023-02-06 22:00:00
"888","2","6","23",47.573,2023-02-06 23:00:00
"889","2","7","0",66.502,2023-02-07 00:00:00
"890","2","7","1",98.129,2023-02-07 01:00:00
"891","2","7","2",139.774,2023-02-07 02:00:00
"892","2","7","3",139.374,2023-02-07 03:00:00
"893","2","7","4",83.536,2023-02-07 04:00:00
"894","2","7","5",83.019,2023-02-07 05:00:00
"895","2","7","6",174.377,2023-02-07 06:00:00
"896","2","7","7",114.768,2023-02-07 07:00:00
"897","2","7","8",358.172,2023-02-07 08:00:00
"898","2","7","9",2206.744,2023-02-07 09:00:00
"899","2","7","10",5072.053,2023-02-07 10:00:00
"900","2","7","11",7632.219,2023-02-07 11:00:00
"901","2","7","12",10663.68,2023-02-07 12:00:00
"902","2","7","13",13320.305,2023-02-07 13:00:00
"903","2","7","14",13379.68,2023-02-07 14:00:00
"904","2","7","15",7670.119,2023-02-07 15:00:00
"905","2","7","16",1327.559,2023-02-07 16:00:00
"906","2","7","17",210.171,2023-02-07 17:00:00
"907","2","7","18",188.302,2023-02-07 18:00:00
"908","2","7","19",121.068,2023-02-07 19:00:00
"909","2","7","20",96.684,2023-02-07 20:00:00
"910","2","7","21",112.636,2023-02-07 21:00:00
"911","2","7","22",99.963,2023-02-07 22:00:00
"912","2","7","23",113.928,2023-02-07 23:00:00
"913","2","8","0",84.871,2023-02-08 00:00:00
"914","2","8","1",66.298,2023-02-08 01:00:00
"915","2","8","2",67.561,2023-02-08 02:00:00
"916","2","8","3",92.806,2023-02-08 03:00:00
"917","2","8","4",122.7,2023-02-08 04:00:00
"918","2","8","5",103.129,2023-02-08 05:00:00
"919","2","8","6",91.211,2023-02-08 06:00:00
"920","2","8","7",101.106,2023-02-08 07:00:00
"921","2","8","8",1798.462,2023-02-08 08:00:00
"922","2","8","9",12700.155,2023-02-08 09:00:00
"923","2","8","10",29463.373,2023-02-08 10:00:00
"924","2","8","11",44570.941,2023-02-08 11:00:00
"925","2","8","12",52478.814,2023-02-08 12:00:00
"926","2","8","13",50676.924,2023-02-08 13:00:00
"927","2","8","14",38014.789,2023-02-08 14:00:00
"928","2","8","15",16937.986,2023-02-08 15:00:00
"929","2","8","16",2366.153,2023-02-08 16:00:00
"930","2","8","17",639.662,2023-02-08 17:00:00
"931","2","8","18",738.776,2023-02-08 18:00:00
"932","2","8","19",638.356,2023-02-08 19:00:00
"933","2","8","20",566.206,2023-02-08 20:00:00
"934","2","8","21",554.587,2023-02-08 21:00:00
"935","2","8","22",777.362,2023-02-08 22:00:00
"936","2","8","23",741.496,2023-02-08 23:00:00
"937","2","9","0",704.142,2023-02-09 00:00:00
"938","2","9","1",662.065,2023-02-09 01:00:00
"939","2","9","2",542.221,2023-02-09 02:00:00
"940","2","9","3",613.173,2023-02-09 03:00:00
"941","2","9","4",712.364,2023-02-09 04:00:00
"942","2","9","5",572.076,2023-02-09 05:00:00
"943","2","9","6",607.69,2023-02-09 06:00:00
"944","2","9","7",613.454,2023-02-09 07:00:00
"945","2","9","8",1247.776,2023-02-09 08:00:00
"946","2","9","9",5367.728,2023-02-09 09:00:00
"947","2","9","10",10007.148,2023-02-09 10:00:00
"948","2","9","11",10475.83,2023-02-09 11:00:00
"949","2","9","12",8642.518,2023-02-09 12:00:00
"950","2","9","13",5055.8,2023-02-09 13:00:00
"951","2","9","14",2174.743,2023-02-09 14:00:00
"952","2","9","15",1045.055,2023-02-09 15:00:00
