"","Report 1","...4","...5","Total_Reading","DateTime"
"530","1","23","1",1292.053,2024-01-23 01:00:00
"531","1","23","2",1298.665,2024-01-23 02:00:00
"532","1","23","3",1308.966,2024-01-23 03:00:00
"533","1","23","4",1128.317,2024-01-23 04:00:00
"534","1","23","5",1139.377,2024-01-23 05:00:00
"535","1","23","6",1294.663,2024-01-23 06:00:00
"536","1","23","7",1263.675,2024-01-23 07:00:00
"537","1","23","8",1156.298,2024-01-23 08:00:00
"538","1","23","9",1808.968,2024-01-23 09:00:00
"539","1","23","10",3479.771,2024-01-23 10:00:00
"540","1","23","11",8282.758,2024-01-23 11:00:00
"541","1","23","12",16221.927,2024-01-23 12:00:00
"542","1","23","13",15028.941,2024-01-23 13:00:00
"543","1","23","14",11944.824,2024-01-23 14:00:00
"544","1","23","15",2179.841,2024-01-23 15:00:00
"545","1","23","16",843.783,2024-01-23 16:00:00
"546","1","23","17",985.404,2024-01-23 17:00:00
"547","1","23","18",924.536,2024-01-23 18:00:00
"548","1","23","19",757.236,2024-01-23 19:00:00
"549","1","23","20",737.044,2024-01-23 20:00:00
"550","1","23","21",821.149,2024-01-23 21:00:00
"551","1","23","22",1070.074,2024-01-23 22:00:00
"552","1","23","23",1288.959,2024-01-23 23:00:00
"553","1","24","0",1453.884,2024-01-24 00:00:00
"554","1","24","1",1472.349,2024-01-24 01:00:00
"555","1","24","2",1416.979,2024-01-24 02:00:00
"556","1","24","3",1387.752,2024-01-24 03:00:00
"557","1","24","4",1403.421,2024-01-24 04:00:00
"558","1","24","5",1319.054,2024-01-24 05:00:00
"559","1","24","6",1489.403,2024-01-24 06:00:00
"560","1","24","7",1585.099,2024-01-24 07:00:00
"561","1","24","8",1578.774,2024-01-24 08:00:00
"562","1","24","9",1877.185,2024-01-24 09:00:00
"563","1","24","10",3012.064,2024-01-24 10:00:00
"564","1","24","11",3539.895,2024-01-24 11:00:00
"565","1","24","12",3138.149,2024-01-24 12:00:00
"566","1","24","13",2859.248,2024-01-24 13:00:00
"567","1","24","14",2299.459,2024-01-24 14:00:00
"568","1","24","15",1722.725,2024-01-24 15:00:00
"569","1","24","16",1598.396,2024-01-24 16:00:00
"570","1","24","17",1653.068,2024-01-24 17:00:00
"571","1","24","18",1644.567,2024-01-24 18:00:00
"572","1","24","19",1591.213,2024-01-24 19:00:00
"573","1","24","20",1559.965,2024-01-24 20:00:00
"574","1","24","21",1543.55,2024-01-24 21:00:00
"575","1","24","22",1539.623,2024-01-24 22:00:00
"576","1","24","23",1521.81,2024-01-24 23:00:00
"577","1","25","0",1550.04,2024-01-25 00:00:00
"578","1","25","1",1547.987,2024-01-25 01:00:00
"579","1","25","2",1544.837,2024-01-25 02:00:00
"580","1","25","3",1537.797,2024-01-25 03:00:00
"581","1","25","4",1516.984,2024-01-25 04:00:00
"582","1","25","5",1522.915,2024-01-25 05:00:00
"583","1","25","6",1523.461,2024-01-25 06:00:00
"584","1","25","7",1389.888,2024-01-25 07:00:00
"585","1","25","8",1380.478,2024-01-25 08:00:00
"586","1","25","9",6393.26,2024-01-25 09:00:00
"587","1","25","10",20198.886,2024-01-25 10:00:00
"588","1","25","11",29507.69,2024-01-25 11:00:00
"589","1","25","12",36895.833,2024-01-25 12:00:00
"590","1","25","13",35566.818,2024-01-25 13:00:00
"591","1","25","14",23151.077,2024-01-25 14:00:00
"592","1","25","15",5817.568,2024-01-25 15:00:00
"593","1","25","16",367.367,2024-01-25 16:00:00
"594","1","25","17",448.205,2024-01-25 17:00:00
"595","1","25","18",369.338,2024-01-25 18:00:00
"596","1","25","19",285.024,2024-01-25 19:00:00
"597","1","25","20",221.794,2024-01-25 20:00:00
"598","1","25","21",147.034,2024-01-25 21:00:00
"599","1","25","22",126.332,2024-01-25 22:00:00
"600","1","25","23",123.666,2024-01-25 23:00:00
"601","1","26","0",142.169,2024-01-26 00:00:00
"602","1","26","1",133.043,2024-01-26 01:00:00
"603","1","26","2",93.646,2024-01-26 02:00:00
"604","1","26","3",150.443,2024-01-26 03:00:00
"605","1","26","4",244.511,2024-01-26 04:00:00
"606","1","26","5",303.052,2024-01-26 05:00:00
"607","1","26","6",494.684,2024-01-26 06:00:00
"608","1","26","7",666.233,2024-01-26 07:00:00
"609","1","26","8",790.887,2024-01-26 08:00:00
"610","1","26","9",1057.901,2024-01-26 09:00:00
"611","1","26","10",1292.929,2024-01-26 10:00:00
"612","1","26","11",1370.455,2024-01-26 11:00:00
"613","1","26","12",1388.018,2024-01-26 12:00:00
"614","1","26","13",1923.2,2024-01-26 13:00:00
"615","1","26","14",1797.201,2024-01-26 14:00:00
"616","1","26","15",1713.985,2024-01-26 15:00:00
"617","1","26","16",1495.802,2024-01-26 16:00:00
"618","1","26","17",1558.939,2024-01-26 17:00:00
"619","1","26","18",1630.016,2024-01-26 18:00:00
"620","1","26","19",1621.415,2024-01-26 19:00:00
"621","1","26","20",1593.327,2024-01-26 20:00:00
"622","1","26","21",1603.786,2024-01-26 21:00:00
"623","1","26","22",1551.536,2024-01-26 22:00:00
"624","1","26","23",1556.543,2024-01-26 23:00:00
"625","1","27","0",1546.936,2024-01-27 00:00:00
"626","1","27","1",1486.742,2024-01-27 01:00:00
"627","1","27","2",1407.208,2024-01-27 02:00:00
"628","1","27","3",1290.562,2024-01-27 03:00:00
"629","1","27","4",1063.71,2024-01-27 04:00:00
"630","1","27","5",864.147,2024-01-27 05:00:00
"631","1","27","6",678.308,2024-01-27 06:00:00
"632","1","27","7",575.717,2024-01-27 07:00:00
"633","1","27","8",566.111,2024-01-27 08:00:00
"634","1","27","9",1495.156,2024-01-27 09:00:00
"635","1","27","10",4389.453,2024-01-27 10:00:00
"636","1","27","11",7510.108,2024-01-27 11:00:00
"637","1","27","12",5467.046,2024-01-27 12:00:00
"638","1","27","13",3751.405,2024-01-27 13:00:00
"639","1","27","14",2454.307,2024-01-27 14:00:00
"640","1","27","15",911.075,2024-01-27 15:00:00
"641","1","27","16",399.715,2024-01-27 16:00:00
"642","1","27","17",576.602,2024-01-27 17:00:00
"643","1","27","18",536.097,2024-01-27 18:00:00
"644","1","27","19",480.438,2024-01-27 19:00:00
"645","1","27","20",399.171,2024-01-27 20:00:00
"646","1","27","21",412.246,2024-01-27 21:00:00
"647","1","27","22",364.27,2024-01-27 22:00:00
"648","1","27","23",248.839,2024-01-27 23:00:00
"649","1","28","0",290.972,2024-01-28 00:00:00
"650","1","28","1",283.996,2024-01-28 01:00:00
"651","1","28","2",258.643,2024-01-28 02:00:00
"652","1","28","3",268.167,2024-01-28 03:00:00
"653","1","28","4",242.645,2024-01-28 04:00:00
"654","1","28","5",249.28,2024-01-28 05:00:00
"655","1","28","6",234.015,2024-01-28 06:00:00
"656","1","28","7",208.631,2024-01-28 07:00:00
"657","1","28","8",322.855,2024-01-28 08:00:00
"658","1","28","9",4833.06,2024-01-28 09:00:00
"659","1","28","10",15927.446,2024-01-28 10:00:00
"660","1","28","11",26259.01,2024-01-28 11:00:00
"661","1","28","12",31009.206,2024-01-28 12:00:00
"662","1","28","13",31121.87,2024-01-28 13:00:00
"663","1","28","14",13880.116,2024-01-28 14:00:00
"664","1","28","15",3682.18,2024-01-28 15:00:00
"665","1","28","16",960.709,2024-01-28 16:00:00
"666","1","28","17",719.749,2024-01-28 17:00:00
"667","1","28","18",840.09,2024-01-28 18:00:00
"668","1","28","19",758.661,2024-01-28 19:00:00
"669","1","28","20",766.5,2024-01-28 20:00:00
"670","1","28","21",670.387,2024-01-28 21:00:00
"671","1","28","22",747.304,2024-01-28 22:00:00
"672","1","28","23",706.613,2024-01-28 23:00:00
"673","1","29","0",588.808,2024-01-29 00:00:00
"674","1","29","1",642.523,2024-01-29 01:00:00
"675","1","29","2",615.255,2024-01-29 02:00:00
"676","1","29","3",611.007,2024-01-29 03:00:00
"677","1","29","4",673.514,2024-01-29 04:00:00
"678","1","29","5",577.606,2024-01-29 05:00:00
"679","1","29","6",584.861,2024-01-29 06:00:00
"680","1","29","7",500.077,2024-01-29 07:00:00
"681","1","29","8",1000.932,2024-01-29 08:00:00
"682","1","29","9",7948.33,2024-01-29 09:00:00
"683","1","29","10",20704.262,2024-01-29 10:00:00
"684","1","29","11",29219.57,2024-01-29 11:00:00
"685","1","29","12",36176.76,2024-01-29 12:00:00
"686","1","29","13",28503.864,2024-01-29 13:00:00
"687","1","29","14",11160.182,2024-01-29 14:00:00
"688","1","29","15",2533.007,2024-01-29 15:00:00
"689","1","29","16",372.4,2024-01-29 16:00:00
"690","1","29","17",498.452,2024-01-29 17:00:00
"691","1","29","18",464.979,2024-01-29 18:00:00
"692","1","29","19",293.586,2024-01-29 19:00:00
"693","1","29","20",192.788,2024-01-29 20:00:00
"694","1","29","21",148.053,2024-01-29 21:00:00
"695","1","29","22",110.34,2024-01-29 22:00:00
"696","1","29","23",100.373,2024-01-29 23:00:00
"697","1","30","0",76.939,2024-01-30 00:00:00
"698","1","30","1",62.988,2024-01-30 01:00:00
"699","1","30","2",70.715,2024-01-30 02:00:00
"700","1","30","3",73.9,2024-01-30 03:00:00
"701","1","30","4",70.167,2024-01-30 04:00:00
"702","1","30","5",100.413,2024-01-30 05:00:00
"703","1","30","6",157.158,2024-01-30 06:00:00
"704","1","30","7",171.278,2024-01-30 07:00:00
"705","1","30","8",161.013,2024-01-30 08:00:00
"706","1","30","9",505.792,2024-01-30 09:00:00
"707","1","30","10",1510.334,2024-01-30 10:00:00
"708","1","30","11",2883.515,2024-01-30 11:00:00
"709","1","30","12",3396.976,2024-01-30 12:00:00
"710","1","30","13",2924.171,2024-01-30 13:00:00
"711","1","30","14",1617.762,2024-01-30 14:00:00
"712","1","30","15",474.157,2024-01-30 15:00:00
"713","1","30","16",331.592,2024-01-30 16:00:00
"714","1","30","17",462.036,2024-01-30 17:00:00
"715","1","30","18",518.549,2024-01-30 18:00:00
"716","1","30","19",540.875,2024-01-30 19:00:00
"717","1","30","20",556.342,2024-01-30 20:00:00
"718","1","30","21",555.051,2024-01-30 21:00:00
"719","1","30","22",622.497,2024-01-30 22:00:00
"720","1","30","23",629.914,2024-01-30 23:00:00
"721","1","31","0",692.361,2024-01-31 00:00:00
"722","1","31","1",689.424,2024-01-31 01:00:00
"723","1","31","2",918.256,2024-01-31 02:00:00
"724","1","31","3",1016.785,2024-01-31 03:00:00
"725","1","31","4",875.686,2024-01-31 04:00:00
"726","1","31","5",896.941,2024-01-31 05:00:00
"727","1","31","6",688.331,2024-01-31 06:00:00
"728","1","31","7",592.044,2024-01-31 07:00:00
"729","1","31","8",1162.206,2024-01-31 08:00:00
"730","1","31","9",8284.59,2024-01-31 09:00:00
"731","1","31","10",22750.392,2024-01-31 10:00:00
"732","1","31","11",24522.414,2024-01-31 11:00:00
"733","1","31","12",13342.242,2024-01-31 12:00:00
"734","1","31","13",9619.108,2024-01-31 13:00:00
"735","1","31","14",5374.922,2024-01-31 14:00:00
"736","1","31","15",2352.685,2024-01-31 15:00:00
"737","1","31","16",1501.342,2024-01-31 16:00:00
"738","1","31","17",1649.36,2024-01-31 17:00:00
"739","1","31","18",1590.5,2024-01-31 18:00:00
"740","1","31","19",1555.303,2024-01-31 19:00:00
"741","1","31","20",1524.301,2024-01-31 20:00:00
"742","1","31","21",1549.963,2024-01-31 21:00:00
"743","1","31","22",1544.922,2024-01-31 22:00:00
"744","1","31","23",1517.397,2024-01-31 23:00:00
"745","2","1","0",1505.903,2024-02-01 00:00:00
"746","2","1","1",1409.402,2024-02-01 01:00:00
"747","2","1","2",1073.994,2024-02-01 02:00:00
"748","2","1","3",882.985,2024-02-01 03:00:00
"749","2","1","4",941.652,2024-02-01 04:00:00
"750","2","1","5",977.755,2024-02-01 05:00:00
"751","2","1","6",972.315,2024-02-01 06:00:00
"752","2","1","7",1120.264,2024-02-01 07:00:00
"753","2","1","8",1703.013,2024-02-01 08:00:00
"754","2","1","9",7077.332,2024-02-01 09:00:00
"755","2","1","10",16791.041,2024-02-01 10:00:00
"756","2","1","11",29319.061,2024-02-01 11:00:00
"757","2","1","12",33001.376,2024-02-01 12:00:00
"758","2","1","13",33340.486,2024-02-01 13:00:00
"759","2","1","14",23139.138,2024-02-01 14:00:00
"760","2","1","15",10647.295,2024-02-01 15:00:00
"761","2","1","16",1710.427,2024-02-01 16:00:00
"762","2","1","17",1715.436,2024-02-01 17:00:00
"763","2","1","18",1578.363,2024-02-01 18:00:00
"764","2","1","19",1396.555,2024-02-01 19:00:00
"765","2","1","20",1272.155,2024-02-01 20:00:00
"766","2","1","21",1054.792,2024-02-01 21:00:00
"767","2","1","22",1019.991,2024-02-01 22:00:00
"768","2","1","23",868.11,2024-02-01 23:00:00
"769","2","2","0",496.492,2024-02-02 00:00:00
"770","2","2","1",444.214,2024-02-02 01:00:00
"771","2","2","2",533.355,2024-02-02 02:00:00
"772","2","2","3",511.662,2024-02-02 03:00:00
"773","2","2","4",548.648,2024-02-02 04:00:00
"774","2","2","5",594.599,2024-02-02 05:00:00
"775","2","2","6",638.862,2024-02-02 06:00:00
"776","2","2","7",602.719,2024-02-02 07:00:00
"777","2","2","8",552.936,2024-02-02 08:00:00
"778","2","2","9",864.431,2024-02-02 09:00:00
"779","2","2","10",1464.69,2024-02-02 10:00:00
"780","2","2","11",1868.581,2024-02-02 11:00:00
"781","2","2","12",1761.2,2024-02-02 12:00:00
"782","2","2","13",1766.638,2024-02-02 13:00:00
"783","2","2","14",1527.087,2024-02-02 14:00:00
"784","2","2","15",1521.833,2024-02-02 15:00:00
"785","2","2","16",1445.844,2024-02-02 16:00:00
"786","2","2","17",1501.998,2024-02-02 17:00:00
"787","2","2","18",1408.882,2024-02-02 18:00:00
"788","2","2","19",1315.957,2024-02-02 19:00:00
"789","2","2","20",1195.244,2024-02-02 20:00:00
"790","2","2","21",1210.68,2024-02-02 21:00:00
"791","2","2","22",1224.204,2024-02-02 22:00:00
"792","2","2","23",1181.076,2024-02-02 23:00:00
"793","2","3","0",1201.83,2024-02-03 00:00:00
"794","2","3","1",1190.797,2024-02-03 01:00:00
"795","2","3","2",1161.034,2024-02-03 02:00:00
"796","2","3","3",1178.069,2024-02-03 03:00:00
"797","2","3","4",1149.227,2024-02-03 04:00:00
"798","2","3","5",1151.092,2024-02-03 05:00:00
"799","2","3","6",1152.31,2024-02-03 06:00:00
"800","2","3","7",1021.186,2024-02-03 07:00:00
"801","2","3","8",1536.364,2024-02-03 08:00:00
"802","2","3","9",7020.029,2024-02-03 09:00:00
"803","2","3","10",21083.87,2024-02-03 10:00:00
"804","2","3","11",20030.445,2024-02-03 11:00:00
"805","2","3","12",17485.982,2024-02-03 12:00:00
"806","2","3","13",26376.327,2024-02-03 13:00:00
"807","2","3","14",17220.181,2024-02-03 14:00:00
"808","2","3","15",5117.404,2024-02-03 15:00:00
"809","2","3","16",1242.709,2024-02-03 16:00:00
"810","2","3","17",956.993,2024-02-03 17:00:00
"811","2","3","18",939.043,2024-02-03 18:00:00
"812","2","3","19",911.533,2024-02-03 19:00:00
"813","2","3","20",827.77,2024-02-03 20:00:00
"814","2","3","21",921.082,2024-02-03 21:00:00
"815","2","3","22",907.513,2024-02-03 22:00:00
"816","2","3","23",1103.988,2024-02-03 23:00:00
"817","2","4","0",1136.349,2024-02-04 00:00:00
"818","2","4","1",1187.47,2024-02-04 01:00:00
"819","2","4","2",1215.116,2024-02-04 02:00:00
"820","2","4","3",1162.425,2024-02-04 03:00:00
"821","2","4","4",1226.891,2024-02-04 04:00:00
"822","2","4","5",1361.683,2024-02-04 05:00:00
"823","2","4","6",1353.174,2024-02-04 06:00:00
"824","2","4","7",1402.358,2024-02-04 07:00:00
"825","2","4","8",1440.421,2024-02-04 08:00:00
"826","2","4","9",2348.137,2024-02-04 09:00:00
"827","2","4","10",3242.519,2024-02-04 10:00:00
"828","2","4","11",4250.367,2024-02-04 11:00:00
"829","2","4","12",4939.282,2024-02-04 12:00:00
"830","2","4","13",4725.041,2024-02-04 13:00:00
"831","2","4","14",2787.823,2024-02-04 14:00:00
"832","2","4","15",1755.017,2024-02-04 15:00:00
"833","2","4","16",1497.33,2024-02-04 16:00:00
"834","2","4","17",1557.155,2024-02-04 17:00:00
"835","2","4","18",1499.789,2024-02-04 18:00:00
"836","2","4","19",1487.823,2024-02-04 19:00:00
"837","2","4","20",1390.861,2024-02-04 20:00:00
"838","2","4","21",1274.256,2024-02-04 21:00:00
"839","2","4","22",1123.567,2024-02-04 22:00:00
"840","2","4","23",993.942,2024-02-04 23:00:00
"841","2","5","0",856.029,2024-02-05 00:00:00
"842","2","5","1",765.713,2024-02-05 01:00:00
"843","2","5","2",754.508,2024-02-05 02:00:00
"844","2","5","3",804.971,2024-02-05 03:00:00
"845","2","5","4",940.131,2024-02-05 04:00:00
"846","2","5","5",1055.003,2024-02-05 05:00:00
"847","2","5","6",1088.739,2024-02-05 06:00:00
"848","2","5","7",715.384,2024-02-05 07:00:00
"849","2","5","8",669.58,2024-02-05 08:00:00
"850","2","5","9",1450.025,2024-02-05 09:00:00
"851","2","5","10",3067.993,2024-02-05 10:00:00
"852","2","5","11",3929.563,2024-02-05 11:00:00
"853","2","5","12",2608.755,2024-02-05 12:00:00
"854","2","5","13",1440.924,2024-02-05 13:00:00
"855","2","5","14",729.03,2024-02-05 14:00:00
"856","2","5","15",399.398,2024-02-05 15:00:00
"857","2","5","16",378.694,2024-02-05 16:00:00
"858","2","5","17",586.077,2024-02-05 17:00:00
"859","2","5","18",579.007,2024-02-05 18:00:00
"860","2","5","19",540.909,2024-02-05 19:00:00
"861","2","5","20",490.365,2024-02-05 20:00:00
"862","2","5","21",484.361,2024-02-05 21:00:00
"863","2","5","22",563.276,2024-02-05 22:00:00
"864","2","5","23",568.6,2024-02-05 23:00:00
"865","2","6","0",718.889,2024-02-06 00:00:00
"866","2","6","1",856.399,2024-02-06 01:00:00
"867","2","6","2",914.017,2024-02-06 02:00:00
"868","2","6","3",944.253,2024-02-06 03:00:00
"869","2","6","4",931.466,2024-02-06 04:00:00
"870","2","6","5",1010.07,2024-02-06 05:00:00
"871","2","6","6",1172.141,2024-02-06 06:00:00
"872","2","6","7",1131.642,2024-02-06 07:00:00
"873","2","6","8",1073.151,2024-02-06 08:00:00
"874","2","6","9",1298.631,2024-02-06 09:00:00
"875","2","6","10",2045.935,2024-02-06 10:00:00
"876","2","6","11",2417.938,2024-02-06 11:00:00
"877","2","6","12",2181.348,2024-02-06 12:00:00
"878","2","6","13",1889.261,2024-02-06 13:00:00
"879","2","6","14",1763.043,2024-02-06 14:00:00
"880","2","6","15",1537.794,2024-02-06 15:00:00
"881","2","6","16",1286.356,2024-02-06 16:00:00
"882","2","6","17",1121.514,2024-02-06 17:00:00
"883","2","6","18",1047.339,2024-02-06 18:00:00
"884","2","6","19",1020.761,2024-02-06 19:00:00
"885","2","6","20",970.579,2024-02-06 20:00:00
"886","2","6","21",782.918,2024-02-06 21:00:00
"887","2","6","22",861.415,2024-02-06 22:00:00
"888","2","6","23",773.685,2024-02-06 23:00:00
"889","2","7","0",941.939,2024-02-07 00:00:00
"890","2","7","1",986.886,2024-02-07 01:00:00
"891","2","7","2",1087.927,2024-02-07 02:00:00
"892","2","7","3",981.542,2024-02-07 03:00:00
"893","2","7","4",844.575,2024-02-07 04:00:00
"894","2","7","5",939.378,2024-02-07 05:00:00
"895","2","7","6",696.537,2024-02-07 06:00:00
"896","2","7","7",508.178,2024-02-07 07:00:00
"897","2","7","8",586.948,2024-02-07 08:00:00
"898","2","7","9",2456.715,2024-02-07 09:00:00
"899","2","7","10",7187.837,2024-02-07 10:00:00
"900","2","7","11",11741.996,2024-02-07 11:00:00
"901","2","7","12",16951.883,2024-02-07 12:00:00
"902","2","7","13",22241.029,2024-02-07 13:00:00
"903","2","7","14",22718.216,2024-02-07 14:00:00
"904","2","7","15",11244.29,2024-02-07 15:00:00
"905","2","7","16",1678.096,2024-02-07 16:00:00
"906","2","7","17",422.531,2024-02-07 17:00:00
"907","2","7","18",371.046,2024-02-07 18:00:00
"908","2","7","19",248.664,2024-02-07 19:00:00
"909","2","7","20",197.945,2024-02-07 20:00:00
"910","2","7","21",173.065,2024-02-07 21:00:00
"911","2","7","22",139.022,2024-02-07 22:00:00
"912","2","7","23",299.161,2024-02-07 23:00:00
"913","2","8","0",641.886,2024-02-08 00:00:00
"914","2","8","1",971.004,2024-02-08 01:00:00
"915","2","8","2",873.648,2024-02-08 02:00:00
"916","2","8","3",839.991,2024-02-08 03:00:00
"917","2","8","4",577.576,2024-02-08 04:00:00
"918","2","8","5",543.813,2024-02-08 05:00:00
"919","2","8","6",540.184,2024-02-08 06:00:00
"920","2","8","7",440.994,2024-02-08 07:00:00
"921","2","8","8",2197.175,2024-02-08 08:00:00
"922","2","8","9",13415.988,2024-02-08 09:00:00
"923","2","8","10",31893.231,2024-02-08 10:00:00
"924","2","8","11",45327.528,2024-02-08 11:00:00
"925","2","8","12",46587.561,2024-02-08 12:00:00
"926","2","8","13",36239.382,2024-02-08 13:00:00
"927","2","8","14",26881.569,2024-02-08 14:00:00
"928","2","8","15",10100.085,2024-02-08 15:00:00
"929","2","8","16",851.415,2024-02-08 16:00:00
"930","2","8","17",448.303,2024-02-08 17:00:00
"931","2","8","18",402.904,2024-02-08 18:00:00
"932","2","8","19",279.421,2024-02-08 19:00:00
"933","2","8","20",217.732,2024-02-08 20:00:00
"934","2","8","21",165.433,2024-02-08 21:00:00
"935","2","8","22",144.314,2024-02-08 22:00:00
"936","2","8","23",124.18,2024-02-08 23:00:00
"937","2","9","0",109.237,2024-02-09 00:00:00
"938","2","9","1",130.832,2024-02-09 01:00:00
"939","2","9","2",234.278,2024-02-09 02:00:00
"940","2","9","3",344.61,2024-02-09 03:00:00
"941","2","9","4",437.513,2024-02-09 04:00:00
"942","2","9","5",597.006,2024-02-09 05:00:00
"943","2","9","6",863.204,2024-02-09 06:00:00
"944","2","9","7",955.962,2024-02-09 07:00:00
"945","2","9","8",1007.273,2024-02-09 08:00:00
"946","2","9","9",1225.878,2024-02-09 09:00:00
"947","2","9","10",1607.431,2024-02-09 10:00:00
"948","2","9","11",1903.901,2024-02-09 11:00:00
"949","2","9","12",2152.492,2024-02-09 12:00:00
