"","Report 1","...4","...5","Total_Reading","DateTime"
"1980","3","23","11",163943.156,2024-03-23 11:00:00
"1981","3","23","12",165211.304,2024-03-23 12:00:00
"1982","3","23","13",155154.889,2024-03-23 13:00:00
"1983","3","23","14",128621.714,2024-03-23 14:00:00
"1984","3","23","15",81875.974,2024-03-23 15:00:00
"1985","3","23","16",34795.342,2024-03-23 16:00:00
"1986","3","23","17",7600.958,2024-03-23 17:00:00
"1987","3","23","18",2414.161,2024-03-23 18:00:00
"1988","3","23","19",2148.342,2024-03-23 19:00:00
"1989","3","23","20",1933.512,2024-03-23 20:00:00
"1990","3","23","21",1651.76,2024-03-23 21:00:00
"1991","3","23","22",1532.524,2024-03-23 22:00:00
"1992","3","23","23",1361.782,2024-03-23 23:00:00
"1993","3","24","0",1075.699,2024-03-24 00:00:00
"1994","3","24","1",887.847,2024-03-24 01:00:00
"1995","3","24","2",660.707,2024-03-24 02:00:00
"1996","3","24","3",510.107,2024-03-24 03:00:00
"1997","3","24","4",543.31,2024-03-24 04:00:00
"1998","3","24","5",534.171,2024-03-24 05:00:00
"1999","3","24","6",631.021,2024-03-24 06:00:00
"2000","3","24","7",7037.316,2024-03-24 07:00:00
"2001","3","24","8",25410.797,2024-03-24 08:00:00
"2002","3","24","9",45304.025,2024-03-24 09:00:00
"2003","3","24","10",61179.054,2024-03-24 10:00:00
"2004","3","24","11",78708.626,2024-03-24 11:00:00
"2005","3","24","12",77261.274,2024-03-24 12:00:00
"2006","3","24","13",64712.938,2024-03-24 13:00:00
"2007","3","24","14",57535.549,2024-03-24 14:00:00
"2008","3","24","15",39858.644,2024-03-24 15:00:00
"2009","3","24","16",20250.483,2024-03-24 16:00:00
"2010","3","24","17",5388.468,2024-03-24 17:00:00
"2011","3","24","18",1086.325,2024-03-24 18:00:00
"2012","3","24","19",803.213,2024-03-24 19:00:00
"2013","3","24","20",696.26,2024-03-24 20:00:00
"2014","3","24","21",530.673,2024-03-24 21:00:00
"2015","3","24","22",417.305,2024-03-24 22:00:00
"2016","3","24","23",341.201,2024-03-24 23:00:00
"2017","3","25","0",310.764,2024-03-25 00:00:00
"2018","3","25","1",305.138,2024-03-25 01:00:00
"2019","3","25","2",248.089,2024-03-25 02:00:00
"2020","3","25","3",225.852,2024-03-25 03:00:00
"2021","3","25","4",203.379,2024-03-25 04:00:00
"2022","3","25","5",226.262,2024-03-25 05:00:00
"2023","3","25","6",635.316,2024-03-25 06:00:00
"2024","3","25","7",8346.619,2024-03-25 07:00:00
"2025","3","25","8",31855.565,2024-03-25 08:00:00
"2026","3","25","9",55817.049,2024-03-25 09:00:00
"2027","3","25","10",72594.698,2024-03-25 10:00:00
"2028","3","25","11",86512.398,2024-03-25 11:00:00
"2029","3","25","12",99912.024,2024-03-25 12:00:00
"2030","3","25","13",96108.816,2024-03-25 13:00:00
"2031","3","25","14",82228.024,2024-03-25 14:00:00
"2032","3","25","15",65172.514,2024-03-25 15:00:00
"2033","3","25","16",36288.481,2024-03-25 16:00:00
"2034","3","25","17",11925.986,2024-03-25 17:00:00
"2035","3","25","18",1219.599,2024-03-25 18:00:00
"2036","3","25","19",523.58,2024-03-25 19:00:00
"2037","3","25","20",409.323,2024-03-25 20:00:00
"2038","3","25","21",339.952,2024-03-25 21:00:00
"2039","3","25","22",284.49,2024-03-25 22:00:00
"2040","3","25","23",265.517,2024-03-25 23:00:00
"2041","3","26","0",243.111,2024-03-26 00:00:00
"2042","3","26","1",154.663,2024-03-26 01:00:00
"2043","3","26","2",163.377,2024-03-26 02:00:00
"2044","3","26","3",141.811,2024-03-26 03:00:00
"2045","3","26","4",137.743,2024-03-26 04:00:00
"2046","3","26","5",152.544,2024-03-26 05:00:00
"2047","3","26","6",464.311,2024-03-26 06:00:00
"2048","3","26","7",6903.344,2024-03-26 07:00:00
"2049","3","26","8",29447.964,2024-03-26 08:00:00
"2050","3","26","9",64904.559,2024-03-26 09:00:00
"2051","3","26","10",116383.693,2024-03-26 10:00:00
"2052","3","26","11",168453.291,2024-03-26 11:00:00
"2053","3","26","12",184487.906,2024-03-26 12:00:00
"2054","3","26","13",189783.96,2024-03-26 13:00:00
"2055","3","26","14",175397.413,2024-03-26 14:00:00
"2056","3","26","15",125401.941,2024-03-26 15:00:00
"2057","3","26","16",68060.4,2024-03-26 16:00:00
"2058","3","26","17",20004.475,2024-03-26 17:00:00
"2059","3","26","18",2484.518,2024-03-26 18:00:00
"2060","3","26","19",1498.855,2024-03-26 19:00:00
"2061","3","26","20",1496.47,2024-03-26 20:00:00
"2062","3","26","21",1336.268,2024-03-26 21:00:00
"2063","3","26","22",1249.522,2024-03-26 22:00:00
"2064","3","26","23",1175.708,2024-03-26 23:00:00
"2065","3","27","0",1053.091,2024-03-27 00:00:00
"2066","3","27","1",955.586,2024-03-27 01:00:00
"2067","3","27","2",819.329,2024-03-27 02:00:00
"2068","3","27","3",819.539,2024-03-27 03:00:00
"2069","3","27","4",848.181,2024-03-27 04:00:00
"2070","3","27","5",924.607,2024-03-27 05:00:00
"2071","3","27","6",1664.36,2024-03-27 06:00:00
"2072","3","27","7",8282.967,2024-03-27 07:00:00
"2073","3","27","8",20039.592,2024-03-27 08:00:00
"2074","3","27","9",36617.087,2024-03-27 09:00:00
"2075","3","27","10",71869.458,2024-03-27 10:00:00
"2076","3","27","11",95012.07,2024-03-27 11:00:00
"2077","3","27","12",96754.292,2024-03-27 12:00:00
"2078","3","27","13",95627.59,2024-03-27 13:00:00
"2079","3","27","14",63883.76,2024-03-27 14:00:00
"2080","3","27","15",40642.803,2024-03-27 15:00:00
"2081","3","27","16",24239.878,2024-03-27 16:00:00
"2082","3","27","17",6464.321,2024-03-27 17:00:00
"2083","3","27","18",945.322,2024-03-27 18:00:00
"2084","3","27","19",652.164,2024-03-27 19:00:00
"2085","3","27","20",524.63,2024-03-27 20:00:00
"2086","3","27","21",461.451,2024-03-27 21:00:00
"2087","3","27","22",385.452,2024-03-27 22:00:00
"2088","3","27","23",292.334,2024-03-27 23:00:00
"2089","3","28","0",224.662,2024-03-28 00:00:00
"2090","3","28","1",189.196,2024-03-28 01:00:00
"2091","3","28","2",203.454,2024-03-28 02:00:00
"2092","3","28","3",187.807,2024-03-28 03:00:00
"2093","3","28","4",182.2,2024-03-28 04:00:00
"2094","3","28","5",214.766,2024-03-28 05:00:00
"2095","3","28","6",1480.041,2024-03-28 06:00:00
"2096","3","28","7",10488.838,2024-03-28 07:00:00
"2097","3","28","8",27013.944,2024-03-28 08:00:00
"2098","3","28","9",43411.308,2024-03-28 09:00:00
"2099","3","28","10",32234.684,2024-03-28 10:00:00
"2100","3","28","11",11625.415,2024-03-28 11:00:00
"2101","3","28","12",8450.016,2024-03-28 12:00:00
"2102","3","28","13",7837.046,2024-03-28 13:00:00
"2103","3","28","14",5820.121,2024-03-28 14:00:00
"2104","3","28","15",6630.34,2024-03-28 15:00:00
"2105","3","28","16",11659.574,2024-03-28 16:00:00
"2106","3","28","17",5874.418,2024-03-28 17:00:00
"2107","3","28","18",2259.93,2024-03-28 18:00:00
"2108","3","28","19",2116.506,2024-03-28 19:00:00
"2109","3","28","20",1963.225,2024-03-28 20:00:00
"2110","3","28","21",1709.139,2024-03-28 21:00:00
"2111","3","28","22",1490.049,2024-03-28 22:00:00
"2112","3","28","23",1424.406,2024-03-28 23:00:00
"2113","3","29","0",1317.552,2024-03-29 00:00:00
"2114","3","29","1",1183.136,2024-03-29 01:00:00
"2115","3","29","2",1145.941,2024-03-29 02:00:00
"2116","3","29","3",1100.863,2024-03-29 03:00:00
"2117","3","29","4",1198.283,2024-03-29 04:00:00
"2118","3","29","5",1300.915,2024-03-29 05:00:00
"2119","3","29","6",3279.068,2024-03-29 06:00:00
"2120","3","29","7",17545.99,2024-03-29 07:00:00
"2121","3","29","8",41580.572,2024-03-29 08:00:00
"2122","3","29","9",50118.442,2024-03-29 09:00:00
"2123","3","29","10",57961.458,2024-03-29 10:00:00
"2124","3","29","11",66804.625,2024-03-29 11:00:00
"2125","3","29","12",65217.62,2024-03-29 12:00:00
"2126","3","29","13",59458.748,2024-03-29 13:00:00
"2127","3","29","14",44113.998,2024-03-29 14:00:00
"2128","3","29","15",38533.937,2024-03-29 15:00:00
"2129","3","29","16",24336.511,2024-03-29 16:00:00
"2130","3","29","17",7771.594,2024-03-29 17:00:00
"2131","3","29","18",1269.119,2024-03-29 18:00:00
"2132","3","29","19",650.532,2024-03-29 19:00:00
"2133","3","29","20",535.199,2024-03-29 20:00:00
"2134","3","29","21",408.804,2024-03-29 21:00:00
"2135","3","29","22",383.616,2024-03-29 22:00:00
"2136","3","29","23",435.878,2024-03-29 23:00:00
"2137","3","30","0",404.831,2024-03-30 00:00:00
"2138","3","30","1",426.302,2024-03-30 01:00:00
"2139","3","30","2",383.328,2024-03-30 02:00:00
"2140","3","30","3",423.56,2024-03-30 03:00:00
"2141","3","30","4",418.374,2024-03-30 04:00:00
"2142","3","30","5",447.882,2024-03-30 05:00:00
"2143","3","30","6",1260.37,2024-03-30 06:00:00
"2144","3","30","7",6061.446,2024-03-30 07:00:00
"2145","3","30","8",14060.717,2024-03-30 08:00:00
"2146","3","30","9",28319.901,2024-03-30 09:00:00
"2147","3","30","10",33530.227,2024-03-30 10:00:00
"2148","3","30","11",38246.392,2024-03-30 11:00:00
"2149","3","30","12",57393.957,2024-03-30 12:00:00
"2150","3","30","13",66313.745,2024-03-30 13:00:00
"2151","3","30","14",42198.231,2024-03-30 14:00:00
"2152","3","30","15",18953.956,2024-03-30 15:00:00
"2153","3","30","16",9093.575,2024-03-30 16:00:00
"2154","3","30","17",3053.917,2024-03-30 17:00:00
"2155","3","30","18",1766.601,2024-03-30 18:00:00
"2156","3","30","19",1556.229,2024-03-30 19:00:00
"2157","3","30","20",1477.409,2024-03-30 20:00:00
"2158","3","30","21",1453.918,2024-03-30 21:00:00
"2159","3","30","22",1231.748,2024-03-30 22:00:00
"2160","3","30","23",1197.451,2024-03-30 23:00:00
"2161","3","31","0",1148.416,2024-03-31 00:00:00
"2162","3","31","1",1334.99,2024-03-31 01:00:00
"2163","3","31","3",1344.099,2024-03-31 03:00:00
"2164","3","31","4",1093.861,2024-03-31 04:00:00
"2165","3","31","5",958.979,2024-03-31 05:00:00
"2166","3","31","6",641.096,2024-03-31 06:00:00
"2167","3","31","7",865.094,2024-03-31 07:00:00
"2168","3","31","8",3980.459,2024-03-31 08:00:00
"2169","3","31","9",11513.918,2024-03-31 09:00:00
"2170","3","31","10",21753.941,2024-03-31 10:00:00
"2171","3","31","11",31461.664,2024-03-31 11:00:00
"2172","3","31","12",38647.863,2024-03-31 12:00:00
"2173","3","31","13",39496.034,2024-03-31 13:00:00
"2174","3","31","14",37462.23,2024-03-31 14:00:00
"2175","3","31","15",30663.441,2024-03-31 15:00:00
"2176","3","31","16",25474.584,2024-03-31 16:00:00
"2177","3","31","17",16748.967,2024-03-31 17:00:00
"2178","3","31","18",5143.933,2024-03-31 18:00:00
"2179","3","31","19",757.419,2024-03-31 19:00:00
"2180","3","31","20",294.764,2024-03-31 20:00:00
"2181","3","31","21",266.994,2024-03-31 21:00:00
"2182","3","31","22",201.957,2024-03-31 22:00:00
"2183","3","31","23",187.85,2024-03-31 23:00:00
"2184","4","1","0",231.747,2024-04-01 00:00:00
"2185","4","1","1",272.057,2024-04-01 01:00:00
"2186","4","1","2",239.755,2024-04-01 02:00:00
"2187","4","1","3",232.608,2024-04-01 03:00:00
"2188","4","1","4",249.789,2024-04-01 04:00:00
"2189","4","1","5",277.772,2024-04-01 05:00:00
"2190","4","1","6",333.102,2024-04-01 06:00:00
"2191","4","1","7",889.56,2024-04-01 07:00:00
"2192","4","1","8",4701.166,2024-04-01 08:00:00
"2193","4","1","9",11626.109,2024-04-01 09:00:00
"2194","4","1","10",25371.212,2024-04-01 10:00:00
"2195","4","1","11",41890.18,2024-04-01 11:00:00
"2196","4","1","12",49211.992,2024-04-01 12:00:00
"2197","4","1","13",42086.725,2024-04-01 13:00:00
"2198","4","1","14",37277.494,2024-04-01 14:00:00
"2199","4","1","15",29886.798,2024-04-01 15:00:00
"2200","4","1","16",13247.384,2024-04-01 16:00:00
"2201","4","1","17",4311.303,2024-04-01 17:00:00
"2202","4","1","18",1401.1,2024-04-01 18:00:00
"2203","4","1","19",743.059,2024-04-01 19:00:00
"2204","4","1","20",796.005,2024-04-01 20:00:00
"2205","4","1","21",814.764,2024-04-01 21:00:00
"2206","4","1","22",998.532,2024-04-01 22:00:00
"2207","4","1","23",1128.519,2024-04-01 23:00:00
"2208","4","2","0",1086.18,2024-04-02 00:00:00
"2209","4","2","1",1162.343,2024-04-02 01:00:00
"2210","4","2","2",1505.658,2024-04-02 02:00:00
"2211","4","2","3",1847.048,2024-04-02 03:00:00
"2212","4","2","4",2085.347,2024-04-02 04:00:00
"2213","4","2","5",2178.184,2024-04-02 05:00:00
"2214","4","2","6",2213.495,2024-04-02 06:00:00
"2215","4","2","7",2309.999,2024-04-02 07:00:00
"2216","4","2","8",2949.945,2024-04-02 08:00:00
"2217","4","2","9",4895.186,2024-04-02 09:00:00
"2218","4","2","10",8273.737,2024-04-02 10:00:00
"2219","4","2","11",12350.662,2024-04-02 11:00:00
"2220","4","2","12",16830.077,2024-04-02 12:00:00
"2221","4","2","13",20820.396,2024-04-02 13:00:00
"2222","4","2","14",23887.877,2024-04-02 14:00:00
"2223","4","2","15",23652.76,2024-04-02 15:00:00
"2224","4","2","16",15470.657,2024-04-02 16:00:00
"2225","4","2","17",7206.433,2024-04-02 17:00:00
"2226","4","2","18",2495.14,2024-04-02 18:00:00
"2227","4","2","19",748.053,2024-04-02 19:00:00
"2228","4","2","20",450.971,2024-04-02 20:00:00
"2229","4","2","21",426.282,2024-04-02 21:00:00
"2230","4","2","22",404.283,2024-04-02 22:00:00
"2231","4","2","23",308.015,2024-04-02 23:00:00
"2232","4","3","0",266.579,2024-04-03 00:00:00
"2233","4","3","1",220.121,2024-04-03 01:00:00
"2234","4","3","2",167.789,2024-04-03 02:00:00
"2235","4","3","3",162.543,2024-04-03 03:00:00
"2236","4","3","4",152.773,2024-04-03 04:00:00
"2237","4","3","5",154.147,2024-04-03 05:00:00
"2238","4","3","6",185.94,2024-04-03 06:00:00
"2239","4","3","7",1369.888,2024-04-03 07:00:00
"2240","4","3","8",10257.928,2024-04-03 08:00:00
"2241","4","3","9",28932.882,2024-04-03 09:00:00
"2242","4","3","10",46591.034,2024-04-03 10:00:00
"2243","4","3","11",61731.895,2024-04-03 11:00:00
"2244","4","3","12",80910.511,2024-04-03 12:00:00
"2245","4","3","13",107460.652,2024-04-03 13:00:00
"2246","4","3","14",131497.537,2024-04-03 14:00:00
"2247","4","3","15",130635.311,2024-04-03 15:00:00
"2248","4","3","16",88462.484,2024-04-03 16:00:00
"2249","4","3","17",37579.263,2024-04-03 17:00:00
"2250","4","3","18",8565.094,2024-04-03 18:00:00
"2251","4","3","19",2407.819,2024-04-03 19:00:00
"2252","4","3","20",2058.609,2024-04-03 20:00:00
"2253","4","3","21",2217.788,2024-04-03 21:00:00
"2254","4","3","22",2188.636,2024-04-03 22:00:00
"2255","4","3","23",2166.502,2024-04-03 23:00:00
"2256","4","4","0",2296.797,2024-04-04 00:00:00
"2257","4","4","1",2433.706,2024-04-04 01:00:00
"2258","4","4","2",2436.337,2024-04-04 02:00:00
"2259","4","4","3",2459.236,2024-04-04 03:00:00
"2260","4","4","4",2465.251,2024-04-04 04:00:00
"2261","4","4","5",2477.071,2024-04-04 05:00:00
"2262","4","4","6",2350.138,2024-04-04 06:00:00
"2263","4","4","7",2384.504,2024-04-04 07:00:00
"2264","4","4","8",4051.018,2024-04-04 08:00:00
"2265","4","4","9",9043.123,2024-04-04 09:00:00
"2266","4","4","10",19492.619,2024-04-04 10:00:00
"2267","4","4","11",31581.956,2024-04-04 11:00:00
"2268","4","4","12",26953.229,2024-04-04 12:00:00
"2269","4","4","13",22174.857,2024-04-04 13:00:00
"2270","4","4","14",11404.405,2024-04-04 14:00:00
"2271","4","4","15",6243.987,2024-04-04 15:00:00
"2272","4","4","16",6813.17,2024-04-04 16:00:00
"2273","4","4","17",6551.14,2024-04-04 17:00:00
"2274","4","4","18",3792.212,2024-04-04 18:00:00
"2275","4","4","19",1243.978,2024-04-04 19:00:00
"2276","4","4","20",1155.011,2024-04-04 20:00:00
"2277","4","4","21",1219.644,2024-04-04 21:00:00
"2278","4","4","22",1420.69,2024-04-04 22:00:00
"2279","4","4","23",1559.562,2024-04-04 23:00:00
"2280","4","5","0",1562.792,2024-04-05 00:00:00
"2281","4","5","1",1899.967,2024-04-05 01:00:00
"2282","4","5","2",2004.416,2024-04-05 02:00:00
"2283","4","5","3",1691.841,2024-04-05 03:00:00
"2284","4","5","4",1431.091,2024-04-05 04:00:00
"2285","4","5","5",1045.712,2024-04-05 05:00:00
"2286","4","5","6",646.517,2024-04-05 06:00:00
"2287","4","5","7",1239.557,2024-04-05 07:00:00
"2288","4","5","8",6262.52,2024-04-05 08:00:00
"2289","4","5","9",17621.895,2024-04-05 09:00:00
"2290","4","5","10",25442.153,2024-04-05 10:00:00
"2291","4","5","11",30812.386,2024-04-05 11:00:00
"2292","4","5","12",27734.895,2024-04-05 12:00:00
"2293","4","5","13",22373.211,2024-04-05 13:00:00
"2294","4","5","14",15338.146,2024-04-05 14:00:00
"2295","4","5","15",5777.062,2024-04-05 15:00:00
"2296","4","5","16",2897.631,2024-04-05 16:00:00
"2297","4","5","17",3875.18,2024-04-05 17:00:00
"2298","4","5","18",3749.531,2024-04-05 18:00:00
"2299","4","5","19",2816.228,2024-04-05 19:00:00
"2300","4","5","20",2769.47,2024-04-05 20:00:00
"2301","4","5","21",2649.651,2024-04-05 21:00:00
"2302","4","5","22",2210.963,2024-04-05 22:00:00
"2303","4","5","23",1979.176,2024-04-05 23:00:00
"2304","4","6","0",1476.166,2024-04-06 00:00:00
"2305","4","6","1",907.693,2024-04-06 01:00:00
"2306","4","6","2",672.015,2024-04-06 02:00:00
"2307","4","6","3",496.643,2024-04-06 03:00:00
"2308","4","6","4",318.268,2024-04-06 04:00:00
"2309","4","6","5",253.287,2024-04-06 05:00:00
"2310","4","6","6",282.785,2024-04-06 06:00:00
"2311","4","6","7",2544.222,2024-04-06 07:00:00
"2312","4","6","8",17181.685,2024-04-06 08:00:00
"2313","4","6","9",48799.94,2024-04-06 09:00:00
"2314","4","6","10",73852.107,2024-04-06 10:00:00
"2315","4","6","11",111570.844,2024-04-06 11:00:00
"2316","4","6","12",117875.306,2024-04-06 12:00:00
"2317","4","6","13",88848.709,2024-04-06 13:00:00
"2318","4","6","14",64594.17,2024-04-06 14:00:00
"2319","4","6","15",77253.081,2024-04-06 15:00:00
"2320","4","6","16",58477.259,2024-04-06 16:00:00
"2321","4","6","17",39740.73,2024-04-06 17:00:00
"2322","4","6","18",19591.316,2024-04-06 18:00:00
"2323","4","6","19",4291.447,2024-04-06 19:00:00
"2324","4","6","20",2358.922,2024-04-06 20:00:00
"2325","4","6","21",2407.633,2024-04-06 21:00:00
"2326","4","6","22",2038.575,2024-04-06 22:00:00
"2327","4","6","23",2186.954,2024-04-06 23:00:00
"2328","4","7","0",2213.911,2024-04-07 00:00:00
"2329","4","7","1",2208.202,2024-04-07 01:00:00
"2330","4","7","2",2152.875,2024-04-07 02:00:00
"2331","4","7","3",1980.051,2024-04-07 03:00:00
"2332","4","7","4",2228.81,2024-04-07 04:00:00
"2333","4","7","5",3020.263,2024-04-07 05:00:00
"2334","4","7","6",3460.157,2024-04-07 06:00:00
"2335","4","7","7",3497.604,2024-04-07 07:00:00
"2336","4","7","8",5792.697,2024-04-07 08:00:00
"2337","4","7","9",38202.491,2024-04-07 09:00:00
"2338","4","7","10",119247.669,2024-04-07 10:00:00
"2339","4","7","11",186966.183,2024-04-07 11:00:00
"2340","4","7","12",230965.863,2024-04-07 12:00:00
"2341","4","7","13",254740.229,2024-04-07 13:00:00
"2342","4","7","14",243985.079,2024-04-07 14:00:00
"2343","4","7","15",230464.037,2024-04-07 15:00:00
"2344","4","7","16",177713.166,2024-04-07 16:00:00
"2345","4","7","17",103640.462,2024-04-07 17:00:00
"2346","4","7","18",39518.538,2024-04-07 18:00:00
"2347","4","7","19",7057.176,2024-04-07 19:00:00
"2348","4","7","20",2301.041,2024-04-07 20:00:00
"2349","4","7","21",1819.502,2024-04-07 21:00:00
"2350","4","7","22",1347.406,2024-04-07 22:00:00
"2351","4","7","23",1420.208,2024-04-07 23:00:00
"2352","4","8","0",1398.664,2024-04-08 00:00:00
"2353","4","8","1",1464.25,2024-04-08 01:00:00
"2354","4","8","2",1445.061,2024-04-08 02:00:00
"2355","4","8","3",1365.075,2024-04-08 03:00:00
"2356","4","8","4",1200.983,2024-04-08 04:00:00
"2357","4","8","5",990.508,2024-04-08 05:00:00
"2358","4","8","6",905.061,2024-04-08 06:00:00
"2359","4","8","7",7334.06,2024-04-08 07:00:00
"2360","4","8","8",38837.631,2024-04-08 08:00:00
"2361","4","8","9",95857.174,2024-04-08 09:00:00
"2362","4","8","10",164564.865,2024-04-08 10:00:00
"2363","4","8","11",208139.93,2024-04-08 11:00:00
"2364","4","8","12",220376.068,2024-04-08 12:00:00
"2365","4","8","13",218025.725,2024-04-08 13:00:00
"2366","4","8","14",190618.385,2024-04-08 14:00:00
"2367","4","8","15",156270.418,2024-04-08 15:00:00
"2368","4","8","16",93461.198,2024-04-08 16:00:00
"2369","4","8","17",35842.367,2024-04-08 17:00:00
"2370","4","8","18",8346.219,2024-04-08 18:00:00
"2371","4","8","19",1147.918,2024-04-08 19:00:00
"2372","4","8","20",485.114,2024-04-08 20:00:00
"2373","4","8","21",449.765,2024-04-08 21:00:00
"2374","4","8","22",354.715,2024-04-08 22:00:00
"2375","4","8","23",284.685,2024-04-08 23:00:00
"2376","4","9","0",267.567,2024-04-09 00:00:00
"2377","4","9","1",244.876,2024-04-09 01:00:00
"2378","4","9","2",248.253,2024-04-09 02:00:00
"2379","4","9","3",305.838,2024-04-09 03:00:00
"2380","4","9","4",375.964,2024-04-09 04:00:00
"2381","4","9","5",458.659,2024-04-09 05:00:00
"2382","4","9","6",708.287,2024-04-09 06:00:00
"2383","4","9","7",2901.416,2024-04-09 07:00:00
"2384","4","9","8",11469.626,2024-04-09 08:00:00
"2385","4","9","9",24961.303,2024-04-09 09:00:00
"2386","4","9","10",14903.611,2024-04-09 10:00:00
"2387","4","9","11",16928.568,2024-04-09 11:00:00
"2388","4","9","12",38168.605,2024-04-09 12:00:00
"2389","4","9","13",36563.548,2024-04-09 13:00:00
"2390","4","9","14",17310.449,2024-04-09 14:00:00
"2391","4","9","15",9153.913,2024-04-09 15:00:00
"2392","4","9","16",4766.775,2024-04-09 16:00:00
