"","...5","...6","...7","Total_Reading","DateTime"
"5146",8,3,10,473780.885,2023-08-03 10:00:00
"5147",8,3,11,473178.48,2023-08-03 11:00:00
"5148",8,3,12,540236.647,2023-08-03 12:00:00
"5149",8,3,13,505431.125,2023-08-03 13:00:00
"5150",8,3,14,574277.396,2023-08-03 14:00:00
"5151",8,3,15,517900.497,2023-08-03 15:00:00
"5152",8,3,16,589698.595,2023-08-03 16:00:00
"5153",8,3,17,694314.233,2023-08-03 17:00:00
"5154",8,3,18,680135.57,2023-08-03 18:00:00
"5155",8,3,19,608546.877,2023-08-03 19:00:00
"5156",8,3,20,547559.028,2023-08-03 20:00:00
"5157",8,3,21,528607.735,2023-08-03 21:00:00
"5158",8,3,22,515378.839,2023-08-03 22:00:00
"5159",8,3,23,466087.354,2023-08-03 23:00:00
"5160",8,4,0,398474.461,2023-08-04 00:00:00
"5161",8,4,1,377244.438,2023-08-04 01:00:00
"5162",8,4,2,352582.622,2023-08-04 02:00:00
"5163",8,4,3,331231.14,2023-08-04 03:00:00
"5164",8,4,4,341795.814,2023-08-04 04:00:00
"5165",8,4,5,356802.648,2023-08-04 05:00:00
"5166",8,4,6,371038.578,2023-08-04 06:00:00
"5167",8,4,7,431643.949,2023-08-04 07:00:00
"5168",8,4,8,550434.619,2023-08-04 08:00:00
"5169",8,4,9,523530.769,2023-08-04 09:00:00
"5170",8,4,10,520464.113,2023-08-04 10:00:00
"5171",8,4,11,528951.988,2023-08-04 11:00:00
"5172",8,4,12,552142.413,2023-08-04 12:00:00
"5173",8,4,13,532425.469,2023-08-04 13:00:00
"5174",8,4,14,542738.559,2023-08-04 14:00:00
"5175",8,4,15,550140.604,2023-08-04 15:00:00
"5176",8,4,16,596408.34,2023-08-04 16:00:00
"5177",8,4,17,720834.341,2023-08-04 17:00:00
"5178",8,4,18,718315.067,2023-08-04 18:00:00
"5179",8,4,19,652381.093,2023-08-04 19:00:00
"5180",8,4,20,590094.742,2023-08-04 20:00:00
"5181",8,4,21,544221.783,2023-08-04 21:00:00
"5182",8,4,22,504865.484,2023-08-04 22:00:00
"5183",8,4,23,468146.519,2023-08-04 23:00:00
"5184",8,5,0,422314.559,2023-08-05 00:00:00
"5185",8,5,1,420595.651,2023-08-05 01:00:00
"5186",8,5,2,383461.045,2023-08-05 02:00:00
"5187",8,5,3,363571.11,2023-08-05 03:00:00
"5188",8,5,4,337870.661,2023-08-05 04:00:00
"5189",8,5,5,327392.886,2023-08-05 05:00:00
"5190",8,5,6,333302.068,2023-08-05 06:00:00
"5191",8,5,7,393963.217,2023-08-05 07:00:00
"5192",8,5,8,533363.668,2023-08-05 08:00:00
"5193",8,5,9,502310.852,2023-08-05 09:00:00
"5194",8,5,10,528791.926,2023-08-05 10:00:00
"5195",8,5,11,541722.369,2023-08-05 11:00:00
"5196",8,5,12,514313.37,2023-08-05 12:00:00
"5197",8,5,13,495407.666,2023-08-05 13:00:00
"5198",8,5,14,495824.467,2023-08-05 14:00:00
"5199",8,5,15,508649.181,2023-08-05 15:00:00
"5200",8,5,16,529821.217,2023-08-05 16:00:00
"5201",8,5,17,596052.471,2023-08-05 17:00:00
"5202",8,5,18,603082.777,2023-08-05 18:00:00
"5203",8,5,19,542421.573,2023-08-05 19:00:00
"5204",8,5,20,497984.311,2023-08-05 20:00:00
"5205",8,5,21,479767.015,2023-08-05 21:00:00
"5206",8,5,22,455894.699,2023-08-05 22:00:00
"5207",8,5,23,421590.054,2023-08-05 23:00:00
"5208",8,6,0,406303.149,2023-08-06 00:00:00
"5209",8,6,1,365931.642,2023-08-06 01:00:00
"5210",8,6,2,355213.536,2023-08-06 02:00:00
"5211",8,6,3,331143.458,2023-08-06 03:00:00
"5212",8,6,4,306269.573,2023-08-06 04:00:00
"5213",8,6,5,303442.476,2023-08-06 05:00:00
"5214",8,6,6,302779.912,2023-08-06 06:00:00
"5215",8,6,7,366292.347,2023-08-06 07:00:00
"5216",8,6,8,455637.305,2023-08-06 08:00:00
"5217",8,6,9,501880.997,2023-08-06 09:00:00
"5218",8,6,10,523390.203,2023-08-06 10:00:00
"5219",8,6,11,542466.003,2023-08-06 11:00:00
"5220",8,6,12,574005.623,2023-08-06 12:00:00
"5221",8,6,13,630022.3,2023-08-06 13:00:00
"5222",8,6,14,602879.917,2023-08-06 14:00:00
"5223",8,6,15,629002.341,2023-08-06 15:00:00
"5224",8,6,16,626499.979,2023-08-06 16:00:00
"5225",8,6,17,727202.07,2023-08-06 17:00:00
"5226",8,6,18,715400.972,2023-08-06 18:00:00
"5227",8,6,19,643796.819,2023-08-06 19:00:00
"5228",8,6,20,603952.733,2023-08-06 20:00:00
"5229",8,6,21,546909.677,2023-08-06 21:00:00
"5230",8,6,22,520846.505,2023-08-06 22:00:00
"5231",8,6,23,452831.369,2023-08-06 23:00:00
"5232",8,7,0,413176.658,2023-08-07 00:00:00
"5233",8,7,1,394287.669,2023-08-07 01:00:00
"5234",8,7,2,368618.2,2023-08-07 02:00:00
"5235",8,7,3,388909.542,2023-08-07 03:00:00
"5236",8,7,4,377793.475,2023-08-07 04:00:00
"5237",8,7,5,374805.859,2023-08-07 05:00:00
"5238",8,7,6,393117.004,2023-08-07 06:00:00
"5239",8,7,7,424154.113,2023-08-07 07:00:00
"5240",8,7,8,457822.772,2023-08-07 08:00:00
"5241",8,7,9,488513.635,2023-08-07 09:00:00
"5242",8,7,10,540895.609,2023-08-07 10:00:00
"5243",8,7,11,539413.62,2023-08-07 11:00:00
"5244",8,7,12,554340.841,2023-08-07 12:00:00
"5245",8,7,13,552018.033,2023-08-07 13:00:00
"5246",8,7,14,550160.404,2023-08-07 14:00:00
"5247",8,7,15,577270.803,2023-08-07 15:00:00
"5248",8,7,16,649702.718,2023-08-07 16:00:00
"5249",8,7,17,817422.01,2023-08-07 17:00:00
"5250",8,7,18,804335.503,2023-08-07 18:00:00
"5251",8,7,19,710191.431,2023-08-07 19:00:00
"5252",8,7,20,648159.452,2023-08-07 20:00:00
"5253",8,7,21,613779.952,2023-08-07 21:00:00
"5254",8,7,22,554696.422,2023-08-07 22:00:00
"5255",8,7,23,508513.64,2023-08-07 23:00:00
"5256",8,8,0,505953.098,2023-08-08 00:00:00
"5257",8,8,1,454607.602,2023-08-08 01:00:00
"5258",8,8,2,431117.737,2023-08-08 02:00:00
"5259",8,8,3,387467.102,2023-08-08 03:00:00
"5260",8,8,4,344950.587,2023-08-08 04:00:00
"5261",8,8,5,374834.243,2023-08-08 05:00:00
"5262",8,8,6,399395.945,2023-08-08 06:00:00
"5263",8,8,7,447010.987,2023-08-08 07:00:00
"5264",8,8,8,478390.87,2023-08-08 08:00:00
"5265",8,8,9,502667.284,2023-08-08 09:00:00
"5266",8,8,10,506205.515,2023-08-08 10:00:00
"5267",8,8,11,519779.449,2023-08-08 11:00:00
"5268",8,8,12,538838.069,2023-08-08 12:00:00
"5269",8,8,13,551261.395,2023-08-08 13:00:00
"5270",8,8,14,554262.366,2023-08-08 14:00:00
"5271",8,8,15,561959.727,2023-08-08 15:00:00
"5272",8,8,16,639551.583,2023-08-08 16:00:00
"5273",8,8,17,805564.889,2023-08-08 17:00:00
"5274",8,8,18,796939.929,2023-08-08 18:00:00
"5275",8,8,19,713078.809,2023-08-08 19:00:00
"5276",8,8,20,656520.879,2023-08-08 20:00:00
"5277",8,8,21,622820.847,2023-08-08 21:00:00
"5278",8,8,22,557287.558,2023-08-08 22:00:00
"5279",8,8,23,500398.16,2023-08-08 23:00:00
"5280",8,9,0,462377.385,2023-08-09 00:00:00
"5281",8,9,1,432540.069,2023-08-09 01:00:00
"5282",8,9,2,392413.241,2023-08-09 02:00:00
"5283",8,9,3,367588.903,2023-08-09 03:00:00
"5284",8,9,4,362092.398,2023-08-09 04:00:00
"5285",8,9,5,369034.281,2023-08-09 05:00:00
"5286",8,9,6,394190.719,2023-08-09 06:00:00
"5287",8,9,7,465165.483,2023-08-09 07:00:00
"5288",8,9,8,472840.669,2023-08-09 08:00:00
"5289",8,9,9,478040.62,2023-08-09 09:00:00
"5290",8,9,10,488837.007,2023-08-09 10:00:00
"5291",8,9,11,522265.098,2023-08-09 11:00:00
"5292",8,9,12,543494.718,2023-08-09 12:00:00
"5293",8,9,13,523016.18,2023-08-09 13:00:00
"5294",8,9,14,524985.9,2023-08-09 14:00:00
"5295",8,9,15,549096.424,2023-08-09 15:00:00
"5296",8,9,16,624926.399,2023-08-09 16:00:00
"5297",8,9,17,776238.468,2023-08-09 17:00:00
"5298",8,9,18,774082.308,2023-08-09 18:00:00
"5299",8,9,19,668638.849,2023-08-09 19:00:00
"5300",8,9,20,615527.964,2023-08-09 20:00:00
"5301",8,9,21,598838.89,2023-08-09 21:00:00
"5302",8,9,22,527861.492,2023-08-09 22:00:00
"5303",8,9,23,460013.734,2023-08-09 23:00:00
"5304",8,10,0,468669.692,2023-08-10 00:00:00
"5305",8,10,1,412559.654,2023-08-10 01:00:00
"5306",8,10,2,369979.719,2023-08-10 02:00:00
"5307",8,10,3,347151.527,2023-08-10 03:00:00
"5308",8,10,4,341865.865,2023-08-10 04:00:00
"5309",8,10,5,344776.078,2023-08-10 05:00:00
"5310",8,10,6,383346.925,2023-08-10 06:00:00
"5311",8,10,7,423706.459,2023-08-10 07:00:00
"5312",8,10,8,453317.812,2023-08-10 08:00:00
"5313",8,10,9,464752.085,2023-08-10 09:00:00
"5314",8,10,10,470427.269,2023-08-10 10:00:00
"5315",8,10,11,497279.164,2023-08-10 11:00:00
"5316",8,10,12,487689.126,2023-08-10 12:00:00
"5317",8,10,13,481499.135,2023-08-10 13:00:00
"5318",8,10,14,498088.335,2023-08-10 14:00:00
"5319",8,10,15,509161.65,2023-08-10 15:00:00
"5320",8,10,16,579883.431,2023-08-10 16:00:00
"5321",8,10,17,751184.029,2023-08-10 17:00:00
"5322",8,10,18,780882.335,2023-08-10 18:00:00
"5323",8,10,19,636445.718,2023-08-10 19:00:00
"5324",8,10,20,562144.396,2023-08-10 20:00:00
"5325",8,10,21,533654.112,2023-08-10 21:00:00
"5326",8,10,22,494593.487,2023-08-10 22:00:00
"5327",8,10,23,450964.957,2023-08-10 23:00:00
"5328",8,11,0,386074.635,2023-08-11 00:00:00
"5329",8,11,1,364628.342,2023-08-11 01:00:00
"5330",8,11,2,350384.07,2023-08-11 02:00:00
"5331",8,11,3,333473.853,2023-08-11 03:00:00
"5332",8,11,4,307417.264,2023-08-11 04:00:00
"5333",8,11,5,309728.607,2023-08-11 05:00:00
"5334",8,11,6,343415.52,2023-08-11 06:00:00
"5335",8,11,7,388970.871,2023-08-11 07:00:00
"5336",8,11,8,416001.329,2023-08-11 08:00:00
"5337",8,11,9,435491.138,2023-08-11 09:00:00
"5338",8,11,10,443954.172,2023-08-11 10:00:00
"5339",8,11,11,455384.991,2023-08-11 11:00:00
"5340",8,11,12,496449.892,2023-08-11 12:00:00
"5341",8,11,13,542084.839,2023-08-11 13:00:00
"5342",8,11,14,499155.322,2023-08-11 14:00:00
"5343",8,11,15,505702.784,2023-08-11 15:00:00
"5344",8,11,16,578264.615,2023-08-11 16:00:00
"5345",8,11,17,671268.616,2023-08-11 17:00:00
"5346",8,11,18,680256.494,2023-08-11 18:00:00
"5347",8,11,19,613392.523,2023-08-11 19:00:00
"5348",8,11,20,543850.145,2023-08-11 20:00:00
"5349",8,11,21,527276.735,2023-08-11 21:00:00
"5350",8,11,22,484789.54,2023-08-11 22:00:00
"5351",8,11,23,432278.54,2023-08-11 23:00:00
"5352",8,12,0,399610.316,2023-08-12 00:00:00
"5353",8,12,1,379031.562,2023-08-12 01:00:00
"5354",8,12,2,358138.613,2023-08-12 02:00:00
"5355",8,12,3,340821.666,2023-08-12 03:00:00
"5356",8,12,4,321875.689,2023-08-12 04:00:00
"5357",8,12,5,303028.77,2023-08-12 05:00:00
"5358",8,12,6,316063.233,2023-08-12 06:00:00
"5359",8,12,7,364959.643,2023-08-12 07:00:00
"5360",8,12,8,443998.576,2023-08-12 08:00:00
"5361",8,12,9,503718,2023-08-12 09:00:00
"5362",8,12,10,522658.555,2023-08-12 10:00:00
"5363",8,12,11,523811.174,2023-08-12 11:00:00
"5364",8,12,12,522835.212,2023-08-12 12:00:00
"5365",8,12,13,535647.197,2023-08-12 13:00:00
"5366",8,12,14,579880.979,2023-08-12 14:00:00
"5367",8,12,15,595314.613,2023-08-12 15:00:00
"5368",8,12,16,601827.753,2023-08-12 16:00:00
"5369",8,12,17,700665.426,2023-08-12 17:00:00
"5370",8,12,18,691856.988,2023-08-12 18:00:00
"5371",8,12,19,599757.475,2023-08-12 19:00:00
"5372",8,12,20,542457.885,2023-08-12 20:00:00
"5373",8,12,21,514545.958,2023-08-12 21:00:00
"5374",8,12,22,483434.5,2023-08-12 22:00:00
"5375",8,12,23,431449.517,2023-08-12 23:00:00
"5376",8,13,0,389482.234,2023-08-13 00:00:00
"5377",8,13,1,358851.415,2023-08-13 01:00:00
"5378",8,13,2,348327.789,2023-08-13 02:00:00
"5379",8,13,3,335938.247,2023-08-13 03:00:00
"5380",8,13,4,326979.381,2023-08-13 04:00:00
"5381",8,13,5,319447.34,2023-08-13 05:00:00
"5382",8,13,6,339534.213,2023-08-13 06:00:00
"5383",8,13,7,397160.266,2023-08-13 07:00:00
"5384",8,13,8,485926.242,2023-08-13 08:00:00
"5385",8,13,9,543748.36,2023-08-13 09:00:00
"5386",8,13,10,613778.62,2023-08-13 10:00:00
"5387",8,13,11,631086.658,2023-08-13 11:00:00
"5388",8,13,12,662420.787,2023-08-13 12:00:00
"5389",8,13,13,660114.951,2023-08-13 13:00:00
"5390",8,13,14,646883.788,2023-08-13 14:00:00
"5391",8,13,15,621529.291,2023-08-13 15:00:00
"5392",8,13,16,639245.906,2023-08-13 16:00:00
"5393",8,13,17,772308.551,2023-08-13 17:00:00
"5394",8,13,18,767643.736,2023-08-13 18:00:00
"5395",8,13,19,681634.978,2023-08-13 19:00:00
"5396",8,13,20,598409.898,2023-08-13 20:00:00
"5397",8,13,21,561751.854,2023-08-13 21:00:00
"5398",8,13,22,487863.438,2023-08-13 22:00:00
"5399",8,13,23,419048.723,2023-08-13 23:00:00
"5400",8,14,0,383776.472,2023-08-14 00:00:00
"5401",8,14,1,377923.425,2023-08-14 01:00:00
"5402",8,14,2,359477.713,2023-08-14 02:00:00
"5403",8,14,3,334732.673,2023-08-14 03:00:00
"5404",8,14,4,318510.555,2023-08-14 04:00:00
"5405",8,14,5,328626.95,2023-08-14 05:00:00
"5406",8,14,6,382597.917,2023-08-14 06:00:00
"5407",8,14,7,409263.816,2023-08-14 07:00:00
"5408",8,14,8,411776.886,2023-08-14 08:00:00
"5409",8,14,9,428751.074,2023-08-14 09:00:00
"5410",8,14,10,446391.25,2023-08-14 10:00:00
"5411",8,14,11,461114.731,2023-08-14 11:00:00
"5412",8,14,12,459909.149,2023-08-14 12:00:00
"5413",8,14,13,459960.653,2023-08-14 13:00:00
"5414",8,14,14,487282.277,2023-08-14 14:00:00
"5415",8,14,15,495908.9,2023-08-14 15:00:00
"5416",8,14,16,549210.876,2023-08-14 16:00:00
"5417",8,14,17,681839.641,2023-08-14 17:00:00
"5418",8,14,18,673487.476,2023-08-14 18:00:00
"5419",8,14,19,595275.53,2023-08-14 19:00:00
"5420",8,14,20,552797.829,2023-08-14 20:00:00
"5421",8,14,21,528925.016,2023-08-14 21:00:00
"5422",8,14,22,471703.354,2023-08-14 22:00:00
"5423",8,14,23,405471.267,2023-08-14 23:00:00
"5424",8,15,0,366202.253,2023-08-15 00:00:00
"5425",8,15,1,371452.256,2023-08-15 01:00:00
"5426",8,15,2,355593.089,2023-08-15 02:00:00
"5427",8,15,3,341112.179,2023-08-15 03:00:00
"5428",8,15,4,321578.938,2023-08-15 04:00:00
"5429",8,15,5,331935.32,2023-08-15 05:00:00
"5430",8,15,6,389349.375,2023-08-15 06:00:00
"5431",8,15,7,415294.108,2023-08-15 07:00:00
"5432",8,15,8,414404.85,2023-08-15 08:00:00
"5433",8,15,9,400871.004,2023-08-15 09:00:00
"5434",8,15,10,494904.864,2023-08-15 10:00:00
"5435",8,15,11,425903.183,2023-08-15 11:00:00
"5436",8,15,12,428193.269,2023-08-15 12:00:00
"5437",8,15,13,537025.163,2023-08-15 13:00:00
"5438",8,15,14,507764.272,2023-08-15 14:00:00
"5439",8,15,15,523798.699,2023-08-15 15:00:00
"5440",8,15,16,608218.551,2023-08-15 16:00:00
"5441",8,15,17,760912.24,2023-08-15 17:00:00
"5442",8,15,18,752866.03,2023-08-15 18:00:00
"5443",8,15,19,670001.169,2023-08-15 19:00:00
"5444",8,15,20,604472.898,2023-08-15 20:00:00
"5445",8,15,21,576187.471,2023-08-15 21:00:00
"5446",8,15,22,532750.698,2023-08-15 22:00:00
"5447",8,15,23,458484.145,2023-08-15 23:00:00
"5448",8,16,0,431301.704,2023-08-16 00:00:00
"5449",8,16,1,422396.307,2023-08-16 01:00:00
"5450",8,16,2,435028.12,2023-08-16 02:00:00
"5451",8,16,3,402924.985,2023-08-16 03:00:00
"5452",8,16,4,378240.351,2023-08-16 04:00:00
"5453",8,16,5,379931.383,2023-08-16 05:00:00
"5454",8,16,6,433927.097,2023-08-16 06:00:00
"5455",8,16,7,464558.763,2023-08-16 07:00:00
"5456",8,16,8,453176.663,2023-08-16 08:00:00
"5457",8,16,9,440319.825,2023-08-16 09:00:00
"5458",8,16,10,433770.828,2023-08-16 10:00:00
"5459",8,16,11,436577.018,2023-08-16 11:00:00
"5460",8,16,12,451417.627,2023-08-16 12:00:00
"5461",8,16,13,447507.948,2023-08-16 13:00:00
"5462",8,16,14,443402.083,2023-08-16 14:00:00
"5463",8,16,15,488622.355,2023-08-16 15:00:00
"5464",8,16,16,570401.871,2023-08-16 16:00:00
"5465",8,16,17,692017.517,2023-08-16 17:00:00
"5466",8,16,18,683287.769,2023-08-16 18:00:00
"5467",8,16,19,612951.097,2023-08-16 19:00:00
"5468",8,16,20,570022.754,2023-08-16 20:00:00
"5469",8,16,21,540981.698,2023-08-16 21:00:00
"5470",8,16,22,487260.936,2023-08-16 22:00:00
"5471",8,16,23,442572.777,2023-08-16 23:00:00
"5472",8,17,0,400255.37,2023-08-17 00:00:00
"5473",8,17,1,379985.788,2023-08-17 01:00:00
"5474",8,17,2,363984.916,2023-08-17 02:00:00
"5475",8,17,3,348788.814,2023-08-17 03:00:00
"5476",8,17,4,317547.099,2023-08-17 04:00:00
"5477",8,17,5,310499.635,2023-08-17 05:00:00
"5478",8,17,6,371995.529,2023-08-17 06:00:00
"5479",8,17,7,408092.94,2023-08-17 07:00:00
"5480",8,17,8,409456.686,2023-08-17 08:00:00
"5481",8,17,9,409267.168,2023-08-17 09:00:00
"5482",8,17,10,409568.621,2023-08-17 10:00:00
"5483",8,17,11,412923.558,2023-08-17 11:00:00
"5484",8,17,12,427624.309,2023-08-17 12:00:00
"5485",8,17,13,422827.295,2023-08-17 13:00:00
"5486",8,17,14,429096.614,2023-08-17 14:00:00
"5487",8,17,15,452257.634,2023-08-17 15:00:00
"5488",8,17,16,514647.241,2023-08-17 16:00:00
"5489",8,17,17,638532.151,2023-08-17 17:00:00
"5490",8,17,18,641546.163,2023-08-17 18:00:00
"5491",8,17,19,578530.032,2023-08-17 19:00:00
"5492",8,17,20,540860.104,2023-08-17 20:00:00
"5493",8,17,21,523031.675,2023-08-17 21:00:00
"5494",8,17,22,470596.368,2023-08-17 22:00:00
"5495",8,17,23,412373.413,2023-08-17 23:00:00
"5496",8,18,0,382966.961,2023-08-18 00:00:00
"5497",8,18,1,373436.866,2023-08-18 01:00:00
"5498",8,18,2,368273.565,2023-08-18 02:00:00
"5499",8,18,3,356248.074,2023-08-18 03:00:00
"5500",8,18,4,327699.66,2023-08-18 04:00:00
"5501",8,18,5,316076.065,2023-08-18 05:00:00
"5502",8,18,6,372811.538,2023-08-18 06:00:00
"5503",8,18,7,405863.653,2023-08-18 07:00:00
"5504",8,18,8,417226.226,2023-08-18 08:00:00
"5505",8,18,9,422949.864,2023-08-18 09:00:00
"5506",8,18,10,416343.746,2023-08-18 10:00:00
"5507",8,18,11,429140.897,2023-08-18 11:00:00
"5508",8,18,12,452936.362,2023-08-18 12:00:00
"5509",8,18,13,459854.967,2023-08-18 13:00:00
"5510",8,18,14,485520.558,2023-08-18 14:00:00
"5511",8,18,15,508716.42,2023-08-18 15:00:00
"5512",8,18,16,554109.088,2023-08-18 16:00:00
"5513",8,18,17,650085.608,2023-08-18 17:00:00
"5514",8,18,18,643484.753,2023-08-18 18:00:00
"5515",8,18,19,577181.511,2023-08-18 19:00:00
"5516",8,18,20,543396.607,2023-08-18 20:00:00
"5517",8,18,21,523622.583,2023-08-18 21:00:00
"5518",8,18,22,492488.792,2023-08-18 22:00:00
"5519",8,18,23,453798.063,2023-08-18 23:00:00
"5520",8,19,0,470759.765,2023-08-19 00:00:00
"5521",8,19,1,396667.411,2023-08-19 01:00:00
"5522",8,19,2,373771.78,2023-08-19 02:00:00
"5523",8,19,3,382637.426,2023-08-19 03:00:00
"5524",8,19,4,404853.067,2023-08-19 04:00:00
"5525",8,19,5,390263.797,2023-08-19 05:00:00
"5526",8,19,6,388684.487,2023-08-19 06:00:00
"5527",8,19,7,482756.2,2023-08-19 07:00:00
"5528",8,19,8,501815.483,2023-08-19 08:00:00
"5529",8,19,9,546704.901,2023-08-19 09:00:00
"5530",8,19,10,553722.202,2023-08-19 10:00:00
"5531",8,19,11,565399.685,2023-08-19 11:00:00
"5532",8,19,12,599736.933,2023-08-19 12:00:00
"5533",8,19,13,557295.835,2023-08-19 13:00:00
"5534",8,19,14,583070.828,2023-08-19 14:00:00
"5535",8,19,15,593934.548,2023-08-19 15:00:00
"5536",8,19,16,573006.999,2023-08-19 16:00:00
"5537",8,19,17,681939.591,2023-08-19 17:00:00
"5538",8,19,18,693762.455,2023-08-19 18:00:00
"5539",8,19,19,615697.834,2023-08-19 19:00:00
"5540",8,19,20,573389.675,2023-08-19 20:00:00
"5541",8,19,21,550906.861,2023-08-19 21:00:00
"5542",8,19,22,494465.147,2023-08-19 22:00:00
"5543",8,19,23,451142.196,2023-08-19 23:00:00
"5544",8,20,0,393283.365,2023-08-20 00:00:00
"5545",8,20,1,369288.258,2023-08-20 01:00:00
"5546",8,20,2,345629.331,2023-08-20 02:00:00
"5547",8,20,3,316440.753,2023-08-20 03:00:00
"5548",8,20,4,299732.125,2023-08-20 04:00:00
"5549",8,20,5,294485.362,2023-08-20 05:00:00
"5550",8,20,6,305503.698,2023-08-20 06:00:00
"5551",8,20,7,360477.643,2023-08-20 07:00:00
"5552",8,20,8,457833.044,2023-08-20 08:00:00
"5553",8,20,9,534773.17,2023-08-20 09:00:00
"5554",8,20,10,548486.066,2023-08-20 10:00:00
"5555",8,20,11,573233.384,2023-08-20 11:00:00
"5556",8,20,12,619068.418,2023-08-20 12:00:00
"5557",8,20,13,640481.573,2023-08-20 13:00:00
"5558",8,20,14,587731.715,2023-08-20 14:00:00
"5559",8,20,15,569847.138,2023-08-20 15:00:00
"5560",8,20,16,624795.295,2023-08-20 16:00:00
"5561",8,20,17,717423.465,2023-08-20 17:00:00
"5562",8,20,18,711071.928,2023-08-20 18:00:00
"5563",8,20,19,621483.089,2023-08-20 19:00:00
"5564",8,20,20,670226.949,2023-08-20 20:00:00
"5565",8,20,21,545255.982,2023-08-20 21:00:00
"5566",8,20,22,474207.765,2023-08-20 22:00:00
"5567",8,20,23,410890.386,2023-08-20 23:00:00
"5568",8,21,0,369363.626,2023-08-21 00:00:00
"5569",8,21,1,358574.341,2023-08-21 01:00:00
"5570",8,21,2,349964.436,2023-08-21 02:00:00
"5571",8,21,3,335908.312,2023-08-21 03:00:00
"5572",8,21,4,307643.465,2023-08-21 04:00:00
"5573",8,21,5,313372.233,2023-08-21 05:00:00
"5574",8,21,6,371485.594,2023-08-21 06:00:00
"5575",8,21,7,402274.802,2023-08-21 07:00:00
"5576",8,21,8,402391.677,2023-08-21 08:00:00
"5577",8,21,9,414776.191,2023-08-21 09:00:00
"5578",8,21,10,417588.269,2023-08-21 10:00:00
"5579",8,21,11,445563.16,2023-08-21 11:00:00
"5580",8,21,12,471862.825,2023-08-21 12:00:00
"5581",8,21,13,477218.915,2023-08-21 13:00:00
"5582",8,21,14,489536.719,2023-08-21 14:00:00
"5583",8,21,15,477063.828,2023-08-21 15:00:00
"5584",8,21,16,542343.564,2023-08-21 16:00:00
"5585",8,21,17,671725.26,2023-08-21 17:00:00
"5586",8,21,18,662520.181,2023-08-21 18:00:00
"5587",8,21,19,594020.424,2023-08-21 19:00:00
"5588",8,21,20,557330.927,2023-08-21 20:00:00
"5589",8,21,21,531882.268,2023-08-21 21:00:00
"5590",8,21,22,471636.631,2023-08-21 22:00:00
"5591",8,21,23,402552.879,2023-08-21 23:00:00
"5592",8,22,0,375621.998,2023-08-22 00:00:00
"5593",8,22,1,384158.144,2023-08-22 01:00:00
"5594",8,22,2,369850.782,2023-08-22 02:00:00
"5595",8,22,3,337598.077,2023-08-22 03:00:00
"5596",8,22,4,309848.704,2023-08-22 04:00:00
"5597",8,22,5,316609.4,2023-08-22 05:00:00
"5598",8,22,6,384314.554,2023-08-22 06:00:00
"5599",8,22,7,375080.898,2023-08-22 07:00:00
"5600",8,22,8,370942.478,2023-08-22 08:00:00
"5601",8,22,9,371631.742,2023-08-22 09:00:00
"5602",8,22,10,370182.308,2023-08-22 10:00:00
"5603",8,22,11,378333.56,2023-08-22 11:00:00
"5604",8,22,12,406896.46,2023-08-22 12:00:00
"5605",8,22,13,424065.619,2023-08-22 13:00:00
"5606",8,22,14,427745.707,2023-08-22 14:00:00
"5607",8,22,15,440454.368,2023-08-22 15:00:00
"5608",8,22,16,512192.664,2023-08-22 16:00:00
"5609",8,22,17,642467.636,2023-08-22 17:00:00
"5610",8,22,18,624293.115,2023-08-22 18:00:00
"5611",8,22,19,558694.776,2023-08-22 19:00:00
"5612",8,22,20,550132.239,2023-08-22 20:00:00
"5613",8,22,21,537681.145,2023-08-22 21:00:00
"5614",8,22,22,476623.217,2023-08-22 22:00:00
"5615",8,22,23,416063.251,2023-08-22 23:00:00
"5616",8,23,0,396466.85,2023-08-23 00:00:00
"5617",8,23,1,398321.2,2023-08-23 01:00:00
"5618",8,23,2,399340.343,2023-08-23 02:00:00
"5619",8,23,3,371932.237,2023-08-23 03:00:00
"5620",8,23,4,335604.318,2023-08-23 04:00:00
"5621",8,23,5,332340.39,2023-08-23 05:00:00
"5622",8,23,6,421936.263,2023-08-23 06:00:00
"5623",8,23,7,421267.794,2023-08-23 07:00:00
"5624",8,23,8,387985.976,2023-08-23 08:00:00
"5625",8,23,9,379947.47,2023-08-23 09:00:00
"5626",8,23,10,382443.128,2023-08-23 10:00:00
"5627",8,23,11,383740.344,2023-08-23 11:00:00
"5628",8,23,12,404961.636,2023-08-23 12:00:00
"5629",8,23,13,422004.017,2023-08-23 13:00:00
"5630",8,23,14,440074.12,2023-08-23 14:00:00
"5631",8,23,15,448599.461,2023-08-23 15:00:00
"5632",8,23,16,542387.113,2023-08-23 16:00:00
"5633",8,23,17,695253.077,2023-08-23 17:00:00
"5634",8,23,18,671813.747,2023-08-23 18:00:00
"5635",8,23,19,583831.065,2023-08-23 19:00:00
"5636",8,23,20,559510.816,2023-08-23 20:00:00
"5637",8,23,21,539124.959,2023-08-23 21:00:00
"5638",8,23,22,479365.412,2023-08-23 22:00:00
"5639",8,23,23,420419.681,2023-08-23 23:00:00
"5640",8,24,0,397932.931,2023-08-24 00:00:00
"5641",8,24,1,396864.917,2023-08-24 01:00:00
